ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifyPrimaryObjects
15,2,8896,12610,447,297,350,167,395.99966276978415,230.45357464028777,8896.0,2.2168933355715126e-11,4951356.998988311,6685406.241568575,-2.1452706278068945e-10,-2622608.6392760803,-3178914.815966349,-2942930971.8498816,9444826.82632644,-8553312.761470519,4340984655.286644,-123155792.02891368,1.2307026232680887,9025,0.8052537223804805,106.42715344292549,1,0.705471847739889,0.8125439737379728,0.18191052827116783,0.007616787400126369,2.923107292411773e-05,2.4022394935839247e-06,1.8184454123161314e-11,1.8002602002256222e-07,-8.63413188501837e-12,1197.3337073953721,420.9423521049366,556.5823964690096,294.8076258179047,294.8076258179047,1061.6936630312991,138.41004052570014,136.56500283747664,40.70626487409524,16.0912516621862,14.7648230602334,80.80015555439655,82.06751874937481,nan,nan,0.06256546722898042,0.0008956552313898414,nan,-0.03313934642737238,-0.0004258846182539393,-0.004180187409769914,0.11934506104218742,-0.001145901841071535,0.006166005786614573,-1.8546976928830243e-06,0.001955464994673153,-0.007578396703033523,0.00012532284643672882,-0.000768891151601011,-24.707007526051022,370.91883092036784,0.9857063711911357,8896.0,409213.0,23775017.0,1555849675.0,564483.0,23343419.0,1264152675.0,78694529939.0,45263291.0,1740715023.0,88242372879.0,5186427721851.0,0.6073318493278287,0.018736427125443458,0.18458626693792432,0.10166811154824021,0.0049793955356371425,0.0017029963671935267,0.005499927197211725,0.026509328800677395,0.02964338831821425,0.0034840632188079725,0.006498773791409645,0.0038431603525004923,0.019758635548426478,0.02603037764702958,0.006167920111590662,0.009912653570802324,0.003509109804599847,0.0006496888139588212,0.006201594137826758,0.0034357274745403423,0.01089652007325657,0.009191429774219644,0.015323045518432625,0.010549832790842314,0.004048716985762575,0.0007724294411259998,0.0027053704636891937,0.002754007466157994,0.002622401321933523,0.0021625509176090387,395.99966276978415,230.45357464028777,0,2,2
15,3,11175,15768,337,479,229,333,281.30111856823265,405.56850111856824,11175.0,-2.0598633909685304e-11,8789127.736017898,1160755.2077495465,-5.271090230962727e-10,-4581458.006263985,9632018.159655595,-7068146585.637937,13903513.31239374,-20582470.565763645,11005822249.832796,-60891016434.34892,1.289291616010671,11411,0.7952404099964806,119.28307471060361,1,0.7087138508371386,0.7756197182870095,0.18171466589322113,0.007060901942285567,2.4733707558925887e-05,4.399940690708495e-06,4.090459042148617e-11,3.257099211329379e-07,2.082415492884149e-11,1484.8437007209213,545.8176906358249,786.4991262655836,409.9738708066206,409.9738708066206,1244.1622650911625,154.13467880893884,163.47782724271815,48.25971404805462,17.67883357971449,15.811388300841896,99.46138731974116,93.45096602054576,nan,nan,0.0703802350125802,8.792691004281244e-05,nan,-0.03668669984846717,0.0007296229115325322,-0.005064807601335651,0.11133443088064093,-0.0015591168799521948,0.007886419942558554,-0.0004127497912994747,0.0007655495745527775,-0.009331619993079425,0.00046830243412202053,-0.001168654109328378,-30.415716789345502,425.5046173579947,0.9793182017351678,11175.0,584465.0,39357301.0,2978954045.0,810953.0,37832291.0,2386501603.0,173024922383.0,72753157.0,3119549939.0,185991385127.0,12910747540931.0,0.5324023166479118,0.03139788955991267,0.2050682923648306,0.07424822731531118,0.016943669102457228,0.009510870366675375,0.00863556993037993,0.028780854661326977,0.030936751109215146,0.00773670636364118,0.009825455083420248,0.002127854818770932,0.027884526053092214,0.01817225758135789,0.010884690475677514,0.01663622799217287,0.011269257621366371,0.006793513476843715,0.003313090888373213,0.001443912222429818,0.011655213907082098,0.011532493293228977,0.008582682177419592,0.0038316346536040255,0.010215187793954668,0.0007157897212931928,0.005454290491601452,0.007017005706899169,0.00397550858180598,0.001321626978312884,281.30111856823265,405.56850111856824,0,3,3
16,1,1,1,204,235,203,234,203.0,234.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,203.0,234.0,0,1,1
16,2,20336,29673,376,311,187,154,281.481756490952,231.70569433516917,20336.0,1.0035705599875655e-10,44876941.23165815,-24917213.97630366,1.4307488527265377e-10,18188124.31259832,-44747789.812354244,80895358501.04886,31532813.580595963,-18745851.159972686,67577470278.32045,-207026421071.8463,1.2512495662985492,20510,0.8203284172016752,160.91177514940995,1,0.6853368382030802,0.7992010762155174,0.18476416330609885,0.008778181248522794,6.841756110919766e-06,7.72705275798492e-07,1.7726482402157082e-12,7.216173686202185e-08,-1.1934457869816956e-13,2831.3417467325535,926.0222782602724,2206.773270636219,-894.3806211938593,-894.3806211938593,1550.590754356607,212.84141502001168,212.8497122384712,61.032778078668514,23.97612834536039,21.93171219946131,121.7566930714378,121.72245664693249,nan,nan,0.10851560142782353,-0.0004225086928257464,nan,0.043980164299462,-0.0007587658154093398,0.009618935318228243,0.07624856187827533,-0.00031786399061461187,0.008035359847848724,-0.00017262210498693154,0.0002848949834162586,0.0066098947028853,-0.00012567179365514749,0.0012470078086636788,55.07243463751393,565.4701294725885,0.9915163334958557,20336.0,1921381.0,226412393.0,29847027835.0,1580223.0,167490369.0,20985676279.0,2874581201283.0,154325139.0,17388806009.0,2239817838463.0,311561951829491.0,0.5714612714412273,0.02020398034367058,0.19095540949491271,0.09550112878012915,0.010000095847075237,0.009532320748263283,0.0019982545539432312,0.03262183100174813,0.03170375477778021,0.004071818009111027,0.0023422882847700497,0.006028133947136812,0.019953079300889597,0.022218249341272762,0.0011749997079173217,0.01291593306502956,0.006288901123138585,0.00718009543857429,0.002558698373516427,0.00338298639517325,0.012373727952210025,0.011189146681653878,0.01657271413839199,0.00547260119388687,0.005877671599779693,0.0019466439158523714,0.0018730911075264473,0.004889679718483007,0.002638272926276856,0.0015581126215893828,281.481756490952,231.70569433516917,0,2,2
16,3,1,1,347,211,346,210,346.0,210.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,346.0,210.0,0,3,3
17,1,15185,19873,341,305,174,186,257.748633519921,244.62028317418506,15185.0,-1.1374368114047684e-10,27218297.534145553,-13303482.88773936,1.91420213013771e-10,5572292.620875863,7819231.033241459,19648199327.2708,13532228.552782355,10397293.54560036,19534417366.482254,40224796573.193565,1.1992554482717581,15353,0.7774563182120424,139.04726709577375,1,0.7641020480048307,0.8338507041523936,0.17672729384210004,0.0058588607540383895,3.0890725799662587e-06,1.0208928164019251e-07,-5.690454334138654e-14,-7.810310653784855e-09,6.9740382213189845e-15,1922.956189173667,760.6477678186217,1792.4463308624004,-366.96033064707694,-366.96033064707694,891.1576261298883,175.40609746180056,173.21951391226105,55.00909015790027,21.408724115571907,19.313207915827967,109.84615384615385,110.31937402422997,nan,nan,0.11804058813713537,-0.00046819671763740907,nan,0.02416597501791748,0.00027518645569019973,0.005611492238414963,0.05868670570496466,0.0003659176135633693,0.005578996304349881,9.322707738459971e-05,2.751515730517936e-05,0.0029631076027815564,5.400196011246032e-05,0.0005629525242928434,70.42201260057051,478.3746750430835,0.9890575131896047,15185.0,1271723.0,133723361.0,15744835721.0,890149.0,80121055.0,8780064305.0,1061828877481.0,65713015.0,6167071247.0,686049833517.0,83500606980941.0,0.6441679022642984,0.012664698039797228,0.1829765477141318,0.0994864217622819,0.006016702101482059,0.0030574637461601418,0.01848572272870193,0.016764743285506093,0.027995136856152517,0.004933280612248862,0.0013548859285220042,0.0008441852881797529,0.021709960375632803,0.02899638969364104,0.009870677053163815,0.009108132537854273,0.0035493761564627537,0.004132151548118656,0.0019911444233156315,0.0016801252302995361,0.004235440265714072,0.0033001049325661,0.013683721179800198,0.01081676756695684,0.0033097424280344196,0.0018660090653615936,0.0006315717337332246,0.002041537499677658,0.001273295260821095,0.0016947213863890928,257.748633519921,244.62028317418506,0,1,1
18,1,20208,27360,419,247,267,67,342.00910530482975,156.63944972288203,20208.0,-4.430944500199985e-11,28787016.32462391,526274.3084194299,-8.159304343280382e-10,-10303536.65874902,-9139325.99849544,-29312256386.476086,40399775.03068094,6109578.818720416,44504681080.9889,7209909932.177623,1.1629247763822237,20388,0.7138340945977067,160.4045657704548,1,0.7385964912280701,0.8599008468208312,0.16942462129821953,0.003355155745236045,4.821905923107278e-07,1.3112384478590867e-08,-2.8901778607177233e-16,-2.926050429243564e-10,1.001775602177767e-15,2297.12750150358,1126.6052456908408,1424.5356455178105,509.8741418620853,509.8741418620853,1999.1971016766101,191.7134320387001,191.14915641979695,66.24198064671678,25.44780701613012,22.825424421026653,132.36544151818197,134.25976288915996,nan,nan,0.07049364833322497,9.065752036076877e-06,nan,-0.025231301556912375,-0.0001574366484430335,-0.0035520514769893565,0.09893097296499456,0.00010524535537699804,0.005393065483679457,6.1460794946333535e-06,0.00015070202146098648,-0.004923609729306861,6.468571606421153e-07,-0.000545477004299202,-30.29866033949091,543.4284989122459,0.9911712772218952,20208.0,1515784.0,142484618.0,15006746668.0,1811434.0,125570507.0,11217385293.0,1139913257807.0,202775722.0,13368928351.0,1138868822917.0,110954685456787.0,0.7041880978709335,0.0038892305223366674,0.1762669063619966,0.09021816803043023,0.0010889591772247208,0.003086690239069432,0.04229985336178492,0.0021406622743887676,0.02097516810778426,0.0017919526811218682,0.0007776117214027317,0.0005840690809844937,0.01635968996613355,0.029190212084298707,0.015837733551246614,0.007401626329911384,0.00106480842388518,0.002191103691877819,0.0007141887289523462,0.0017294807960440324,0.007691582195513006,0.00794694233216917,0.006954479631182827,0.009336335007064283,0.0032560369945989955,0.0006792116127065228,0.001065516254389787,0.0002827519571462322,0.0014524381025591891,0.0011168827521005572,342.00910530482975,156.63944972288203,0,1,1
18,2,9499,13843,195,452,68,343,131.97905042636066,395.3143488788294,9499.0,-5.847766715305625e-11,9161700.831034847,-9198895.73399818,-2.098659024341032e-10,2760598.555426888,-8606272.9694643,4953857859.041975,6501905.354247811,1920425.687650367,4872965694.667634,-9610205844.228985,1.1845701105871618,9613,0.7499662066346805,109.97500823114,1,0.6861951889041393,0.8441881076201772,0.17359450756046316,0.004613095065501131,1.804582801506686e-05,6.854838283692992e-07,1.1382594471617197e-12,2.2405158244666587e-08,-2.1253091287031437e-12,1147.0720580793923,501.9021692374472,964.4910865390932,-290.6199131936928,-290.6199131936928,684.4831407777463,135.47380901587684,132.09844813622905,43.266615305567875,17.118400621013393,15.524174696260024,86.47289942067114,89.6126927828818,nan,nan,0.10153606553732954,-0.0010460223815181116,nan,0.03059479031410599,-0.0009786342195664004,0.0057797609734458405,0.07205844202313362,0.00021837493427610485,0.0056853825338515325,-0.00011504296949337066,0.0009566448711656668,0.004481046118972596,-3.811271205820492e-05,0.00064761108919621,57.861047388842856,376.0315292925759,0.9881410589826277,9499.0,607737.0,48044137.0,4236933207.0,496934.0,34553964.0,2858032420.0,258854426982.0,32498684.0,2369993200.0,199278515520.0,18140038459882.0,0.6929487654068678,0.029957458260134167,0.16668748138384293,0.10222642887620433,0.009610797136417208,0.014687437576692938,0.025314658014607215,0.005828825642317952,0.016824761449947885,0.006194561158520955,0.009334198510563609,0.0067528161346527005,0.018247602167580264,0.027950354842545735,0.015151903060213828,0.005879480639460751,0.0016791201723351053,0.0061948585752928794,0.007549257778843159,0.0023405222051534214,0.0010654823590280859,0.0021240280751559145,0.00809466974604688,0.007716695222575426,0.0054909154322492215,0.00226953372190552,0.003932907916254622,0.004732749294748463,0.0039625641828986095,0.0017756593890885073,131.97905042636066,395.3143488788294,0,2,2
19,1,15793,22712,454,161,287,25,368.15247261444944,94.6689672639777,15793.0,5.059064278611913e-12,27775784.845944405,55533778.41752245,-6.247091732802801e-11,9680420.126828343,16491634.661317796,33055014411.04284,17637375.360856067,-23240531.687512122,27977563765.176926,45256796687.89436,1.2365579700430507,15991,0.8060906003159549,141.80363933976597,1,0.6953592814371258,0.808696417172569,0.18207589518144424,0.007677725569811323,2.215950129851438e-05,1.2085763423129447e-06,-3.457531161585835e-13,-2.4184761493740707e-08,-6.2449147114553135e-12,2129.6744167883426,745.8501958122068,1758.7402549195472,-612.9563811073477,-612.9563811073477,1116.7843576810023,184.59358241448558,183.07648674802562,53.33854141237835,21.28084351033348,19.313207915827967,106.55863505868632,109.2410322772323,nan,nan,0.11136201196223307,0.0017717222312553739,nan,0.03881190281183738,0.000526140964865073,0.0083915743096577,0.07071388321921118,-0.0007414544414281758,0.00710257761255842,9.14234460390791e-05,-0.0009097092424344322,0.0055494491457586045,-4.748123560160452e-05,0.0010099606094247893,58.81952385921714,495.3868683519033,0.987618035144769,15793.0,1281641.0,131784121.0,15258288287.0,1100282.0,98971025.0,10768935305.0,1291356932375.0,94292886.0,8977710063.0,1001232441875.0,121698553065909.0,0.5998989842432627,0.04015316110505618,0.1828376976451565,0.0969273447993512,0.02051312428592457,0.012613384118382913,0.00693154233863547,0.027094375051809286,0.028354407105104673,0.008330820564511857,0.003986825886165839,0.006488639265295621,0.016532648096389917,0.02090596493628326,0.0048731210680942735,0.010663141262417452,0.012829265761459173,0.013447118218096328,0.005757698792868604,0.004256648360865211,0.005540643395356596,0.006338041048695982,0.014595789671371396,0.00772316793880163,0.005374205793948958,0.0023527868793591583,0.0019921396208719103,0.006009731530184226,0.005075594711840143,0.0023847071198187827,368.15247261444944,94.6689672639777,0,1,1
19,2,18719,23739,249,476,56,353,151.33837277632352,415.80971205726803,18719.0,4.368416739453096e-10,44414606.746834755,18249509.39874352,7.259899348355248e-10,422369.2838292633,48223281.44593509,2776196453.440403,17565894.194348,-5512680.17394109,28438202062.952785,380059169.7820857,1.2081728949954749,18910,0.7776313709916378,154.38189996854393,1,0.7885336366317031,0.8276961055344199,0.17688450615060602,0.005876869610529893,1.2204478304567174e-05,4.3813270118686677e-07,-5.21734748936356e-13,-2.197759372130854e-08,8.684694215817283e-13,2373.0567651155743,938.0443055176198,2372.701893628653,-22.563667067111666,-22.563667067111666,938.3991770045409,194.85612189984997,193.14502323383846,61.98386886924694,23.668295887463827,21.470910553583888,122.0,122.51003586760523,nan,nan,0.12675366705639474,0.0003806664334261491,nan,0.001205388485875937,0.001005889208035005,0.00042325516078831293,0.050130839094211274,-0.00011498897063926984,0.004335649867922434,4.235083333193013e-07,-0.0003996316827588291,7.591171846063553e-05,7.619765155030183e-05,2.3316586779757943e-05,89.09895132780673,533.1025971044414,0.9898995240613432,18719.0,1784639.0,214559185.0,28942805741.0,1175735.0,112515031.0,13605159911.0,1845975335575.0,91413471.0,8762756681.0,1049674104277.0,140915131616921.0,0.6388894528319934,0.02480291304355413,0.1833134676500299,0.0974134333599411,0.011317868635650829,0.00509745545480983,0.01800579049732878,0.01736720310494757,0.028405171706855133,0.007993078997628637,0.005771234560739267,0.0028476072050667572,0.020088172227641702,0.028242914772147243,0.0059606055413347694,0.007583852542255663,0.008044381342185445,0.0078185292871604,0.001997047659246734,0.0005389924762580321,0.004973560416188047,0.0015160191483948927,0.013749950878708244,0.010709821475266692,0.0025577737271351873,0.0022145558837763715,0.002718652247872228,0.001966287281449798,0.0025542248546576384,0.0015916567440729117,151.33837277632352,415.80971205726803,0,2,2
19,3,1,1,224,376,223,375,223.0,375.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,223.0,375.0,0,3,3
20,1,1,1,212,257,211,256,211.0,256.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,211.0,256.0,0,1,1
20,2,18010,27693,350,347,197,166,274.041143808995,254.0671293725708,18010.0,1.2732925824820995e-11,24735710.51243754,-35903222.30041263,-1.24308030535758e-09,16216973.257134933,72979016.12625802,45662246103.70457,37926593.84058856,150227256.6484872,54183566519.76086,460653852209.4966,1.2999129857086016,18221,0.8467205900832817,151.42999769094723,1,0.6503448524897989,0.769282260423674,0.19318746156825733,0.011652565471121772,0.0001354016971315342,1.896508409190229e-05,9.571743386246917e-10,2.0348090970897883e-06,-8.617922775904224e-11,2711.71627114218,767.5899117021347,1373.4431156267376,-900.4427127781751,-900.4427127781751,2105.8630672175773,208.2965682345124,206.63494380186523,55.46169849544819,21.92265603547104,20.0,111.13274263909123,110.82165215892675,nan,nan,0.07626002863002429,-0.0008248009377475803,nan,0.04999681914370767,0.0016765392374305523,0.007816568388491523,0.11692743293823304,0.0034511549164625986,0.009275267630773194,0.0005875931339856784,0.0017972697484508078,0.011455841105442906,0.0008574289455595494,0.00160307139734565,33.934214288157655,542.399061660723,0.9884199549969815,18010.0,1387511.0,131631145.0,13916445611.0,1586089.0,138411084.0,14164104430.0,1576870467804.0,177608899.0,16689784550.0,1776314736292.0,202808680223678.0,0.5369574835151653,0.028061129040761072,0.18407787094770212,0.09912271089381611,0.0039428891388856935,0.002257590404074023,0.014560900326428455,0.04136990508381681,0.0323961588788118,0.00657164435993511,0.009939685538112066,0.003843573569950117,0.01065829093333406,0.016628923321399834,0.004460410700848462,0.012489965050387753,0.0018653621437736867,0.006157312074558333,0.009453872572126588,0.0035945608928390845,0.016753000560227608,0.012947176336175068,0.01509472416768284,0.005304040675134993,0.005809207944595969,0.001958117532403071,0.002666936646953012,0.0010266929782797075,0.005426467145367323,0.002436311979378443,274.041143808995,254.0671293725708,0,2,2
21,1,24249,39672,262,185,30,14,142.98676234071507,100.8743453338282,24249.0,9.541736289975233e-10,83836282.75071135,232708929.49655324,-1.4280772120400798e-09,36259226.664852224,155779866.23311275,236989738133.30466,42069352.13023218,11916653.86257651,163002047676.65277,941242254034.39,1.3972985870162857,24667,0.893624262111141,175.71222416292773,1,0.611237144585602,0.7156666508447165,0.21412013092685447,0.020255070397516357,3.949152191682343e-05,7.948211788561183e-06,1.3657362341702084e-10,1.0427606965148977e-06,-3.4309818360534206e-11,4321.662115752917,870.5369390923769,3457.30886843628,-1495.2875031899139,-1495.2875031899139,1734.8901864090142,262.9573993103192,254.52701231892854,56.859475903318,23.72959811469921,22.02271554554524,113.6317727366818,118.01945189449928,nan,nan,0.14257531726818756,0.002541431827810074,nan,0.061663883178271844,0.0017012837067891392,0.016620651391740685,0.07154481365866691,0.00013014267855070155,0.011431719499388784,0.00042390935209168684,-0.0008007830429779678,0.008950726877196087,0.0001778320809831435,0.002199126168405606,59.96987416108066,652.5239533417509,0.983054283050229,24249.0,2739816.0,393399222.0,63626393640.0,2106616.0,274278948.0,42525704984.0,7205951003262.0,225080238.0,31742997170.0,5122494485222.0,889155754386560.0,0.4765804167739405,0.010963811886555088,0.17050664366917048,0.10176365603121057,0.0015154178237136268,0.004189683376535931,0.03037016880435283,0.05297540863994573,0.03777846592905246,0.0019067997587546093,0.003742911989656646,0.0025614145059613563,0.002266821913284956,0.0029019783798732404,0.012011970672214722,0.01646532524231766,0.0008017100344203038,0.0029759388991236818,0.0034724816515260947,0.002039654826836609,0.012512028892323501,0.01100196438133944,0.012303099246952586,0.002122701525065821,0.007883031811681188,0.0006273484266419591,0.000637634066751439,0.0025231122436906468,0.0026712038296783404,0.0015193687687558794,142.98676234071507,100.8743453338282,0,1,1
