ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
9,17,9,81,299,160,290,151,294.0,155.0,9.0,0.0,60.0,0.0,0.0,-60.0,0.0,-708.0,60.0,0.0,708.0,0.0,0.8665102457225413,9,1.0,3.385137501286538,1,0.1111111111111111,1.1540544441758425,1.4814814814814814,2.194787379972565,0.0,0.0,0.0,0.0,0.0,13.333333333333334,0.0,6.666666666666667,6.666666666666667,6.666666666666667,6.666666666666667,14.60593486680443,11.313708498984761,1.0,1.0,1.0,0.0,0.0,nan,nan,0.7407407407407407,0.0,nan,-0.7407407407407407,0.0,-0.9711934156378601,0.7407407407407407,0.0,0.9711934156378601,0.0,0.0,-0.9711934156378601,0.0,-1.4906264288980338,45.0,9.899494936611665,1.0,9.0,36.0,204.0,1296.0,36.0,84.0,336.0,1596.0,204.0,336.0,1092.0,4368.0,0.0895246554891911,4.685399548328066e-18,0.014920775914865198,0.03730193978716295,0.0,1.5617998494426888e-18,0.030774100324409408,0.0018650969893581723,0.027510180593032674,0.0,0.0,0.0,0.0078100936429372205,0.029870693970189037,0.004954163877982537,0.023750844473857648,0.0,3.1235996988853777e-18,0.0,0.0,0.03176857586756327,0.01374051922628695,0.030111116628973467,0.00945662457885494,0.021964066986982313,1.5617998494426888e-18,1.5617998494426888e-18,1.5617998494426888e-18,0.0,0.0,294.0,155.0,0,17
9,18,2,4,337,177,335,175,335.5,175.5,2.0,0.0,0.5,0.0,0.0,-0.5,0.0,-0.125,0.5,0.0,0.125,0.0,0.0,2,1.0,1.5957691216057308,1,0.5,inf,0.25,0.0625,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.25,0.25,0.25,0.25,2.8284271247461903,1.4142135623730951,1.0,1.0,1.0,0.0,0.0,nan,nan,0.125,0.0,nan,-0.125,0.0,-0.015625,0.125,0.0,0.015625,0.0,0.0,-0.015625,0.0,-0.001953125,45.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.2732395447351623,0.0,1.2732395447351619,1.273239544735162,0.0,0.0,1.27323954473516,1.273239544735161,1.2732395447351619,0.0,0.0,0.0,1.2732395447351597,1.2732395447351588,1.2732395447351597,1.2732395447351614,0.0,0.0,0.0,0.0,1.2732395447351579,1.2732395447351599,1.2732395447351572,1.2732395447351592,1.2732395447351612,0.0,0.0,0.0,0.0,0.0,335.5,175.5,0,18
9,19,11227,15168,319,296,223,138,271.88144651287075,212.6208247973635,11227.0,-2.0030199721077224e-11,6033609.20530863,-5283132.059095816,-9.467271411267575e-11,1138941.3178052898,-23320624.245390683,1507992820.816775,17315392.851162374,6234742.176431229,6643806624.333689,-5947910280.432061,1.3761366215431552,11588,0.8126213120031683,119.5602792265963,-20,0.740176687763713,0.7266720355705906,0.18524260433284392,0.008337850310239146,0.00010864644857376483,1.0782270366950644e-05,3.6688663602489194e-10,9.726194782346956e-07,3.98057755435651e-11,1552.438317505198,527.2804013396408,537.4195426479586,-101.44663024897922,-101.44663024897922,1542.2991761968801,157.60397545773765,157.53729717117784,43.46262762420146,15.572822967153042,13.92838827718412,92.5075463007597,91.85034796577666,nan,nan,0.047868490482582925,-0.000395578026965669,nan,0.009035951745700474,-0.0017461472519349117,0.0010656340918503875,0.137374113850261,0.0004668304674584279,0.004694894259985101,-3.966809819730322e-05,0.005029010858098663,0.002054928627672301,-0.0001762428286660252,0.00017993262521378344,5.707505402046741,440.62341238461266,0.9688470831895064,11227.0,548792.0,32859356.0,2190792812.0,837768.0,42090253.0,2540017821.0,169731066721.0,79830332.0,4078434327.0,244733425975.0,16167432589443.0,0.5758769397071563,0.03422343023148691,0.18588401419404724,0.09619914960269037,0.006863694299390874,0.01000777239267994,0.0018511502502281416,0.03622762044959249,0.024580076825997776,0.00792151883318001,0.012514234400672506,0.00456754174549287,0.014550422662679457,0.018888420934696847,0.007637179422095834,0.011242514549702085,0.0031272310934515853,0.009251185105110561,0.006149498414720018,0.0029487719854602683,0.008534423252474636,0.010394637943636067,0.01902192695066206,0.005985552698946487,0.007103619554521597,0.0004998436766533711,0.004642173932401618,0.006905713801658064,0.003964359903176456,0.0017681455406126513,271.88144651287075,212.6208247973635,0,19
9,20,144,276,319,232,307,209,314.4861111111111,220.0,144.0,3.907985046680551e-14,1147.9722222222222,-1890.6674382716028,0.0,0.0,0.0,0.0,3432.0,5481.666666666668,21601.606481481485,48587.403870884795,1.5589219648592074,144,0.8157875086438007,13.540550005146152,1,0.5217391304347826,0.6414689269519107,0.2208705739883402,0.012132569684223245,0.005429764406485818,0.0002082658979423347,-2.2147144429355275e-07,-2.2940060574080068e-05,0.0,23.833333333333336,7.972029320987657,7.972029320987657,-0.0,-0.0,23.833333333333336,19.52775802116908,22.0,5.0,2.1516930200281834,2.0,11.0,11.29391292404021,nan,nan,0.05536131472908093,-0.007598168395831737,nan,0.0,0.0,0.0,0.16550925925925927,0.02202958890603567,0.00723433430369402,0.0013559852707093316,0.0,0.0,0.0,0.0,0.0,53.112698372208094,1.0,144.0,1078.0,9218.0,84304.0,1584.0,11858.0,101398.0,927344.0,20856.0,161612.0,1411388.0,13095962.0,0.37881507116087487,0.1210103699541684,0.10235659751064041,0.011000942723106207,0.08300711327434691,0.0010000857021005656,0.016981692396142382,0.004273093454429684,0.03567499391880473,0.017166760357544407,0.020753844611359654,0.02042323776769005,0.01101672168609952,0.0058840504381288666,0.010649689286037479,0.005568471178262425,0.001532198783130764,0.01779655273329521,0.018148198194289228,0.0011810997797295822,0.01868738957507816,0.001163464102869683,0.0015236703728330153,0.0014665245160637346,0.01665972222833122,0.01020672029284941,0.005685335199052371,0.00533660944742833,0.009825574025154004,0.009138735541271087,314.4861111111111,220.0,0,20
9,21,7,49,86,228,79,221,82.0,224.0,7.0,0.0,28.0,0.0,0.0,-28.0,0.0,-196.0,28.0,0.0,196.0,0.0,0.5684105110424834,7,1.0,2.985410660720923,1,0.14285714285714285,1.759291886010284,1.1428571428571428,1.3061224489795917,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,4.0,4.0,11.313708498984761,8.48528137423857,1.0,1.0,1.0,0.0,0.0,nan,nan,0.5714285714285714,0.0,nan,-0.5714285714285714,0.0,-0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,-0.5714285714285714,0.0,-0.6613910870470637,45.0,7.0710678118654755,1.0,7.0,21.0,91.0,441.0,21.0,35.0,105.0,371.0,91.0,105.0,259.0,777.0,0.08841941282883077,1.3882665328379464e-18,0.049121896016017075,0.01964875840640684,1.3882665328379464e-18,0.0,0.015064048111578568,0.02925481807176129,0.0074228642868648075,0.0,1.3882665328379464e-18,0.0,0.012250151845969693,0.0167378312350873,0.018193294820747077,0.003153504435596161,0.0,6.941332664189732e-19,0.0,0.0,0.01898840918698711,0.004652092868238445,0.017686577868702556,0.010991445374667641,0.0013853857093131855,0.0,0.0,0.0,0.0,0.0,82.0,224.0,0,21
9,22,5,25,46,235,41,230,43.0,232.0,5.0,0.0,10.0,0.0,0.0,10.0,0.0,34.0,10.0,0.0,34.0,0.0,0.28647889756541167,5,1.0,2.5231325220201604,1,0.2,3.490658503988658,0.8,0.6400000000000001,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,-2.0,-2.0,2.0,8.0,5.656854249492381,1.0,1.0,1.0,0.0,0.0,nan,nan,0.4,0.0,nan,0.4,0.0,0.272,0.4,0.0,0.272,0.0,0.0,0.272,0.0,0.208,-45.0,4.242640687119286,1.0,5.0,10.0,30.0,100.0,10.0,30.0,100.0,354.0,30.0,100.0,354.0,1300.0,0.19894367886486913,0.0,4.417437057588217e-17,0.09947183943243454,0.0,0.0,0.1094190233756779,0.039788735772973746,0.08455106351756934,0.0,0.0,0.0,0.07460387957432577,0.11812280932601583,0.062169899645271434,0.08082086953885302,0.0,0.0,0.0,0.0,0.09636334445017068,0.0659000936239877,0.11066242136858313,0.07336048158142029,0.07988832104417394,0.0,0.0,0.0,6.247199397770755e-18,0.0,43.0,232.0,0,22
9,23,43,77,44,268,37,257,39.06976744186046,262.3720930232558,43.0,-1.7763568394002505e-15,114.79069767441861,86.95943753380202,3.552713678800501e-15,46.88372093023257,-15.332612222823153,225.2222068497114,248.04651162790697,-166.61114115738238,504.6604953023005,-542.3747220151157,1.1539270133010264,43,0.7872777535934262,7.399277020331919,1,0.5584415584415584,0.8666059364875347,0.19623429383576288,0.00776571818759337,0.002406362079695629,0.0002139106706357829,1.5346536929552868e-07,1.7902548179557396e-05,1.4269420917407967e-09,6.113688533976847,2.3243861009609565,2.669551108707409,-1.0903190914007574,-1.0903190914007574,5.768523526230394,9.89034966740962,10.198039027185569,3.0,1.5207800772812876,1.4142135623730951,5.656854249492381,6.098374997929802,nan,nan,0.06208258392342813,0.007172087561293807,nan,0.0253562579395525,-0.0012645762268495137,0.00283273431081177,0.13415170991233474,-0.013741460696584424,0.006347371870430283,-0.0010403029883135954,-0.011802711450595443,0.009144132610631205,-0.0020518555012506334,0.0008176176473275303,17.566353450364026,24.970562748477143,1.0,43.0,89.0,299.0,1181.0,231.0,525.0,1785.0,7077.0,1489.0,3419.0,11427.0,44603.0,0.4897075172058319,0.10482178560646328,0.16951414057124942,0.05563474995674821,0.053387326427460406,0.021152612441278338,0.005143377769469516,0.03905487376236311,0.014123438323856588,0.017427884294131245,0.015862515411830702,0.0008170279492072149,0.013373896692011845,0.026482804330278057,0.02627648337915171,0.009443726604326316,0.008179286557705345,0.013019825262576957,0.002608940590707296,0.004417068535668316,0.0030728885227839326,0.0021290841247528737,0.009504043975695566,0.013467747031873183,0.003153714928242123,0.009323270189477057,0.004273036899944373,0.005703707507173908,0.007463111468826343,0.004126627560565148,39.06976744186046,262.3720930232558,0,23
9,24,261,1295,74,268,39,231,55.206896551724135,249.65134099616859,261.0,-2.7000623958883807e-13,23354.8275862069,2697.5885850177747,-6.501466032204917e-13,22874.827586206902,105.32038578409033,3677148.6167807886,23759.272030651344,-2433.246664024314,3671049.2411991046,-213004.6956322683,3.069596792069707,262,0.9926361681097615,18.229523339239496,1,0.20154440154440154,0.32577568577850247,0.6916237227412727,0.45107375644388026,0.00010445567878763625,1.8553107659831032e-05,2.48099705603076e-10,-1.2780344927874203e-06,7.781599316722144e-10,177.90333807683976,2.610453558632429,89.48209803144405,-87.64301757167395,-87.64301757167395,91.03169360402813,53.3521640538548,46.861498055439924,2.8284271247461903,1.8168629446044584,1.4142135623730951,4.949747468305833,6.4627592356607915,nan,nan,0.34284328747679715,0.002451175724360234,nan,0.33579700219032166,9.56998314524362e-05,0.2068186318215704,0.3487804352644756,-0.002210980275999953,0.20647557674160627,-0.0007415618884894619,-0.004396329297753623,0.21273469321259486,-0.003484709588183223,0.1512374389946865,44.74674829808743,100.33809511662429,0.9961832061068703,261.0,4230.0,91910.0,2249292.0,4868.0,101770.0,2455810.0,63659728.0,114554.0,2707424.0,69468208.0,1869712550.0,0.1513276508086874,0.004413817778293794,0.05155568068398619,0.04839347340667964,0.004061376965971405,0.00388378652726976,0.028228060941880514,0.029650357864521793,0.027487175749055758,0.0031172700552124597,0.0036826712724340213,0.0033557539120049633,0.019035719452810643,0.019536181612376396,0.01962522165669286,0.018337347919779718,0.002578253178171429,0.002509257607583397,0.003281780179718292,0.0028451713589697303,0.014917069717186766,0.012811486571200952,0.014511829038865958,0.013706568879511338,0.01312830202693004,0.0020819998766269617,0.0021701703835859953,0.0021298865564562722,0.0028727490300477334,0.0023664538060926103,55.206896551724135,249.65134099616859,0,24
9,25,6,36,136,268,130,262,132.5,264.5,6.0,0.0,17.5,0.0,0.0,-17.5,0.0,-88.375,17.5,0.0,88.375,0.0,0.4244131815783877,6,1.0,2.763953195770684,1,0.16666666666666666,2.3561944901923444,0.9722222222222222,0.945216049382716,0.0,0.0,0.0,0.0,0.0,5.833333333333333,0.0,2.9166666666666665,2.9166666666666665,2.9166666666666665,2.9166666666666665,9.66091783079296,7.0710678118654755,1.0,1.0,1.0,0.0,0.0,nan,nan,0.4861111111111111,0.0,nan,-0.4861111111111111,0.0,-0.40914351851851855,0.4861111111111111,0.0,0.40914351851851855,0.0,0.0,-0.40914351851851855,0.0,-0.39436246141975306,45.0,5.656854249492381,1.0,6.0,15.0,55.0,225.0,15.0,20.0,50.0,146.0,55.0,50.0,104.0,260.0,0.1527887453682195,0.0,0.010185916357881325,0.0713014145051691,0.0,0.0,0.07064951585826462,0.016541928165199175,0.05761154292017661,3.998207614573284e-18,0.0,0.0,0.040662178100662034,0.07521280638659536,0.031796356502762156,0.05330901185060754,0.0,0.0,0.0,0.0,0.07349700914794298,0.04619966596692678,0.07517838613803876,0.04111798563457758,0.05178513357360379,3.998207614573284e-18,0.0,0.0,0.0,0.0,132.5,264.5,0,25
9,26,12,144,298,281,286,269,291.5,274.5,12.0,0.0,143.0,0.0,0.0,143.0,0.0,3038.75,143.0,0.0,3038.75,0.0,1.3262911924324614,12,1.0,3.9088200952233594,1,0.08333333333333333,0.7539822368615502,1.9861111111111112,3.9446373456790127,0.0,0.0,0.0,0.0,0.0,23.833333333333332,0.0,11.916666666666666,-11.916666666666666,-11.916666666666666,11.916666666666666,19.527758021169078,15.556349186104045,1.0,1.0,1.0,0.0,0.0,nan,nan,0.9930555555555556,0.0,nan,0.9930555555555556,0.0,1.7585358796296295,0.9930555555555556,0.0,1.7585358796296295,0.0,0.0,1.7585358796296295,0.0,3.6726677035108026,-45.0,14.142135623730951,1.0,12.0,66.0,506.0,4356.0,66.0,506.0,4356.0,39974.0,506.0,4356.0,39974.0,381876.0,0.052613204327899295,0.0,0.023915092876317854,0.014349055725790717,7.67992487949091e-19,0.0,0.00821414264413033,0.015250318730055256,0.0069492121118292245,4.130379767121162e-19,4.130379767121162e-19,4.130379767121162e-19,0.009849274436556353,0.006398810520708124,0.0110305731981268,0.003952581226836554,4.130379767121162e-19,0.0,0.0,2.065189883560581e-19,0.006791892802610823,0.006285191619581333,0.005866604023508374,0.008343258909797232,0.0024156012097573303,0.0,2.065189883560581e-19,2.065189883560581e-19,0.0,1.0325949417802905e-19,291.5,274.5,0,26
9,27,8,64,44,302,36,294,39.5,297.5,8.0,0.0,42.0,0.0,0.0,-42.0,0.0,-388.5,42.0,0.0,388.5,0.0,0.7161972439135292,8,1.0,3.1915382432114616,1,0.125,1.3962634015954634,1.3125,1.72265625,0.0,0.0,0.0,0.0,0.0,10.5,0.0,5.25,5.25,5.25,5.25,12.96148139681572,9.899494936611665,1.0,1.0,1.0,0.0,0.0,nan,nan,0.65625,0.0,nan,-0.65625,0.0,-0.7587890625,0.65625,0.0,0.7587890625,0.0,0.0,-0.7587890625,0.0,-1.022369384765625,45.0,8.485281374238571,1.0,8.0,28.0,140.0,784.0,28.0,56.0,196.0,812.0,140.0,196.0,560.0,1960.0,0.07795344151439772,0.0,0.04083275507897023,0.018560343217713746,0.0,0.0,0.01249982298335823,0.025075402469645913,0.007651406795873833,0.0,0.0,0.0,0.012526768445041605,0.01251749213856042,0.016583606479467324,0.0036122379166503064,0.0,2.549877305212554e-19,0.0,0.0,0.014980572373747506,0.005547452140171537,0.013185386205203686,0.010963300626149555,0.0017902955988003243,5.099754610425108e-19,0.0,0.0,0.0,0.0,39.5,297.5,0,27
9,28,16636,25500,184,388,34,218,105.79640538591008,306.76112046164945,16636.0,-6.31530383543577e-11,23367155.425042078,82814558.3671695,-9.815721568884328e-10,11814664.915003639,-3190275.686209788,31879511138.438953,27931780.692714598,-120239567.2138467,36222602933.64103,-111498304797.41895,1.9522652573021702,17561,0.7991593655003697,145.53904309914287,-27,0.6523921568627451,0.5122254756415106,0.185357658660907,0.007561686773268494,0.00017170401466802678,2.1520452911390602e-05,1.1057843908353726e-09,1.1277134711260149e-06,6.989810125657197e-10,2265.12131439083,818.48869509202,1404.6138149219814,-710.1866383147174,-710.1866383147174,1678.9961945608682,190.37316257879755,199.75234666956982,55.60575509783138,18.097951057762064,14.866068747318506,111.72287142747452,114.43696571244939,nan,nan,0.08443218411408879,0.002319980908189158,nan,0.0426897474341619,-8.937291739275798e-05,0.006924125293702133,0.10092547454681822,-0.0033684113741001124,0.00786743059162338,-0.00018775740470948886,-0.004429614410487277,0.00910850237137948,-0.000658976322832528,0.0012553651703952984,39.53324545391629,638.8498551495554,0.9473264620465804,16636.0,1194405.0,109121141.0,11272675761.0,1476630.0,117831391.0,11379025409.0,1214471695519.0,158999114.0,13392691069.0,1323252878187.0,142951894524325.0,0.5308541907775286,0.04459451227390674,0.19516009036099807,0.0741901470857869,0.03188334016284943,0.007970751268478647,6.165927848963133e-05,0.036797022597244884,0.019874046433806795,0.007579753254481138,0.00443790077594974,0.0071287006696990375,0.012477469884888171,0.018216864322543137,0.005467051669979895,0.008872497461022635,0.016210090245726765,0.010203823503071183,0.009408010572425773,0.005930828830755029,0.0028570440870054545,0.00908227183410009,0.010301961957271628,0.0020825409486353212,0.006166077111947536,0.004481234301488807,0.0085732950867197,0.008168463470183112,0.008077511175990816,0.00372593412235593,105.79640538591008,306.76112046164945,0,28
9,29,7,49,182,337,175,330,178.0,333.0,7.0,0.0,28.0,0.0,0.0,-28.0,0.0,-196.0,28.0,0.0,196.0,0.0,0.5684105110424834,7,1.0,2.985410660720923,1,0.14285714285714285,1.759291886010284,1.1428571428571428,1.3061224489795917,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,4.0,4.0,11.313708498984761,8.48528137423857,1.0,1.0,1.0,0.0,0.0,nan,nan,0.5714285714285714,0.0,nan,-0.5714285714285714,0.0,-0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,-0.5714285714285714,0.0,-0.6613910870470637,45.0,7.0710678118654755,1.0,7.0,21.0,91.0,441.0,21.0,35.0,105.0,371.0,91.0,105.0,259.0,777.0,0.08841941282883077,1.3882665328379464e-18,0.049121896016017075,0.01964875840640684,1.3882665328379464e-18,0.0,0.015064048111578568,0.02925481807176129,0.0074228642868648075,0.0,1.3882665328379464e-18,0.0,0.012250151845969693,0.0167378312350873,0.018193294820747077,0.003153504435596161,0.0,6.941332664189732e-19,0.0,0.0,0.01898840918698711,0.004652092868238445,0.017686577868702556,0.010991445374667641,0.0013853857093131855,0.0,0.0,0.0,0.0,0.0,178.0,333.0,0,29
9,30,204,360,173,382,149,367,160.48529411764707,376.0735294117647,204.0,1.4210854715202004e-13,5706.955882352941,-1806.9718858131416,-1.8829382497642655e-13,-429.2794117647059,8141.491782006916,-28633.53435082942,2419.897058823529,-569.767733564011,44327.97852317828,-98741.29481863085,1.3205766902626475,207,0.7678545774752406,16.11647812414279,1,0.5666666666666667,0.7572449274423522,0.19528193341927313,0.00666432005471062,0.002314760328869039,6.056722532733508e-05,1.0107836937338224e-09,-1.1566231180774394e-06,-2.2655712884199584e-08,28.24555646473506,11.591957952796655,27.975273933102653,2.1043108419838523,2.1043108419838523,11.862240484429062,21.258619509172295,23.08679276123039,6.4031242374328485,2.6078797680678116,2.23606797749979,14.0,13.618785821237754,nan,nan,0.13713369575050322,-0.00304001675329522,nan,-0.010315249225411043,0.013697098227390903,-0.0033727523669758214,0.05814823766876991,-0.0009585669091592921,0.005221405525964076,-0.000814316494773332,-0.007020380918586602,-0.001183717972087092,0.0007787862313831582,-0.0003164521272517854,-82.68087147543388,58.18376618407356,0.9855072463768116,204.0,2343.0,32617.0,503901.0,1851.0,20830.0,294232.0,4654168.0,19215.0,212330.0,3004576.0,47843228.0,0.4817702333611487,0.10184882605828728,0.15649552725400726,0.03957424159321655,0.06554345138815716,0.010755049248676509,0.0021484031680153305,0.02532692758580989,0.04087218902563331,0.0024823444057801547,0.007262326412160987,0.010590576820077975,0.00202031071546142,0.01674117547019587,0.024278312002609888,0.014356491003709207,0.012914113123880687,0.0066419199391003735,0.00776979816008274,0.0037011818864652727,0.015586872126206427,0.0040837666645336035,0.0017906943419152739,0.007237768842395297,0.014502329908524915,0.0050172329703609695,0.008745479758131607,0.007037799637141561,0.0036084638845321265,0.003288509170775458,160.48529411764707,376.0735294117647,0,30
10,1,3,9,249,103,246,100,247.0,101.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,0.05305164769729846,3,1.0,1.9544100476116797,1,0.3333333333333333,18.849555921538755,0.4444444444444444,0.19753086419753085,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0.6666666666666666,-0.6666666666666666,-0.6666666666666666,0.6666666666666666,4.618802153517006,2.8284271247461903,1.0,1.0,1.0,0.0,0.0,nan,nan,0.2222222222222222,0.0,nan,0.2222222222222222,0.0,0.07407407407407407,0.2222222222222222,0.0,0.07407407407407407,0.0,0.0,0.07407407407407407,0.0,0.024691358024691357,-45.0,1.4142135623730951,1.0,3.0,3.0,5.0,9.0,3.0,5.0,9.0,17.0,5.0,9.0,17.0,33.0,0.4774648292756859,0.0,0.15915494309189515,0.3183098861837905,0.0,0.0,0.47746482927568534,0.31830988618379025,0.31830988618379047,0.0,0.0,0.0,0.1591549430918946,0.3183098861837897,0.3183098861837899,0.31830988618379036,0.0,0.0,0.0,0.0,0.4774648292756848,0.31830988618378997,0.3183098861837893,0.3183098861837898,0.3183098861837903,0.0,0.0,0.0,0.0,0.0,247.0,101.0,0,1
10,2,7,49,285,118,278,111,281.0,114.0,7.0,0.0,28.0,0.0,0.0,-28.0,0.0,-196.0,28.0,0.0,196.0,0.0,0.5684105110424834,7,1.0,2.985410660720923,1,0.14285714285714285,1.759291886010284,1.1428571428571428,1.3061224489795917,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,4.0,4.0,4.0,11.313708498984761,8.48528137423857,1.0,1.0,1.0,0.0,0.0,nan,nan,0.5714285714285714,0.0,nan,-0.5714285714285714,0.0,-0.5714285714285714,0.5714285714285714,0.0,0.5714285714285714,0.0,0.0,-0.5714285714285714,0.0,-0.6613910870470637,45.0,7.0710678118654755,1.0,7.0,21.0,91.0,441.0,21.0,35.0,105.0,371.0,91.0,105.0,259.0,777.0,0.08841941282883077,1.3882665328379464e-18,0.049121896016017075,0.01964875840640684,1.3882665328379464e-18,0.0,0.015064048111578568,0.02925481807176129,0.0074228642868648075,0.0,1.3882665328379464e-18,0.0,0.012250151845969693,0.0167378312350873,0.018193294820747077,0.003153504435596161,0.0,6.941332664189732e-19,0.0,0.0,0.01898840918698711,0.004652092868238445,0.017686577868702556,0.010991445374667641,0.0013853857093131855,0.0,0.0,0.0,0.0,0.0,281.0,114.0,0,2
10,3,11615,16590,329,255,224,97,276.0152389151959,177.26276366767112,11615.0,-1.8118839761882555e-11,7445404.302712011,9252543.304592408,-2.6557245291769505e-10,4068547.490830824,2880071.049009451,5300278446.443752,17843746.045286257,-20221712.475250054,9424687638.222782,-7324475914.104526,1.3330613945923104,11827,0.8282717333630125,121.60870574140206,-30,0.7001205545509342,0.7501529967461323,0.18745447394329195,0.009578880797716632,2.964040842108495e-05,3.6675664738820168e-06,3.790678766601847e-11,3.5514063934617996e-07,-5.031280658962462e-12,1657.0320855934594,520.2516292578767,641.0162981241508,-350.28389933971795,-350.28389933971795,1536.2674167271853,162.82663593372968,162.8649747490233,39.20459156782532,15.33516848217513,13.92838827718412,90.55512061194719,91.23610068457566,nan,nan,0.05518866105244518,0.0006363749721742517,nan,0.030157890601783723,0.0001980866312469527,0.0033825252183062693,0.13226581289084677,-0.001390816696568799,0.006014635633404778,-4.337198568142732e-05,-0.0019583093894155316,0.0077767545085496905,-3.3911029771766874e-05,0.0006870423724963048,19.0222608265864,441.1025971044414,0.9820749133338971,11615.0,604157.0,38870775.0,2805674159.0,932252.0,52559858.0,3546008838.0,263964267308.0,92668868.0,5453077328.0,374413868736.0,28108941066566.0,0.5575373161960006,0.013927523063230259,0.19072139644428932,0.09590042911710353,0.002111946383332419,0.0007518142281675883,0.005149525197653311,0.03768244177182674,0.030962227893263968,0.004102768309712542,0.007274746545881882,0.0034203222468557363,0.017776667766897628,0.019343508747199298,0.0002988930209215354,0.013819683815799025,0.0008802671491502982,0.004539578594988418,0.003211814408542056,0.003395197078094011,0.012215556945520348,0.013124377028132907,0.01909567345625167,0.004640642434486196,0.00700215356416134,0.002599477237295808,0.002750344239172241,0.001117793301517909,0.0024885244749163035,0.0023390599344032337,276.0152389151959,177.26276366767112,0,3
