Channel_DNA,Count_IdentifyPrimaryObjects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RescaleIntensity,ExecutionTime_06Resize,ExecutionTime_08IdentifyPrimaryObjects,ExecutionTime_09MeasureObjectSizeShape,FileName_DNA,FileName_OverlayObjects,Frame_DNA,Group_Index,Group_Length,Group_Number,Height_DNA,ImageNumber,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RescaleIntensity,ModuleError_06Resize,ModuleError_08IdentifyPrimaryObjects,ModuleError_09MeasureObjectSizeShape,PathName_DNA,PathName_OverlayObjects,Scaling_DNA,Series_DNA,Threshold_FinalThreshold_IdentifyPrimaryObjects,Threshold_OrigThreshold_IdentifyPrimaryObjects,Threshold_SumOfEntropies_IdentifyPrimaryObjects,Threshold_WeightedVariance_IdentifyPrimaryObjects,URL_DNA,URL_OverlayObjects,Width_DNA
-1,11.0,0.0,0.0,0.296875,0.0,0.5625,0.21875,0.328125,1.0,PostEX_NP_IF_LMNA_Nup_LMNB1_6_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_6_C2_max_proj.png,0,65,95,1,2048,65,b'eLtbPbCZG01BdEhBaAnHLN7ZKD43sSK+oCg/S68kMw1cfsK8AQwdkPMwS1oQA17aQsIHyAAHLZAGBrgdALiektQ=',2c3cd37a75900a66d13d6c6b3930e065,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_6_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.03406493365764618,0.034064934,-13.135450641311436,0.1418084673733233,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_6_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_6_C2_max_proj.png,2048
-1,24.0,0.0,0.0,0.21875,0.0,0.625,0.40625,0.5,1.140625,PostEX_NP_IF_LMNA_Nup_LMNB1_7_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_7_C2_max_proj.png,0,66,95,1,2048,66,b'eLtbPbCZG01BdEhBaAnHPN7ZKD43sSK+oCg/S68kMw1cfsK8AQwdkPMwS1oQA17aQsIHyAAHLZAGBrgdALj3ktU=',ef005c36bcbde5830ccae105407b67e6,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_7_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.06396554410457611,0.063965544,-12.514418826728015,0.1677736928104423,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_7_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_7_C2_max_proj.png,2048
-1,16.0,0.0,0.0,0.15625,0.0,0.609375,0.203125,0.359375,1.171875,PostEX_NP_IF_LMNA_Nup_LMNB1_8_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_8_C2_max_proj.png,0,67,95,1,2048,67,b'eLtbPbCZG01BdEhBaAnHIt7ZKD43sSK+oCg/S68kMw1cfsK8AQwdkPMwS1oQA17aQsIHyAAHLZAGBrgdALlQktY=',022560bfb164220247e1a585e3f12739,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_8_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.0033389923628419638,0.0033389924,-13.411841749567532,0.054844039998286576,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_8_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_8_C2_max_proj.png,2048
-1,8.0,0.0,0.0,0.171875,0.0,0.4375,0.25,0.25,1.265625,PostEX_NP_IF_LMNA_Nup_LMNB1_9_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_9_C2_max_proj.png,0,68,95,1,2048,68,b'eLtbPbCZG01BdEhBaAnHMt7ZKD43sSK+oCg/S68kMw1cfsK8AQwdkPMwS1oQA17aQsIHyAAHLZAGBrgdALmpktc=',eb07a54b9be38cd4bcb04da5e34ac3f5,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_9_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.028407800942659378,0.028407801,-12.708904444113728,0.06000807563550836,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_9_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_9_C2_max_proj.png,2048
-1,19.0,0.0,0.0,0.234375,0.0,0.546875,0.21875,0.34375,0.90625,PostEX_NP_IF_LMNA_Nup_LMNB1_C2_max_proj.tif,PostEX_NP_IF_LMNA_Nup_LMNB1_C2_max_proj.png,0,69,95,1,2048,69,b'eLtbPbCZG01BdEhBaAnH2Sg+N7EivqAoP0uvJDMNXHrCPAEMG5DjMMtZEANe1kJCB8gAByyQBga3HQCVi5I/',51c0de0cf95e1e9efd2d8cc9fcb5b583,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.01755480282008648,0.017554803,-12.987147312209366,0.14776573209337585,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_LMNA_Nup_LMNB1_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_LMNA_Nup_LMNB1_C2_max_proj.png,2048
-1,35.0,0.0,0.0,0.296875,0.0,0.53125,0.28125,0.3125,1.09375,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.1_1_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.1_1_C2_max_proj.png,0,70,95,1,2048,70,b'eLtbPbCZG01BA5iCDPRAqcjZKD43sSK+oCg/S68kMw1cmML8BAwqkFsxi10QA170QgILyACHM5AGhr4dAJG1l2I=',95beb7052de1f993a6ff622a0687f49f,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.1_1_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.012091014534235,0.0120910145,-13.098915369791602,0.054041623195317356,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.1_1_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.1_1_C2_max_proj.png,2048
-1,31.0,0.0,0.0,0.203125,0.0,0.484375,0.203125,0.296875,1.28125,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.1_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.1_C2_max_proj.png,0,71,95,1,2048,71,b'eLtbPbCZG01BA5iCDPQM452N4nMTK+ILivKz9Eoy08BFKcxHwIACuRSz0AUx4AUvJKiADHAoA2lg2NsBAGc5ltI=',02fef6227504780b05a3c69c2181f045,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.1_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.03493030369281769,0.034930304,-12.592058035697002,0.06177735888475411,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.1_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.1_C2_max_proj.png,2048
-1,10.0,0.0,0.0,0.171875,0.0,0.5,0.25,0.28125,0.8125,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.png,0,72,95,1,2048,72,b'eLtbPbCZG01BA5iCDPSMgKnI2Sg+N7EivqAoP0uvJDMNXJjC/AQMKpBbMYtdEANe9EICC8gAhzOQBoa+HQCSEJdj',f290b95f17491c108417d8bbd093718b,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.007981792092323303,0.007981792,-13.305555700660543,0.07960415399169563,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_1_C2_max_proj.png,2048
-1,13.0,0.0,0.0,0.3125,0.0,0.65625,0.21875,0.265625,1.140625,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_1_deconvolved_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_1_deconvolved_C2_max_proj.png,0,73,95,1,2048,73,b'eLtbPbCZG01BA5iCDPSMgKkoJRVkRj4wKaXEOxvF5yZWxBcU5WfplWSmgQtWmP+AwQZyN2YRDGLAi2FIwAEZ4DAH0sCYsAMAPl6cWw==',10ac365d3399c0a8af4f66f20d601724,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_1_deconvolved_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.005209548398852348,0.0052095484,-13.425281662952898,0.15407194065187468,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_1_deconvolved_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_1_deconvolved_C2_max_proj.png,2048
-1,11.0,0.0,0.0,0.171875,0.0,0.453125,0.21875,0.40625,0.890625,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.png,0,74,95,1,2048,74,b'eLtbPbCZG01BA5iCDPSM4o3inY3icxMr4guK8rP0SjLTwIUpzE/AoAK5FbPYBTHgRS8ksIAMcDgDaWDo2wEAkmmXZA==',7e2de192cbc9e3bf59bf691ce1bdbfc3,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.007171815261244774,0.0071718153,-13.218399345770353,0.10178648913449706,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_2_C2_max_proj.png,2048
-1,16.0,0.0,0.0,0.140625,0.0,0.5,0.21875,0.28125,1.3125,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_2_deconvolved_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_2_deconvolved_C2_max_proj.png,0,75,95,1,2048,75,b'eLtbPbCZG01BA5iCDPSM4o3iU1JBZuQDk1JKvLNRfG5iRXxBUX6WXklmGrhghfkPGGwgd2MWwSAGvBiGBByQAQ5zIA2MCTsAPsOcXA==',e1f8c06fd2250945416950c43e5e7723,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_2_deconvolved_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.005714336410164833,0.0057143364,-13.385944742614027,0.15391880321340068,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_2_deconvolved_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_2_deconvolved_C2_max_proj.png,2048
-1,16.0,0.0,0.0,0.140625,0.0,0.53125,0.28125,0.3125,0.90625,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.png,0,76,95,1,2048,76,b'eLtbPbCZG01BA5iCDPSM4o3jnY3icxMr4guK8rP0SjLTwIUpzE/AoAK5FbPYBTHgRS8ksIAMcDgDaWDo2wEAksKXZQ==',b71cb89c28d25e9f4f78ab2856e79123,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.00743080535903573,0.0074308054,-13.215390744952243,0.06272851312431271,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_C2_max_proj.png,2048
-1,22.0,0.0,0.0,0.25,0.0,0.609375,0.265625,0.265625,1.109375,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.png,0,77,95,1,2048,77,b'eLtbPbCZG01BA5iCDPSM4o3jU1JBZuQDk1JKvLNRfG5iRXxBUX6WXklmGrhghfkPGGwgd2MWwSAGvBiGBByQAQ5zIA2MCTsAPyicXQ==',f1825c315ab5e87fb1cd5fe92d8550cd,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.013417530804872513,0.013417531,-12.946804195538238,0.08050158451121803,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_3_deconvolved_C2_max_proj.png,2048
-1,14.0,0.0,0.0,0.15625,0.0,0.609375,0.25,0.375,1.078125,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.png,0,78,95,1,2048,78,b'eLtbPbCZG01BA5iCDPSM4k3inY3icxMr4guK8rP0SjLTwIUpzE/AoAK5FbPYBTHgRS8ksIAMcDgDaWDo2wEAkxuXZg==',26ffc57ac578f4a4441a99f836e1596e,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.0070531670935451984,0.007053167,-13.16262404244268,0.0739463310148949,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_C2_max_proj.png,2048
-1,13.0,0.0,0.0,0.203125,0.0,0.609375,0.359375,0.46875,1.21875,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_deconvolved_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_deconvolved_C2_max_proj.png,0,79,95,1,2048,79,b'eLtbPbCZG01BA5iCDPSM4k3iU1JBZuQDk1JKvLNRfG5iRXxBUX6WXklmGrhghfkPGGwgd2MWwSAGvBiGBByQAQ5zIA2MCTsAP42cXg==',eb046bfd18ea430e51a1b208ef555a3b,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_deconvolved_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.004983922932296991,0.004983923,-13.405195795713256,0.12803699425879245,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_deconvolved_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_4_deconvolved_C2_max_proj.png,2048
-1,14.0,0.0,0.0,0.28125,0.0,0.515625,0.234375,0.34375,0.921875,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.png,0,80,95,1,2048,80,b'eLtbPbCZG01BA5iCDPSM4k3jnY3icxMr4guK8rP0SjLTwIUpzE/AoAK5FbPYBTHgRS8ksIAMcDgDaWDo2wEAk3SXZw==',a3a504efe0be857a80efa16192b0f2ab,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.007991351187229156,0.007991351,-13.249536977267795,0.05218384620307859,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_5_C2_max_proj.png,2048
-1,20.0,0.0,0.0,0.140625,0.0,0.640625,0.25,0.34375,0.9375,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.png,0,81,95,1,2048,81,b'eLtbPbCZG01BA5iCDPSM4s3inY3icxMr4guK8rP0SjLTwIUpzE/AoAK5FbPYBTHgRS8ksIAMcDgDaWDo2wEAk82XaA==',e4f6950b4b37f025347ac853b996f64c,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.07712630927562714,0.07712631,-12.920031173041899,0.11476861917481074,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_6_C2_max_proj.png,2048
-1,14.0,0.0,0.0,0.140625,0.0,0.71875,0.34375,0.296875,0.984375,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.png,0,82,95,1,2048,82,b'eLtbPbCZG01BA5iCDPSM4s3jnY3icxMr4guK8rP0SjLTwIUpzE/AoAK5FbPYBTHgRS8ksIAMcDgDaWDo2wEAlCaXaQ==',dde00ad21df47bd1373a7076aa455deb,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.005727346986532211,0.005727347,-13.306023215667551,0.08725323752923941,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_C2_max_proj.png,2048
-1,13.0,0.0,0.0,0.359375,0.0,0.5625,0.203125,0.34375,1.203125,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_deconvolved_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_deconvolved_C2_max_proj.png,0,83,95,1,2048,83,b'eLtbPbCZG01BA5iCDPSM4s3jU1JBZuQDk1JKvLNRfG5iRXxBUX6WXklmGrhghfkPGGwgd2MWwSAGvBiGBByQAQ5zIA2MCTsAQLycYQ==',03acb715c45bcd593840edcd7c853307,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_deconvolved_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.00523898471146822,0.0052389847,-13.387910388223755,0.14660876752492413,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_deconvolved_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_7_deconvolved_C2_max_proj.png,2048
-1,51.0,0.0,0.0,0.21875,0.0,0.53125,0.296875,0.375,1.0625,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.png,0,84,95,1,2048,84,b'eLtbPbCZG01BA5iCDPSM4i3inY3icxMr4guK8rP0SjLTwIUpzE/AoAK5FbPYBTHgRS8ksIAMcDgDaWDo2wEAlH+Xag==',5bf6039f412a2e447f24e4fba4163bd3,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.0054259574972093105,0.0054259575,-13.344762039872498,0.015804614022044916,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_8_C2_max_proj.png,2048
-1,15.0,0.0,0.0,0.15625,0.0,0.5625,0.203125,0.28125,1.203125,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_9_C2_max_proj.tif,PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_9_C2_max_proj.png,0,85,95,1,2048,85,b'eLtbPbCZG01BA5iCDPSM4i3jnY3icxMr4guK8rP0SjLTwIUpzE/AoAK5FbPYBTHgRS8ksIAMcDgDaWDo2wEAlNiXaw==',6db45f88fd7d1327be42f86de3f94d41,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_9_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c2,C:\\Users\\amulya\\documents\\progeria-prediction\\230721_normal_c2_v2,65535,0,0.007431453559547663,0.0074314536,-12.889248105638156,0.03881207278078591,file:////imaging_storage/shared/users/Amulya/converted_v2/normal/c2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_9_C2_max_proj.tif,file:///C:/Users/amulya/documents/progeria-prediction/230721_normal_c2_v2/PostEX_NP_IF_Progerin_LMNA_Nup_LMNB1_0.2_9_C2_max_proj.png,2048
