ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
121,5,916,1170,173,458,143,419,156.39628820960698,438.0294759825328,1.1075732655953978,941,0.6600202334763866,34.15095054280933,1,0.7829059829059829,0.9028748084330388,39.50576371069146,38.63935817272331,15.0,5.7206666035866025,5.0,29.0,29.678618979390237,-5.021241263198937,112.91168824543142,0.973432518597237,0.7786119921923669,0.0765206892786625,0.1299435486933427,0.0790853930112972,0.00421276437049,0.0143211197620174,0.0365729398364671,0.0095355721517283,0.016512774702925,0.0264529863063073,0.0208506046884017,0.0052599350602413,0.0021153205161134,0.0100399326595539,0.0119048487081745,0.0044644485272571,0.0098232946714662,0.0042018509838483,0.0074155034147076,0.003084398091596,0.0039154050371353,0.0064349622072143,0.0054079117641892,0.0081655267557453,0.0021740389324997,0.0065902029166599,0.0095367523441156,0.0083213155892271,0.0028219712729667,0.0018913135673036,156.39628820960698,438.0294759825328,0,5
122,1,2029,2958,433,275,382,217,405.7313947757516,245.8137013307048,1.197716225275557,2097,0.7362837882622724,50.82718796340838,1,0.6859364435429344,0.8349223120609652,62.30652484232672,61.554853586049575,19.79898987322333,7.871993386665232,7.071067811865476,40.68755956835513,42.16113545199163,-35.32968871155924,174.75230867899737,0.9675727229375298,0.6795130916271067,0.0531593908383689,0.1656674708573035,0.0904103504553772,0.0135114557277683,0.0189004665551527,0.0272219753324028,0.0170384017936841,0.0110560893878103,0.0160783026080028,0.0107813193836703,0.0165861150557363,0.0070974529976897,0.023464662884761,0.0115841442496725,0.0148566477338764,0.0082225072193046,0.0118995556420935,0.0083407710697366,0.0096224050335577,0.0016018009582244,0.0030882042323881,0.008970569904224,0.0059470776631147,0.0095265715659392,0.0043772020444501,0.0049024025592513,0.0053537687641371,0.0032009851764433,0.0029348525432192,405.7313947757516,245.8137013307048,0,1
122,2,997,1517,286,410,245,373,265.07723169508523,390.69809428284856,1.1904286232668444,1025,0.8097961068858786,35.6289183964509,1,0.6572181938035596,0.8400335647640436,46.81141847810112,44.82186966202994,13.601470508735444,5.540799993234572,5.0,26.87005768508881,27.464792806746157,51.231761663338,122.12489168102783,0.9726829268292684,0.6318665137386547,0.0452767012561752,0.1621521301551843,0.1125164810120725,0.0119600699713853,0.0194503624347714,0.0002257570387424,0.0217885368641962,0.0238098081058631,0.007606817655568,0.0127628394641326,0.0123355575168028,0.0144598896524899,0.0192940539171399,0.0132695742503905,0.0071282040642842,0.008364712783723,0.0093161491155311,0.0088070186105719,0.0054345844301439,0.0086385808655957,0.0085762665783159,0.0105674632171469,0.0100837218428794,0.0062218590110654,0.0025948187314635,0.0046031174649305,0.0049711973540863,0.0056754077197804,0.0022027338266587,265.07723169508523,390.69809428284856,0,2
124,1,1078,1435,165,74,124,39,143.6734693877551,55.58163265306123,1.1133897171783382,1101,0.6947859642745161,37.04797199880859,1,0.751219512195122,0.8981581063406068,43.76430540969156,42.5205832509386,15.264337522473747,6.120120233618941,5.385164807134504,30.18375098508156,31.476013299173893,-60.47605234289606,122.8111831820431,0.9791099000908264,0.7492688067916444,0.0495209309298841,0.148711490167719,0.0914831259943973,0.0064920379543353,0.0107512451380878,0.0395364737837264,0.0083826619464236,0.0114038196992265,0.0188965080805604,0.0146092796408717,0.0078106914736908,0.0058725546136349,0.0194465497676391,0.0163442026226771,0.0029981385335514,0.0016378776297269,0.0040062037069145,0.009272715990224,0.0048219424640122,0.0034692969855182,0.0078820590640765,0.0030642535929085,0.0042988782967822,0.0032042184989302,0.0092064146929991,0.0095322598396948,0.0080207960466709,0.0065091877311526,0.0044265075825422,143.6734693877551,55.58163265306123,0,1
124,2,911,1122,442,104,420,53,430.88035126234905,77.57738748627881,1.383290711200993,955,0.9096001029864452,34.05761625912379,1,0.8119429590017825,0.7229138400935157,53.12041721234653,50.24937810560445,10.44030650891055,4.802014266471705,4.47213595499958,20.976230892213188,22.07072807031933,2.605648085457216,125.84062043356596,0.9539267015706806,0.4581829629194909,0.0171028160707934,0.1581161328393058,0.1046229334690517,0.0098509070133449,0.0134150790726889,0.0321657988453773,0.0563100057238665,0.0382821364651145,0.0009248274731657,0.0090255451815218,0.0076460954405838,0.0084017515215321,0.0049908769274399,0.0113867079356543,0.0166132625208213,0.0031127709442364,0.0012422578557694,0.0032443265037521,0.0042795106897123,0.005763099580342,0.0068448326157724,0.0106531464020784,0.0028871214671986,0.0079394721043181,0.0030619881219516,0.0034993959930796,0.005657807297496,0.0031929951754885,0.0025561451426987,430.88035126234905,77.57738748627881,0,2
124,3,1716,2200,391,211,351,156,369.90675990675993,183.2249417249417,1.113459993103573,1751,0.6866220833210117,46.74268989655537,1,0.78,0.8981014191741876,54.83899469064604,54.589376255824725,20.0,7.711594999620832,7.0,39.0,39.86874549301077,0.1737023245022956,154.95331880577402,0.980011422044546,0.733180892203201,0.0250953601451091,0.1659747836604365,0.0864506348044145,0.0029143274024854,0.0058196148889222,0.0473017784929772,0.0082022882626876,0.0226603956298683,0.0107791350797215,0.0088316549974038,0.0045428485482061,0.0133273539721891,0.0220721538661903,0.0164430811246553,0.0081449516379536,0.0009731564331976,0.0038953634480982,0.0028052179413691,0.0016944252520363,0.0135883575589053,0.0093944237805721,0.0021825744489571,0.009800301013873,0.0033275039445028,0.006213537850126,0.0068045892946302,0.002980062567441,0.003706029763367,0.0005742001052986,369.90675990675993,183.2249417249417,0,3
124,4,844,1204,351,218,323,175,336.34597156398104,196.3175355450237,1.2630353657154685,872,0.8598636370282475,32.78130832893156,1,0.7009966777408638,0.791743467478864,45.90495219520772,44.94441010848846,11.6619037896906,4.965305781030732,4.47213595499958,22.76839915321233,23.43556952528943,21.499748424807784,115.74011537017762,0.9678899082568808,0.5319872157210285,0.0398710371624225,0.1762040711786612,0.0998023871601786,0.024275138867864,0.0210964174203089,0.0157871070777665,0.0393767836756967,0.0328050360167282,0.0019215311295618,0.0068132176388507,0.0118469090941634,0.0089961015668434,0.0112927355537216,0.0041180546827202,0.0123247873685649,0.0111846407418685,0.0109902025913193,0.0038374277879245,0.0063632311670012,0.0099741964836137,0.0108709758195141,0.0110265417561758,0.0055432994364441,0.0051629057121419,0.0081022284614148,0.0077653553944107,0.0105269831803714,0.0061061966774893,0.0032251986777896,336.34597156398104,196.3175355450237,0,4
124,5,2137,2900,199,289,149,231,175.54609265325223,260.21619092185307,1.1493079064741962,2208,0.6073313887941789,52.162370604670976,1,0.7368965517241379,0.8700888546636407,58.80878038841148,58.05170109479997,22.80350850198276,8.470093586745973,7.615773105863909,47.31478267723328,46.72055347466152,-20.45164760329449,175.6812408671319,0.9678442028985508,0.8052398197695103,0.035868088679334,0.1299549203766865,0.075553921964953,0.0086498789419914,0.0269114365670671,0.0493116652560237,0.0207610584838125,0.0150694447773988,0.0098424380060069,0.0086515273091783,0.0024229784282587,0.0013480861506015,0.0101611395749458,0.0115708818355959,0.0032021500599228,0.0105606208759301,0.0109938955331675,0.0131330827204556,0.0060480407744383,0.0065800867325521,0.0102057620579367,0.0075071265631172,0.0070228445858646,0.00608798263434,0.0032025284434372,0.0013588666532962,0.0032186909153936,0.000845468072062,0.004735615433725,175.54609265325223,260.21619092185307,0,5
150,1,1355,1734,111,83,60,49,84.38450184501845,65.62804428044281,1.1741701745389843,1393,0.776145669625814,41.53600345623234,1,0.7814302191464821,0.8516653051527484,52.41512217608856,50.80354318352215,16.1245154965971,6.589512799048448,6.0,31.77216687975962,33.0505463536516,79.67422259952775,141.39696961967,0.9727207465900932,0.6673143102547208,0.0252673246756784,0.1704292447232641,0.1055603632474989,0.0109011050218339,0.0029728423800153,0.0200910723453404,0.0131067623306291,0.0234382847503805,0.0071136163883914,0.0095449463709843,0.0014364588568088,0.0155429971350586,0.0274715406990948,0.0155489020427742,0.0048781039672797,0.0078546845480455,0.0061472053296135,0.0060328265362539,0.0017508256215771,0.004472257565502,0.002257428609778,0.0110449142000168,0.0123420942788225,0.0022967859302278,0.0028907426402273,0.0017339819467843,0.0046227337621283,0.0017311962358964,0.0023710835048809,84.38450184501845,65.62804428044281,0,1
150,2,1039,1365,374,195,339,156,356.67949951876807,174.39653512993263,1.113377935264468,1066,0.6536116395563278,36.37163574792636,1,0.7611721611721611,0.8981676107695303,41.88701571449047,41.617304093369626,15.811388300841896,6.081117093267401,5.385164807134504,31.304951684997057,31.70135496629555,33.897799134020325,120.5685424949238,0.974671669793621,0.7637967014895114,0.0250807954427467,0.1536924249772523,0.0834420089486969,0.0099954967320394,0.015137916824024,0.0508242783287896,0.0157473647899111,0.0169660200301644,0.0064983900206557,0.0095136159056228,0.01189259215858,0.0089953622350927,0.0182424871354915,0.0146323664351483,0.0032593941733427,0.0051261241574487,0.0090195576980324,0.0039136841990143,0.0044595432392542,0.014528416906402,0.0128442034145884,0.0034563813564172,0.0077339337232362,0.0009178873323515,0.0025504769618179,0.0012939688849524,0.0053739445306188,0.0065431049420205,0.0011042198643209,356.67949951876807,174.39653512993263,0,2
150,3,3397,4760,387,288,319,218,353.2378569325876,251.12040035325288,1.2049179604394065,3530,0.170638960756926,65.76621270428568,1,0.713655462184874,0.8299320226211273,66.62971749201846,69.02897942168927,29.27456233660889,10.493898992666626,9.219544457292889,63.95154415649399,65.65250081610215,-80.18448657857498,226.79393923934,0.9623229461756374,0.8954409966985591,0.0348247109167439,0.0818116462033079,0.0051029061161367,0.0201819975628836,0.0387106057379618,0.0494509303500732,0.0097907227065974,0.0175342474584945,0.0091541802464793,0.0137205017475369,0.0065152791626642,0.0224219448775036,0.0104940967068835,0.0046087207569041,0.0054676784354704,0.0056512489900856,0.0025995325014455,0.0025783277807667,0.0086521301195225,0.0069561604410685,0.005094959588711,0.0095941950723871,0.006180328012319,0.0041443662248531,0.0039493977542018,0.0024320069478815,0.0033887908833729,0.006299918299703,0.0069771453259465,353.2378569325876,251.12040035325288,0,3
151,1,1946,2601,145,105,94,54,118.92446043165468,78.71325796505653,1.1271742758831953,1984,0.7045842576598862,49.77674310413073,1,0.7481737793156479,0.8871742563646174,59.107290678481135,58.7962583843564,21.213203435596427,8.128531154802507,7.211102550927978,41.71930009000631,41.9437355793092,-44.06030554172285,166.02438661763952,0.9808467741935484,0.7137681327100129,0.0067876701323985,0.1737721496596551,0.0888331779320142,0.0044831553554339,0.0051188189024093,0.0441375425337973,0.0035416725739313,0.0237682150676226,0.0049708504544025,0.0022294068354553,0.0006956632594784,0.016951931275525,0.0270086471484799,0.0139216538962597,0.0069940909658723,0.0019934347722499,0.0015277541381844,0.0036834734147762,0.0005543993748322,0.0107034997874387,0.0098504429335937,0.0056122946380331,0.0104438314217105,0.0017354804576233,0.0027615079311523,0.0035679440951758,0.0013163195131059,0.0013582831829921,0.0003557968345377,118.92446043165468,78.71325796505653,0,1
151,2,1435,1840,257,121,217,75,236.74355400696865,98.12891986062718,1.241742003621545,1517,0.5602190901436838,42.744575640599805,1,0.779891304347826,0.8053202654685888,47.20709149417279,47.43416490252569,19.0,7.058960020064386,6.324555320336759,37.997069526167664,39.10373347061176,-20.703817969018505,149.63961030678928,0.945945945945946,0.7973302471380277,0.0460185549261014,0.1384638331659115,0.0583578560361101,0.0107548331563068,0.0157327099142072,0.0556247589794471,0.0126311013983762,0.0175795881326095,0.0140551086226511,0.0124718619044179,0.0193746755779879,0.0026505701311033,0.0117518075842161,0.0037354798097567,0.0076705612666306,0.0148299199129112,0.0057207242866783,0.0080443918230784,0.0045118001804345,0.0083328884883982,0.0104791968024105,0.0067565712384376,0.0045734102310119,0.0054042645437182,0.0036214676947635,0.0074575064926484,0.0029475594773239,0.009959541166534,0.004124543724516,236.74355400696865,98.12891986062718,0,2
152,1,1460,2600,205,134,155,82,179.9458904109589,106.87465753424658,1.357625357837562,1506,0.892853260675139,43.11530743614544,1,0.5615384615384615,0.736580231230219,64.57013208188842,61.71709649683789,14.7648230602334,6.076952813252294,5.656854249492381,28.991378028648448,29.07901075899617,-43.65335911680053,157.82337649086284,0.9694555112881806,0.4880361604918188,0.0257194646966345,0.1640536001072079,0.1064465661042645,0.0126025644829581,0.0139127742344582,0.0330811567551404,0.0467334081891988,0.0394938589590047,0.0048341378995833,0.0077154504811989,0.0094971007877479,0.0008362749250896,0.0027223402032665,0.0094976957270561,0.0161100591364938,0.0033791366338016,0.0072817531163635,0.0058561935638499,0.0057266081701057,0.013426828758008,0.0101316799753965,0.0105497158242457,0.0046797142601043,0.0065212563732646,0.004299042497082,0.0040673955175518,0.0057548483376305,0.0043291370200968,0.0030424199106383,179.9458904109589,106.87465753424658,0,1
152,2,1726,2392,300,186,248,140,272.84878331402086,162.92699884125145,1.1428040846894427,1779,0.65420044877153,46.87868869980144,1,0.7215719063545151,0.8750406245456763,54.08127524938536,52.92447448959697,19.313207915827967,7.61937804113455,7.0,39.802009999496256,40.90281553965127,-65.14095690119554,157.4386001800126,0.9702079820123664,0.784581026138126,0.0644239606861175,0.1300584752584545,0.082553231702035,0.0061781068527779,0.006995952780847,0.0403758237067587,0.0086958912978451,0.0141292712601731,0.020800078446344,0.0204836552632258,0.0072275323304436,0.003083295030185,0.0140221557833005,0.015098907115716,0.0055932583051209,0.0067717660634197,0.003607853121112,0.0011043285601467,0.0043308934839028,0.0015087194009875,0.005570539989092,0.0009648154883611,0.0085529725052674,0.0043127044555167,0.0056114181544205,0.0133133525191698,0.0095267791973405,0.0035144940337783,0.0035470307708149,272.84878331402086,162.92699884125145,0,2
153,1,2238,3136,276,140,212,91,243.02502234137623,115.4924039320822,1.206011441233143,2308,0.7576168779210488,53.38080273953638,1,0.7136479591836735,0.8291795299864677,66.35033084121683,66.85057965343307,22.13594362117865,8.279189838920036,7.615773105863909,43.89231293900032,43.30682923833436,-64.13384516410247,184.16652224137047,0.9696707105719238,0.6365925242404449,0.0275261579237964,0.188090709599624,0.089075427556965,0.0145979382507084,0.0062356228345708,0.0181451818082523,0.0104385877328507,0.0341534246340904,0.0097833218858319,0.0103416662045873,0.0040482243080857,0.0279661392425052,0.0230499585132151,0.0029980056649189,0.0142162719622594,0.0102796956554837,0.0030411772004912,0.0040545657810094,0.0022227954951528,0.001936702929971,0.0027882753096028,0.0123469470305182,0.0043875542783272,0.0040767344781545,0.0057207332139826,0.003528522682634,0.0020354867998236,0.0011596994765985,0.0040009207865101,243.02502234137623,115.4924039320822,0,1
154,1,2388,3100,199,91,137,41,168.2784757118928,64.48785594639865,1.138696392305678,2442,0.6935167271326671,55.14069307532839,1,0.7703225806451612,0.8781972146018308,65.06571347260234,64.07807737440318,23.53720459187964,8.945288838095909,8.0,46.6756401628878,46.87597673418523,67.26003335072035,184.8528137423857,0.977886977886978,0.74045572082504,0.0210026735652798,0.1594407855890395,0.0919355464399687,0.0068931088726045,0.0087425911928728,0.0432195731309085,0.0104470988756832,0.02167543184666,0.0088391668592525,0.0088733615859444,0.0042529657204602,0.0133425628304797,0.0225153278234623,0.0162981496112846,0.0034889702359661,0.0015021932255409,0.0059787239621306,0.0018719107463873,0.0026505117313664,0.0104120637335118,0.0100257656573653,0.0003121016910213,0.011459422822336,0.0007763098342986,0.0058085832202306,0.0034868954276214,0.0048849990653167,0.0032100832000887,0.0016828178385087,168.2784757118928,64.48785594639865,0,1
154,2,1591,2040,295,239,244,199,269.7096165933375,219.4110622250157,1.114856584595644,1625,0.6679755950158949,45.00804501057165,1,0.7799019607843137,0.8969763589481761,52.26025974899681,51.24451190127583,19.235384061671343,7.4413272098105185,6.708203932499369,38.26355968803739,38.89120625491834,-74.28154391342642,149.29646455628165,0.9790769230769232,0.7698183558300037,0.0468298863056242,0.1436674791662005,0.0864566666130268,0.0061043934974649,0.0127075659833127,0.0450507575923518,0.0127437717668457,0.0128172458433599,0.0174430758544685,0.0137455133155322,0.0038009779338359,0.0028742522216893,0.0171180647605686,0.0167504408783673,0.0028662489406949,0.0059250541362183,0.0070743494216463,0.0051131403655911,0.0018497224239375,0.004291984517242,0.0099541093270595,0.0064565386469529,0.0067135270388293,0.0017417399646291,0.0067063909243747,0.0098105316209604,0.0074212994803953,0.0025659148475943,0.001733910362094,269.7096165933375,219.4110622250157,0,2
155,1,1897,2376,131,55,87,1,108.63468634686348,27.60727464417501,1.1299824802315268,1954,0.5690738213053528,49.1460620636344,1,0.7984006734006734,0.8849694729736922,54.33980649302407,53.23532661682466,21.587033144922906,8.110615518955655,7.071067811865476,43.0,44.68288591569353,-1.547237546818245,164.12489168102786,0.9708290685772774,0.8494162082885659,0.0423592242079113,0.1059539132844984,0.0693005713900483,0.0111829522191072,0.0083197427182477,0.0496024501510737,0.0211627791663476,0.0066234629514414,0.0106599120843722,0.0163860826052058,0.0064578961380671,0.0133230394810585,0.005749940381833,0.0119909096684027,0.0068191271228303,0.0089657557911558,0.0114567571735232,0.0054187441087301,0.0058636063387268,0.0016520455879174,0.0092060728950062,0.0092716792722066,0.0063607090388199,0.0058191564506856,0.002777434592059,0.0017356993524405,0.0042431319629901,0.0033256727561936,0.0055624497860046,108.63468634686348,27.60727464417501,0,1
156,1,2754,3564,237,165,183,99,209.27342047930284,131.04756717501814,1.105295371550974,2800,0.5986158208340344,59.21572178231587,1,0.7727272727272727,0.9047355356213774,66.18768483496619,66.2872536767062,26.248809496813376,9.838794017971654,8.94427190999916,53.0,53.01873589885949,6.873499194472848,195.58073580374355,0.9835714285714284,0.7974408800890231,0.0440674522888179,0.1406606838668319,0.0683554832152699,0.0074582945550706,0.0080069044285296,0.0599410192858771,0.018084645930825,0.0162146607816152,0.016076352399285,0.0112730098144571,0.0025648680594753,0.0060828111277353,0.0103371040544263,0.0122043453817115,0.0045306740585524,0.0130410654018507,0.003082066609556,0.0039084853437696,0.0024665111912715,0.0087642766730086,0.0121339933510327,0.0013393581426773,0.0052186544545592,0.002275148458242,0.0023360129517554,0.0075658510738988,0.0045667240929575,0.0040699355555281,0.0012931845960513,209.27342047930284,131.04756717501814,0,1
156,2,2355,3420,68,279,8,222,37.779617834394905,248.66029723991508,1.2326591122412438,2485,0.3799695521082472,54.75837039075677,1,0.6885964912280702,0.8112542957491153,57.45919761048301,59.30430001273095,23.769728648009423,8.547764726735897,7.615773105863909,51.65575226517806,53.14970000343666,-85.71517234000129,190.99494936611663,0.9476861167002012,0.8331192350431996,0.0407133623878739,0.120104293453348,0.0259863967777955,0.0098652289581492,0.012331803330257,0.0599389301202377,0.0057841491839394,0.0341706738071846,0.012348965606649,0.0039365444762424,0.0158131709455283,0.0193314592686024,0.0033461560149035,0.0048441771567293,0.0207218514249699,0.0119459417918559,0.0075212089670726,0.0126937148442159,0.0062807341778965,0.0041526805950815,0.0018251731440623,0.0091918853985196,0.0105498135792964,0.0036575208330541,0.0021090435005271,0.0043132386394407,0.0035325160979437,0.0041868830814513,0.0041678924496337,37.779617834394905,248.66029723991508,0,2
156,3,2408,3068,429,398,377,339,402.6428571428572,366.9493355481728,1.0908218490307902,2452,0.475663434142202,55.371119039823206,1,0.7848761408083442,0.9167399799412832,59.136188833298455,59.6657355607052,25.70992026436488,9.29513381274494,8.06225774829855,51.0,52.01780983060537,2.0477968538742264,181.6812408671319,0.9820554649265906,0.8595913782176673,0.0539131667164949,0.1054690825740231,0.0451134540432655,0.0239849554998443,0.0213524259447155,0.0563204070163987,0.0181330219044352,0.0093964222519955,0.0044361532080833,0.0099648725589802,0.0056936251457379,0.0175569851168086,0.0104033741648052,0.0091941005358214,0.0070709591716668,0.0125798424358712,0.0080228123973837,0.0054326044716808,0.0010349267758116,0.0001276380468977,0.0099105993253978,0.0019745369930899,0.0059692312652538,0.0009370600482828,0.0073314166349135,0.0019353647657677,0.0009408077666919,0.0016150048506324,0.0025691629517869,402.6428571428572,366.9493355481728,0,3
157,1,1653,3068,169,91,117,32,144.52450090744102,58.12764670296431,2.4296129948588265,2011,0.8096540348514503,45.87662768172073,1,0.538787483702738,0.4115881838449359,63.04455073830892,64.81512169239521,18.35755975068582,6.016146455351799,5.0,38.18376618407357,37.00131591851745,-37.71813047037815,224.651803615609,0.8219791148682247,0.5003852626416934,0.0780501583953733,0.1586455199673687,0.0888546337252327,0.01380635552111,0.0104891276943046,0.0192219539678241,0.0355773361483433,0.0231739642902032,0.0118887267839451,0.0149762350556,0.0107914433880119,0.0042630285067734,0.0071792502662008,0.0033114565782803,0.0098542059409396,0.0060588715022516,0.0138924806432378,0.023435313576011,0.00823323615144,0.0064917981875929,0.0102314800866995,0.0101784776846202,0.0052728933366582,0.0043817375895462,0.0009654804740393,0.004584517600335,0.006096801059926,0.011027932887277,0.0047273308704013,144.52450090744102,58.12764670296431,0,1
157,2,1860,2376,475,177,421,133,448.3236559139785,155.0758064516129,1.1164326728258245,1903,0.6573275504008822,48.66441773213158,1,0.7828282828282829,0.8957100811720967,56.19171228959857,55.02726596879042,20.591260281974,8.009591935917,7.071067811865476,41.27068379581579,42.34635517070473,-76.35898596349377,161.53910524340094,0.977404098791382,0.7816317424034918,0.075858713312569,0.1283205789241715,0.0811799645716156,0.0080641169052634,0.0072170869394155,0.0378032672089839,0.0097262303860912,0.0105543127076846,0.025710359710832,0.0235282059383548,0.0049199979154112,0.0041844657967579,0.0099189818159047,0.0129906133250922,0.0037045439449124,0.0076978642849797,0.0038029078789303,0.005859747528324,0.0035740590524437,0.0030367072215737,0.0014152717020461,0.0046847695215314,0.0063726327090865,0.0033804947065492,0.0075491209307332,0.0098120611049095,0.0101870208531978,0.0011440679694311,0.0023597559485985,448.3236559139785,155.0758064516129,0,2
158,1,2851,4189,279,78,220,7,247.99964924587863,43.00245527884952,1.3059926234858288,3040,0.627937551128662,60.24953063750745,1,0.6805920267366913,0.7657011088859729,69.29271460705155,70.34912934784623,23.706539182259394,8.852156983622663,8.06225774829855,54.82762012645189,53.92800646286395,-10.266890958525194,216.30865786510145,0.937828947368421,0.7328186130837065,0.0306317338260402,0.1602620885394207,0.0692811158019899,0.0089131318061613,0.0200677394584611,0.0475574124626109,0.0176625767929524,0.0362269719400528,0.0153839461463763,0.0134475150183708,0.0088472296564179,0.0022890195694389,0.013649882447171,0.0136824293506759,0.0074312048168133,0.0044295845497143,0.0089294764959815,0.0037580547424372,0.0009067895500296,0.0072047409275506,0.0112106487876173,0.0024283479676429,0.0133794662218681,0.0035470800216487,0.0053129721225861,0.0057464342422255,0.0092899803039729,0.0016730181256545,0.0036646382947177,247.99964924587863,43.00245527884952,0,1
158,2,976,1224,434,115,398,81,416.26024590163934,98.10040983606558,1.092215008876901,1009,0.3152104538927974,35.25169209643019,1,0.7973856209150327,0.915570644857075,36.29502807809785,36.40054944640259,16.0312195418814,6.00721421172108,5.385164807134504,33.0,34.44477274160378,87.85591898677323,115.74011537017762,0.9672943508424182,0.9002670176544366,0.0417668004499667,0.0799080501934729,0.0202179087342028,0.0238427196364118,0.0234861250116044,0.0503511369116278,0.0064883716797297,0.0156932914740046,0.0072563764770739,0.0090658060529759,0.0136775395652687,0.0237544514439452,0.0047992401704419,0.0014775185038174,0.0060439614516407,0.0073076071583198,0.0057476611901413,0.014677884368744,0.0095314899938997,0.0072139109386109,0.0060465716688764,0.0034314386986199,0.0067165704176641,0.0106289967177177,0.0081739287398819,0.0042883658204593,0.0086998093093181,0.0023252618607779,0.0011021530351914,416.26024590163934,98.10040983606558,0,2
158,3,2098,2646,218,289,164,240,191.53908484270733,263.2569113441373,1.093368713992671,2140,0.4308561370453203,51.68420034066863,1,0.7928949357520786,0.914604549409764,54.54697003527006,54.81788029466298,24.0,8.649848784514887,7.713011390885281,47.81685079040855,49.22431093449065,-75.26675579695193,169.78174593052023,0.9803738317757008,0.8820932311898559,0.0533442620744259,0.0895177795981901,0.0370046065224921,0.0259793578497692,0.022801400620722,0.049012221015314,0.0123053405712019,0.0072302481789378,0.0029080970046327,0.0053060068632502,0.0170142640761073,0.0164403759041089,0.0046445043520207,0.0090045005281045,0.0110075360250889,0.0123216555976864,0.0055842210914091,0.0089038718914849,0.0083538050386904,0.0017503877849901,0.0079679449216072,0.0061905279394356,0.0083088156726427,0.0037545254037172,0.0095694700895303,0.0040391349416381,0.0030898161301804,0.00375862853611,0.0032555196014318,191.53908484270733,263.2569113441373,0,3
158,4,1516,2064,216,401,168,358,191.6292875989446,378.9703166226913,1.124554316226633,1544,0.7429803973696126,43.93439597648416,1,0.7344961240310077,0.8892411736548514,53.7504859042051,53.25410782277739,18.027756377319943,7.11664449699482,6.4031242374328485,35.35533905932738,35.97590849461716,53.591860621602834,146.36753236814712,0.9818652849740932,0.680617471727259,0.0492662164330985,0.1714961704841758,0.0930940181103228,0.0098654163230415,0.0192735262132751,0.0265029946494316,0.0075381788322949,0.0215395982642951,0.0172823819177509,0.0104996888131177,0.0066500148442759,0.0169829203918542,0.0233172512522591,0.0114778612916012,0.0078166800885742,0.004685912597836,0.0118596963742295,0.0086218682149333,0.0011287995099903,0.0010106551590471,0.0042924943739058,0.0060506922260375,0.007496571084802,0.0050774119628777,0.0070036744537267,0.0081838687985854,0.0037314890709245,0.0062802233454576,0.0006867100083901,191.6292875989446,378.9703166226913,0,4
158,5,1311,1700,107,419,57,385,80.93211289092297,401.88482074752096,1.1695972980626954,1351,0.7827660842337095,40.85605271129112,1,0.7711764705882352,0.854995135211398,51.85962779919252,50.59644256269407,15.811388300841896,6.483840918529782,6.0,31.235807588017884,32.27307836337326,74.6966584705657,138.8111831820431,0.9703923019985196,0.6505307935809489,0.0260543253159913,0.1763334487205385,0.1026948682524069,0.0089544043046172,0.0091937087926383,0.0174518567271165,0.0167989214662956,0.0258917705704958,0.0075694434901615,0.0067067238098072,0.0053409326543789,0.0181783181320774,0.0268414583794542,0.0125709668255607,0.0067543129565591,0.0062357496799392,0.0080283347287864,0.0046211210541717,0.0020163521519696,0.0044531133197571,0.0035555357733145,0.013519938734405,0.0106860721889764,0.0013506489389663,0.0012632950292168,0.0030836812621503,0.0020448001661972,0.0047156118891314,0.0012787772483126,80.93211289092297,401.88482074752096,0,5
