ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
20,1,17155,26671,348,346,199,167,274.11973185660156,254.21713786068202,1.310754556628007,17354,0.8525600438958274,147.79182788615788,1,0.6432079787034607,0.7629193390504464,205.14760731379727,203.59027481684876,53.600373133029585,21.263897386295334,19.4164878389476,107.29657056054519,107.21614772489967,33.91343449992671,531.5706345359769,0.9885329030771004,0.5269247154372183,0.030075012936676932,0.1829610222325025,0.09835510856790625,0.008435659537685228,0.006084933136774268,0.016972201892197926,0.04294536259119097,0.032607432944574,0.006495651348510696,0.00936843413609856,0.004996752229055045,0.008992689143292388,0.014770923289314753,0.006158816000298571,0.012716503862912404,0.0038151926600288304,0.007217313595159237,0.009320654087517529,0.004066894788678395,0.016427574943189218,0.012598505367343651,0.01457503588785584,0.004554503239003557,0.005883409016268917,0.0036349424885429686,0.0030209969798305606,0.0032471453400773,0.005656557803626193,0.0026880287378292255,274.11973185660156,254.21713786068202,0,1
21,1,38946,75525,296,301,31,16,164.69031479484414,153.4881374210445,2.34558548762709,44931,0.8970183754260997,222.68270545611676,1,0.5156703078450844,0.4263327878156551,353.1709773487192,358.4243295313531,55.758407437802596,22.191421961148695,20.808652046684813,174.5746354704556,156.09918852445185,36.36363509701323,1071.4255403194154,0.8667957534886827,0.3859917435412371,0.018393259183144082,0.16025269025739142,0.07551384136298696,0.01586089525905634,0.00781891456775313,0.04123375225014476,0.046167582654388736,0.03572585619714253,0.013508419941623257,0.005532260331414555,0.002844939667812509,0.004059054671726634,0.019258526684818277,0.025768408682288198,0.01916360032657758,0.004563177299608523,0.00729699737243969,0.0025340416455417007,0.0020191994069181187,0.012600619670253456,0.011849738121252024,0.00814915856708106,0.011912050246444678,0.011185893963307325,0.0031038166982884515,0.00834486543871276,0.005696517382064824,0.0037640721452304677,0.00170086186008634,164.69031479484414,153.4881374210445,0,1
21,2,15900,26825,488,508,303,363,396.04364779874214,432.6438993710692,1.40616532274353,16141,0.8995792489997905,142.28319915326998,1,0.5927306616961789,0.7111539332010605,215.99413424391818,209.24626639440905,45.221676218380054,19.136426991630866,17.804493814764857,90.97083218093758,94.33707316129501,56.57326116573505,530.0559159102154,0.9850690787435723,0.4623394163604525,0.008888397167881399,0.16873272305049306,0.0994737750188776,0.012099611054511848,0.0013460140430163968,0.03182160873375396,0.054325091100266086,0.038173643458871524,0.006241054335989921,0.0005443608068544325,0.0018886746296361571,0.0034227085851147726,0.0014042216169641904,0.014692901440676016,0.017247921595210644,0.0016907331428486724,0.0012424779537375742,0.0012745046132030355,0.0014469323163246576,0.011542608704814845,0.008660393994667925,0.011579841739587527,0.001323311066312174,0.008275329067430027,0.005202991800985694,0.0037504863736780997,0.0017943161459784594,0.0004380777452854301,0.001079234637694107,396.04364779874214,432.6438993710692,0,2
22,1,9108,17018,375,177,248,43,308.2664690382082,111.84683794466403,1.478658770034308,9285,0.9117270236383256,107.68781627207352,1,0.5351980256199318,0.6762885530221404,168.7158871601391,164.26807358704855,34.828149534535996,14.124270412333386,13.038404810405298,69.2,69.30791030525995,41.479483795427406,411.3868683519033,0.9809369951534733,0.429379254009353,0.012586557786346141,0.16424776704289737,0.09416805590981595,0.011304375152803357,0.004171517730242159,0.04112926121142314,0.053497600671939594,0.03929419896800965,0.00704410423691599,0.0013793734229803785,0.0038396766081940353,0.007752498743339532,0.004467005829531719,0.02005112119009829,0.018931398585524735,0.0013754763616032584,0.003692835280977393,0.0027829695694190164,0.0032227190561704825,0.011076996143386164,0.007304212551059287,0.004500125382572636,0.00492595376872493,0.009835553638494667,0.0045964509243950746,0.0030021158502382427,0.0018817117155114419,0.00314189863752913,0.0024028917875619075,308.2664690382082,111.84683794466403,0,1
22,2,11710,17850,285,269,166,119,224.80828351836038,192.4324508966695,1.2652298338098722,11844,0.8495386409093997,122.105016558898,1,0.6560224089635854,0.7903702341485186,168.19788986866942,165.6804152578089,44.04543109109048,17.780714862539508,16.278820596099706,88.23203674228714,88.72882651774022,32.93820765250839,431.48737341529164,0.9886862546437014,0.5431561045117944,0.016674887592775276,0.18434836757697573,0.1005105338931815,0.011227748332866208,0.007262340714585089,0.013549218119927339,0.039376474730753314,0.03491881293889419,0.0015910884142199284,0.0030835812260311354,0.0027896830901091175,0.013399364847894125,0.016952346677803373,0.003984496031834202,0.014305854433781502,0.005621553798018779,0.005706072519122094,0.0006851015728734679,0.000457671022798075,0.015651868612611027,0.012818016292496032,0.016112317025868905,0.005595276836987344,0.006414395844033002,0.003058997396490105,0.004288730913011876,0.004028341651261467,0.0026475899628856142,0.0004506228735567203,224.80828351836038,192.4324508966695,0,2
22,3,10592,15125,322,460,197,339,260.17938066465257,397.35139728096675,1.1540681320776527,10706,0.7015889986735627,116.12989820814812,1,0.700297520661157,0.8664999684201607,137.7602810662377,135.83077707206124,48.08326112068523,18.469491425552746,16.55294535724685,94.75230867899737,98.16547439120637,47.418134793377746,391.93102422918764,0.9893517653652157,0.7308187955959553,0.036964350327564996,0.16053085271767717,0.09061434189959991,0.007078038424599326,0.0045484103744416055,0.042974846844070824,0.003948712850377269,0.01393272866515162,0.016788609190810478,0.008676817145609276,0.0047853243437620775,0.0062333392126426536,0.026003575864892138,0.015429375127858741,0.004183231494185361,0.0005534164109281778,0.005567698401199595,0.00551606194588887,0.004628468677582618,0.0018612825490256191,0.010411941613870943,0.003744261571800362,0.007033119285699965,0.002619787570305987,0.008727385857396606,0.008264738886200917,0.004481057459096462,0.0005965817888427417,0.002099801243546588,260.17938066465257,397.35139728096675,0,3
23,1,15654,19836,311,274,137,160,223.60521272518207,216.63466206720327,1.1886140018889224,15848,0.7587681074854665,141.1782271927376,1,0.7891712038717483,0.8413160188343898,175.06049912189906,174.79702514631077,56.089214649520635,21.850583562846072,19.79898987322333,112.42795647536126,114.02755579840967,89.13606099205715,483.5462479183373,0.987758707723372,0.652330033163718,0.0065063239612562235,0.18625139156402157,0.094111154379337,0.0022369722897138734,0.0022622323900565924,0.026717876600856633,0.017379744116634413,0.023731101821216006,0.0030974736794011923,0.00019539945315769381,0.001062624581456873,0.019322742213947273,0.03175762374023511,0.009798141828820918,0.007817687829628918,0.0016754790738946976,0.0018721184632570422,0.002522239918157189,0.0016895338451543215,0.0024478750886934536,0.001989027803587302,0.013544801082227293,0.010360093691138762,0.004527301236540346,0.0017907365566773813,0.0010092926360012401,0.0019510510801028307,0.0006144519681733242,0.0011656689444023505,223.60521272518207,216.63466206720327,0,1
23,2,15130,20976,185,426,33,288,111.08281559814937,359.0590879048249,1.158812253918603,15285,0.7101906637074441,138.79522438413727,1,0.7213005339435545,0.8629525590693674,165.70058092098026,163.835283135227,57.982756057296896,21.97773627130199,19.72308292331602,115.25840533340725,116.65476489383671,-53.26165806546433,469.38686835190333,0.989859339221459,0.7176170337797101,0.05632275181680244,0.15989465539527548,0.08879743522157309,0.010777828749213727,0.009726813098160661,0.03721002611636982,0.005333884044615997,0.01889170624011827,0.023357231635748765,0.013883029364692826,0.0033111728868949245,0.005879805946784225,0.020426446296421662,0.01258914360140904,0.005013977862868278,0.0023204559173518077,0.008704591850649902,0.007636627752246792,0.002139897600845613,0.0009117284458153591,0.007241954975798417,0.0064120821987597035,0.007486956577619553,0.0009979751523984835,0.010877807842469665,0.010339955577534839,0.004772904786293448,0.0028746167490138618,0.0018311291266928664,111.08281559814937,359.0590879048249,0,2
24,1,26068,40528,499,481,350,209,423.064676998619,371.26653368114165,1.8730552888006107,28587,0.8239663264079664,182.18344725072095,1,0.6432096328464272,0.5338870699542129,253.37025647205311,272.2590678012396,72.0,25.113060962431316,21.540659228538015,144.44443610589929,143.5694098734878,0.04411706156768159,783.3107499061545,0.9118830237520551,0.4475720864537291,0.10227965295812635,0.1448976385838486,0.08088996734345154,0.045637734737511045,0.015107106893683163,0.027732204985561858,0.026802137179909365,0.022552577072532772,0.018326810432321792,0.01041763952528808,0.005624759060560274,0.009095258762139439,0.016429015691928676,0.007557157363306822,0.007642498673401105,0.0052937311058756055,0.007751578227017534,0.0187129322688268,0.0069064946042016575,0.005383625865981354,0.011576343031850992,0.008412430351028935,0.005686210517574936,0.0036252135777256962,0.011407240581979547,0.0028545364689645416,0.006092669328127409,0.012792652114345228,0.004674908685709014,423.064676998619,371.26653368114165,0,1
25,1,12523,19035,233,192,98,51,164.14285714285714,118.65950650802523,1.251178769722889,12677,0.8170926553825473,126.27263685659868,1,0.657893354347255,0.7992462981301064,166.6479319567719,163.52675622050356,47.20169488482379,18.81088288045154,17.08800749063506,94.68963044943033,96.07359401245299,-39.71441801311175,443.7300141024109,0.9878520154610713,0.5961607113927716,0.052823590084527555,0.1744748389493987,0.09858024698942681,0.026044903708456017,0.0209768884222783,0.0024706074222648235,0.026612103558265824,0.028259925319684128,0.012806752045768595,0.004272448264131478,0.004770277505961021,0.009838646998610484,0.01891194338549371,0.0034364310188567974,0.011025065404969512,0.014198535442246807,0.01605407189985536,0.008625074639659142,0.0028735860606875392,0.008451363930999505,0.0046296140682046995,0.009817734882531608,0.004940405825708696,0.004549289043466283,0.0016492953027834637,0.00435087185797183,0.010097987127731509,0.007264716493935507,0.002576655854114069,164.14285714285714,118.65950650802523,0,1
25,2,14468,21896,429,403,268,267,346.2571882775781,335.26548244401437,1.2511661619450207,14678,0.8203734679854924,135.72483093829342,1,0.6607599561563756,0.7992543519922515,179.89950605267924,177.80044994318772,51.22499389946279,20.105868191861266,18.371168030768025,102.78291838588004,102.8715922770666,-53.97558103468878,476.94321753800733,0.9856928736885134,0.5824054120143034,0.041201315272048934,0.18118302276438483,0.09781386194089281,0.016863036308748327,0.023521068448874978,0.0029101830676354834,0.028911440894264697,0.028210629736959626,0.00994344641916051,0.007851037594694393,0.009410010588195974,0.01464886438863027,0.021324737976408742,0.002490792088479479,0.009550166289910317,0.008966168077404519,0.014246461746516278,0.003885850077147681,0.002253144738652916,0.01405356880033251,0.007881883455910406,0.011363145211198054,0.005904584286982196,0.004905910558607382,0.0016370938120438651,0.0032609775897414883,0.008894072845019566,0.0076212056611802085,0.002069086375940113,346.2571882775781,335.26548244401437,0,2
26,1,111996,136689,503,405,20,122,265.64673738347796,268.1154416229151,1.2296186006339471,112537,0.8136486561343613,377.6211541375288,1,0.8193490332067687,0.8132603064758748,496.67215296009834,484.13427889377965,140.0142849854971,55.99877146347545,51.088159097779204,280.3903962675365,288.7437913598702,-84.18273965079598,1315.5016587651644,0.9951926921812382,0.6083159983729811,0.03451137401873846,0.1761438641516019,0.1048738253012039,0.01994905084923108,0.004928713827650466,0.004622272258630612,0.02679773904684712,0.02928466911989842,0.006407431919853864,0.0054619471607669475,0.004125231255448924,0.013727197592197711,0.022510394503382013,0.00683726630162468,0.008655230713507135,0.012137944038184295,0.010124346845673662,0.007197473816848432,0.004187306251117286,0.00878803412269927,0.0065282660401879515,0.014042005236117674,0.011041405728663422,0.003056252862798184,0.002282151286797736,0.0030318573741521426,0.004757250349742338,0.0035890706779968216,0.0025984509374656723,265.64673738347796,268.1154416229151,0,1
27,1,46448,65415,385,404,140,137,262.341306407165,269.1571650017224,1.1875230165996584,46705,0.7724522317140701,243.18599954326902,1,0.7100512114958343,0.842088941453438,305.3115957465186,302.3011743278547,95.69221493935649,37.44230260327881,33.95585369269929,191.6,193.89511123721724,38.41317483329638,832.5483399593903,0.9944973771544803,0.6471388437381966,0.012253054729487034,0.18351557189067919,0.09836144144963961,0.004989197222689725,0.002929240581404534,0.02108383196003035,0.016792861667214855,0.026424086057576113,0.004968175652448241,0.004141883432923772,0.0017752586244621157,0.020537787262649595,0.029498770176901477,0.011238517339263024,0.008973039148223868,0.003014358290811339,0.0036750409112958396,0.0017199371562911638,0.0014834796621108449,0.0035855776875082707,0.0026110267075071907,0.013798184114017745,0.01063862874987529,0.003573147944836056,0.0019396423674470956,0.0023275138393249865,0.002280572098088432,0.000863919881787181,0.0009597652784502375,262.341306407165,269.1571650017224,0,1
28,1,39513,52059,337,393,136,134,235.69984562042873,265.66762837547134,1.1735463850822587,39802,0.7052138331127964,224.29782462413783,1,0.7590042067654008,0.852118001224047,266.5744448205155,265.6501458685841,94.2443632266673,35.49586122726917,31.827660925679098,188.3483823189675,188.9998619455289,-20.68940260977801,763.352380466497,0.992739058338777,0.7125590027007006,0.02979649259894093,0.17122288741023758,0.08797853322668928,0.007753530903195593,0.0007112010285351838,0.04279270711204187,0.0012640518621842632,0.02241173647818592,0.015635586688549204,0.004973944808155611,0.003975190748143119,0.013074348736329207,0.025455306994128114,0.013665505778145957,0.007454079352047961,0.0014809638507746919,0.00531450075572936,0.004178101387406707,0.0018885035692306445,0.007356028876327059,0.008466052460540812,0.005652823095862988,0.008904452183954012,0.0016931065079396261,0.009493466979837661,0.005815637047592017,0.0013425745719462263,0.0010896632293146554,0.001126478305278171,235.69984562042873,265.66762837547134,0,1
29,1,31477,39508,352,361,186,123,266.8490326269975,244.13613114337454,1.2062262911026704,31892,0.7373845394198959,200.19430848460382,1,0.7967247139819783,0.8290318386990646,244.19211386671626,237.77720664521232,80.62257748298549,30.998929646801393,28.0,161.32907559386268,164.94522804525482,11.704972657732442,690.7422074112307,0.9869873322463314,0.7034597749227096,0.04965631336759283,0.16034612148676025,0.09687889590935073,0.007419614407665207,0.020271061156932363,0.027982793340635474,0.005295028320552852,0.013565449191668393,0.01773860596495201,0.01133482215565207,0.006163327987136115,0.01045179919312151,0.02510919384299837,0.011579077546946714,0.002746025043122625,0.004747603123790739,0.008394252890095944,0.013039674050630445,0.0037742497066419025,0.0036055007279882727,0.00502981682316137,0.005080656959377035,0.006320212302320151,0.003534238764722392,0.007440423983053386,0.007941599322836187,0.002683056331413401,0.005520864117304042,0.0027029310800071728,266.8490326269975,244.13613114337454,0,1
30,1,40348,54587,476,312,229,91,354.34762565678597,199.19780410429266,1.1402809598476895,40638,0.6027610641220836,226.65539735681202,1,0.7391503471522524,0.8769768462446069,254.0151086805498,251.03386225766437,99.03534722511958,36.706369846907435,32.64965543462902,199.00562129170996,202.6841769338451,59.60167361204569,760.3645737753169,0.9928638220384861,0.8134821427537833,0.024700034715305602,0.1318223932214233,0.07550572674972712,0.010869343589795022,0.00699406899828751,0.05834757236088639,0.02204879281351465,0.006648881809087055,0.009636194729448808,0.004009882563679886,0.010061622703707982,0.006535159147711163,0.012169202996882005,0.01344655249895506,0.0042397833744040585,0.005322505380191855,0.00459479769110652,0.00410542818762711,0.0054749260975863415,0.009331565037061914,0.015860735165615893,0.006523802852642196,0.0015865621538325605,0.0023353450912680694,0.0033577214642830098,0.0037621992988000445,0.002763434259815055,0.00504725477270762,0.0006321702675961556,354.34762565678597,199.19780410429266,0,1
30,2,28176,35266,180,427,26,198,103.61374929017603,312.8568285065304,1.1761746290871609,28404,0.7427378321946899,189.40643445368468,1,0.7989565020132706,0.8502138842903868,231.55722482210098,229.1571513176056,76.23647421018367,29.636931701316264,26.832815729997478,153.0,155.04662888758628,-4.043076902460995,645.3279938488575,0.9919729615547106,0.6830477658214251,0.010250967135957667,0.17777689808486247,0.09608072710785888,0.002154221816799897,0.008430119996275404,0.03168086318725855,0.006854377533498167,0.023585616891176404,0.0027708101784214316,0.003574649322376441,0.003925140686095548,0.020008281224266233,0.029633099690376065,0.014355500667610559,0.0066682525990133835,0.0010955536983527706,0.0033036182607037484,0.003099687129182371,0.0011248562608454121,0.0025740915138620503,0.0035381117777384084,0.009415962412270431,0.010468882863864845,0.0019386103121918237,0.0011145683605210384,0.0020942417656725906,0.0018149475341847643,0.003590354268818983,0.0005077483947342054,103.61374929017603,312.8568285065304,0,2
31,1,39833,58555,362,384,123,139,243.2512238596139,261.49484096101224,1.24133951696612,40116,0.8168699617765891,225.2042423788587,1,0.6802664161899069,0.8055813790928344,296.61452440527785,296.64962497869436,86.21484790916237,33.587778616508515,30.59411708155671,171.82694782833104,171.09374356621277,-43.31668516751129,788.2640687119285,0.9929454581713032,0.5763224370795301,0.013613715587221959,0.19173093729239074,0.09618354290324731,0.005679061747728492,0.002635371882686484,0.0008995802440648742,0.031565194901527004,0.03231951160152553,0.0026286732481492995,0.0037722399187579887,0.0013779854441396894,0.02147383365969791,0.023274370990746876,0.0007445779551018306,0.013483785314851608,0.00371889993822563,0.003326022251646998,0.003144434238306939,0.0016028396460127374,0.012288512020061645,0.011493358898150067,0.017123380828848733,0.00604471425446835,0.006297358029436753,0.0009418698012343183,0.0018538556381147635,0.0019628136533921484,0.0024633283623433167,0.0013548641125451753,243.2512238596139,261.49484096101224,0,1
32,1,37281,52961,359,372,148,121,251.74507121590085,246.73568305571203,1.2063760798411594,37564,0.7717435667232736,217.8707035543595,1,0.7039330828345386,0.8289289026119182,273.3413103181063,270.27578507887085,85.75546629807339,33.47600278448331,30.364452901377952,171.39544918112617,173.82699304791353,32.95889762801854,751.7787873376899,0.9924661910339687,0.6498055205036566,0.019026946948325848,0.18198443082592317,0.09840553861033212,0.0038941016671446642,0.012836933514197037,0.019905638603560816,0.014844236604632275,0.02627736976940354,0.006140054183648094,0.0026812791723227775,0.006353438504261563,0.02198905054377462,0.028308310054164655,0.010950874012259536,0.008125639637621734,0.0022822216441534563,0.00714083030134902,0.003473130266590349,0.001594256551632103,0.003188862221779533,0.0028529586376757165,0.013108004823059223,0.009297055183773884,0.0023732412683551323,0.0017651511829297499,0.0027755715328899844,0.002525713529011518,0.00515290369127588,0.0005433285252252055,251.74507121590085,246.73568305571203,0,1
33,1,28808,36208,344,401,198,153,268.56845320744236,277.0570674812552,1.2444075071665535,29132,0.815936346188078,191.51888889801594,1,0.7956252761820592,0.803595280678549,252.44206525380005,247.29132617218906,69.87131027825369,28.43167492930052,26.0,140.6517508983259,145.94729647912712,-5.243949252805409,671.1858582251266,0.9888782095290403,0.5997986166619883,0.03197760678367808,0.1794065697416531,0.10232653893120416,0.01712127304292853,0.010983014420693559,0.00554091805235376,0.03149155396009595,0.02639441748017246,0.0075980032466056785,0.0016263844394012491,0.0008536498908656114,0.010890692883145764,0.02383091153269958,0.006610096001460602,0.008982730483955658,0.009862877502475774,0.010519123962588514,0.0069789388462685835,0.0013295924593978918,0.010454788568006228,0.0071296320696944936,0.015657689002396957,0.009133334971837322,0.005100520338473548,0.0012814587628895853,0.0030192093394944466,0.007808106115924463,0.004247496473714699,0.0015128911711212824,268.56845320744236,277.0570674812552,0,1
34,1,44234,57486,400,355,114,154,254.24766017090926,252.375254329249,1.1949754462904585,44574,0.7612756933596597,237.3193587169306,1,0.7694743067877396,0.8368372782087553,294.92057600168573,289.56001105124994,94.25497334358543,36.643528878690454,33.12099032335839,189.1814147645262,191.23486102603613,-74.53276814715537,815.0092347159895,0.992372234935164,0.6716972463981259,0.018363029502312625,0.17583229937235284,0.10058771554021316,0.0069361477195459195,0.0030229691344546873,0.025156205352025857,0.010136092486843279,0.02497635725270013,0.006892926447859522,0.005382378066930961,0.0016307132903935484,0.01891018642361272,0.02883575545925321,0.014018460695314506,0.006089368180294385,0.004645476558125384,0.004758268459742298,0.0023247412164059448,0.0018250519037134913,0.001354896724659573,0.001027598804937381,0.01078936359606264,0.01187011779303335,0.0010077420336710955,0.0031043812890238546,0.0033929616381068698,0.002076812132801381,0.0012724897500903424,0.0014929175055562291,254.24766017090926,252.375254329249,0,1
35,1,28765,36105,326,398,181,149,251.45037371806015,273.7177124978272,1.24844408039046,29071,0.8178853598865383,191.37590105420003,1,0.7967040576097494,0.800997029588416,252.86142780909717,248.0987706539474,69.58448102845921,28.36313082689781,26.0,140.09054141071093,145.4917145724748,-5.08860385073533,671.7716446627535,0.9894740463004369,0.5950113805063435,0.03351521609751736,0.1798871683008084,0.10147618667266775,0.018124829494603208,0.011909386555517367,0.004950952426064508,0.03269817106676669,0.026174587571976524,0.007575936156755292,0.001943825380909827,0.0012686218167046119,0.010097341572883776,0.02348453279141061,0.005651512328581476,0.008897712392561924,0.010291437941289314,0.011003598295639069,0.00709861258332606,0.0011426700873277081,0.010679193375022331,0.007045462920199203,0.01570053593896993,0.008544807899844901,0.005014584616645534,0.0016749922594741287,0.003450114320344908,0.008212537697615098,0.004711274375172301,0.0014036286894431723,251.45037371806015,273.7177124978272,0,1
36,1,37337,52961,384,412,173,161,276.9480676005035,286.3542866325629,1.204888791222895,37633,0.7708539559388413,218.03427455741166,1,0.7049904646815581,0.8299521144893843,273.31847698671345,270.51247660690257,85.80209787645055,33.51671883356585,30.4138126514911,171.71101054079088,174.1071261644862,33.08817508825112,751.8792924010783,0.9921345627507773,0.6496432606116233,0.017513174747156225,0.18254763331470478,0.09804998532651905,0.003387849441784243,0.012271611728450533,0.020438566769325858,0.015110852008126466,0.02610041304513836,0.005621138318240005,0.0026573227677166534,0.006194026308851183,0.02185851096356729,0.028681382839024144,0.01084580931655077,0.00807736479845529,0.0019072831738905804,0.0067631063422889,0.0030698850370577844,0.0015422391777348463,0.0032362144855075823,0.002710614159670591,0.013358627039330986,0.009269411416811223,0.00241504853963018,0.0015236058003732641,0.002800868644659262,0.002409938226423897,0.004943052136207431,0.0004634038117103057,276.9480676005035,286.3542866325629,0,1
37,1,39731,58548,364,395,126,149,245.6819360197327,271.78266341144194,1.2497636088493582,40025,0.8169819340988786,224.91571832993964,1,0.6786055885768941,0.8001513189527798,296.27699335267755,296.37982387470305,86.05230967266364,33.544561939730706,30.528675044947494,171.82694782833104,170.85205785733092,-43.17875294024942,789.920922961421,0.9926545908806995,0.5757827395866675,0.015890174894941232,0.19164025372154048,0.09591691839786903,0.007314714383055779,0.004126900637775942,0.0009113749693702185,0.03157867711344305,0.0322319831968241,0.0031289502489594183,0.003718502756069899,0.002119559315805931,0.021226884838124762,0.02315038434837343,0.0006427701457034447,0.013400341481525201,0.004814689563444108,0.004301000583802067,0.0032699870845058127,0.0018117129946206875,0.012245812543050433,0.011247141665255412,0.01699246378137185,0.005826136978336294,0.006207856945352746,0.001079535618614093,0.002076654423044667,0.0027319606361361636,0.002663263436044474,0.0013944558830840128,245.6819360197327,271.78266341144194,0,1
38,1,76,180,297,96,285,81,289.9736842105263,87.64473684210526,2.2562780610322135,106,0.9323757987208051,9.83698151873187,1,0.4222222222222222,0.4432077842136687,18.385059664469107,17.029386365926403,3.0,1.4199320349799514,1.0,7.3999999999999995,6.646024114880498,-35.73734735820475,46.42031021678297,0.7169811320754716,0.3336765703443874,0.021391121407700834,0.11106403448486507,0.084824972273837,0.02893334387581536,0.010910631081170186,0.04554239350369117,0.0320005062636898,0.04507727992540882,0.026984596463305994,0.00686148139310917,0.007327061389737145,0.02176474703147909,0.0028688832998860006,0.02673261919375447,0.023933963425866338,0.010655757904752284,0.00624438007398354,0.007013951507201688,0.004492166248821369,0.009580127648234916,0.009880658118354198,0.018898277542743213,0.007286609119393534,0.01467629701248408,0.0058789192786646936,0.009748830523421745,0.00155734283933763,0.005267805462319596,0.0029082731088350376,289.9736842105263,87.64473684210526,0,1
38,2,53986,73188,358,458,16,244,187.93000037046642,352.7709591375542,1.301847943703293,54342,0.8538503290838741,262.1776307431137,1,0.7376345849046292,0.7681388635567966,363.70515417946166,359.5385931996731,93.00537618869137,37.662462668113854,34.713109915419565,185.9419264179007,189.3152985667387,-71.48639109278061,939.7787873376899,0.9934488977218358,0.5317411119694936,0.0099884129927256,0.18558333433651977,0.09901929272863377,0.008395511763342958,0.0017397912751860552,0.014675614645925917,0.043556308708089984,0.03400811442781487,0.0011170166180350014,0.0006693347322876048,0.0004236656651728449,0.011356293493488148,0.01570367239710503,0.005613816032213119,0.014327754828462621,0.004244334206839893,0.0028528165918408647,0.0019087990466687974,0.00016902523456900162,0.015450986634453425,0.013608485507949502,0.01716591809147213,0.004580487503135251,0.006951277911439211,0.003399812436569858,0.002837715848796575,0.00228038275227238,0.0010392799714548197,0.00012800499581162145,187.93000037046642,352.7709591375542,0,2
39,1,53697,81120,382,435,122,123,252.52613740059965,279.03391250907873,1.2703298431763068,54043,0.8428671745449845,261.4749392076496,1,0.6619452662721893,0.7871971247244105,356.62563333074644,351.20506830055854,93.74433316206373,38.052884217526206,34.9857113690718,187.50272962790334,191.9079795008763,-35.24067716627245,925.8448045156721,0.9935976907277538,0.5542215370944659,0.013291262079791602,0.18517348864241223,0.10115661680655787,0.008785221798318785,0.005173226715856514,0.00922694237898232,0.038881535488042906,0.03347095627144253,0.000783779178820037,0.00014461887765744707,0.0030879793120115674,0.014363692399004457,0.01840916012103423,0.0011154071412110696,0.01353163436987012,0.004822420517903834,0.004762722489017343,0.0014870401292786234,0.001862648321123437,0.014019196650567086,0.012877511788571511,0.01801397825464418,0.006772769987200686,0.006034113711661429,0.0031163569300517364,0.0025815316592129227,0.003151593106291814,0.0016390048068953206,0.0010571845427563105,252.52613740059965,279.03391250907873,0,1
40,1,55059,85935,418,378,81,123,247.92747779654553,248.57514666085473,1.3410593048942072,55494,0.8703558167710168,264.77027041111194,1,0.6407051841508117,0.7456791779084576,377.83310105558434,368.4562389212591,91.4166286842826,37.17231284238288,34.40930106817051,182.76189654308547,186.05384005353662,-60.3801512085381,963.2590180780452,0.9921613147367283,0.5163547794231699,0.015321237368666273,0.1781445465477609,0.10313488011976599,0.0026343521366668206,0.007433731474748321,0.023542088073508296,0.04485311388082007,0.036681362266194444,0.002504288376358662,0.004273282949999391,0.004327881058697678,0.0072262795229712596,0.01114799427002518,0.007203746068173464,0.014599964863778396,0.0011097356770451777,0.0022581450305114103,0.0045908519292732555,0.0032330779346423305,0.017324285205920543,0.013308462702758244,0.014791623336160166,0.0046928661411496445,0.006068779469024318,0.00022683952339457508,0.0013992796402097264,0.0022021828273289636,0.004251453958517722,0.002403768882535044,247.92747779654553,248.57514666085473,0,1
