Channel_DNA,Count_IdentifyPrimaryObjects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RescaleIntensity,ExecutionTime_06Resize,ExecutionTime_07IdentifyPrimaryObjects,ExecutionTime_08MeasureObjectSizeShape,FileName_DNA,Frame_DNA,Group_Index,Group_Length,Group_Number,Height_DNA,ImageNumber,ImageSet_ImageSet,MD5Digest_DNA,Metadata_FileLocation,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RescaleIntensity,ModuleError_06Resize,ModuleError_07IdentifyPrimaryObjects,ModuleError_08MeasureObjectSizeShape,PathName_DNA,Scaling_DNA,Series_DNA,Threshold_FinalThreshold_IdentifyPrimaryObjects,Threshold_OrigThreshold_IdentifyPrimaryObjects,Threshold_SumOfEntropies_IdentifyPrimaryObjects,Threshold_WeightedVariance_IdentifyPrimaryObjects,URL_DNA,Width_DNA
-1,6.0,0.0,0.0,0.1875,0.0,0.484375,0.1875,0.234375,0.484375,GM00989A_F02_C2_max_proj.tif,0,201,262,1,2048,201,b'eLspQBBAG00stEos7r6gmsfSEVj1GMU7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMRxjPU=',04c9c64ec0a8d959163e08d1327362d2,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F02_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.07340367078781128,0.07196438,-12.038863710109327,1.0780681287785683,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F02_C2_max_proj.tif,2048
-1,10.0,0.0,0.0,0.21875,0.0,0.4375,0.203125,0.21875,0.515625,GM00989A_F03_C2_max_proj.tif,0,202,262,1,2048,202,b'eLspQBBAG00stEos7r6gmsfSEVj1GMc7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMTKjPY=',bbc52c4976858a64ca80ec8b0d4f2bed,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F03_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.06869563981890678,0.06734867,-11.924486765053938,0.8333955259513459,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F03_C2_max_proj.tif,2048
-1,11.0,0.0,0.0,0.125,0.0,0.40625,0.203125,0.234375,0.53125,GM00989A_F04_C2_max_proj.tif,0,203,262,1,2048,203,b'eLspQBBAG00stEos7r6gmsfSEVj1mMQ7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMUjjPc=',2820d52c9e0feff61901f76b1e3052a0,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F04_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.05702298916876316,0.05590489,-11.987981901730056,1.069886150918137,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F04_C2_max_proj.tif,2048
-1,11.0,0.0,0.0,0.171875,0.0,0.4375,0.1875,0.28125,0.484375,GM00989A_F05_C2_max_proj.tif,0,204,262,1,2048,204,b'eLspQBBAG00stEos7r6gmsfSEVj1mMY7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMV8jPg=',67cc86928b81707de344f03e5227add7,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F05_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.0673699289560318,0.06604895,-12.08155147987061,1.0168394696753467,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F05_C2_max_proj.tif,2048
-1,9.0,0.0,0.0,0.171875,0.0,0.515625,0.1875,0.203125,0.484375,GM00989A_F06_C2_max_proj.tif,0,205,262,1,2048,205,b'eLspQBBAG00stEos7r6gmsfSEVj1mMU7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMXVjPk=',a5fae95229422604cab453ea105777d8,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F06_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.05944660171866417,0.058280982,-11.847530698370107,0.8739486255512929,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F06_C2_max_proj.tif,2048
-1,10.0,0.0,0.0,0.15625,0.0,0.421875,0.21875,0.234375,0.546875,GM00989A_F07_C2_max_proj.tif,0,206,262,1,2048,206,b'eLspQBBAG00stEos7r6gmsfSEVj1mMc7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMYujPo=',a5ec9ab9be32b6d10e29f886d50eb287,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F07_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.03387446790933609,0.033210263,-12.143063030992254,0.7685939805688804,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F07_C2_max_proj.tif,2048
-1,9.0,0.0,0.0,0.21875,0.0,0.5,0.1875,0.25,0.5,GM00989A_F08_C2_max_proj.tif,0,207,262,1,2048,207,b'eLspQBBAG00stEos7r6gmsfSEVj1WMQ7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMaHjPs=',03bbf1981bee23f3082c0cec2ff4dd8a,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F08_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.13904131829738617,0.13631502,-12.386321581114064,1.4957172624510804,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F08_C2_max_proj.tif,2048
-1,10.0,0.0,0.0,0.125,0.0,0.421875,0.203125,0.21875,0.546875,GM00989A_F09_C2_max_proj.tif,0,208,262,1,2048,208,b'eLspQBBAG00stEos7r6gmsfSEVj1WMY7G8XnJlbEA+Wz9Eoy08AVDszdwOAAuQezagIxENUTOECADHBYAmlgCNsBAMbgjPw=',3de4b9dbec7ee70293dd24b3f90ccdd8,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F09_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.06291705429553986,0.061683387,-12.111179182280377,1.1144127089642097,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F09_C2_max_proj.tif,2048
-1,12.0,0.0,0.0,0.1875,0.0,0.4375,0.21875,0.265625,0.515625,GM00989A_F10_C2_max_proj.tif,0,209,262,1,2048,209,b'eLspQBBAG00stEos7r6gmsfSMd7N0CDe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMQZjPQ=',acd257d2528701db32cc8abcba3d2b3f,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F10_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.07058362931013107,0.06919964,-12.02827738673553,1.014849207474981,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F10_C2_max_proj.tif,2048
-1,12.0,0.0,0.0,0.140625,0.0,0.421875,0.1875,0.234375,0.5,GM00989A_F11_C2_max_proj.tif,0,210,262,1,2048,210,b'eLspQBBAG00stEos7r6gmsfSMd7N0DDe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMRyjPU=',2179b715f4bf2d32bd878521bbea703b,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F11_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.02709641821682453,0.026565116,-11.949068827227702,0.30576940050548274,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F11_C2_max_proj.tif,2048
-1,11.0,0.0,0.0,0.171875,0.0,0.453125,0.28125,0.25,0.609375,GM00989A_F12_C2_max_proj.tif,0,211,262,1,2048,211,b'eLspQBBAG00stEos7r6gmsfSMd7N0Cje2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMTLjPY=',63fc9981634527c66f9da21d19ba2ab4,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F12_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.022813664227724077,0.022366337,-11.957396664047126,0.41300146039543506,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F12_C2_max_proj.tif,2048
-1,18.0,0.0,0.0,0.1875,0.0,0.46875,0.203125,0.234375,0.53125,GM00989A_F13_C2_max_proj.tif,0,212,262,1,2048,212,b'eLspQBBAG00stEos7r6gmsfSMd7N0Dje2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMUkjPc=',37fd6b60fa5778a4470f618faf8e9204,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F13_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.04408633254468441,0.043221895,-12.180565748060806,0.9354035977287367,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F13_C2_max_proj.tif,2048
-1,11.0,0.0,0.0,0.1875,0.0,0.484375,0.234375,0.25,0.515625,GM00989A_F14_C2_max_proj.tif,0,213,262,1,2048,213,b'eLspQBBAG00stEos7r6gmsfSMd7N0CTe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMV9jPg=',1fd4a722eea27b675c6a985f50fc822c,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F14_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.030787203870713712,0.030183533,-12.114346024232617,0.5826859777264417,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F14_C2_max_proj.tif,2048
-1,10.0,0.0,0.0,0.140625,0.0,0.40625,0.203125,0.25,0.53125,GM00989A_F15_C2_max_proj.tif,0,214,262,1,2048,214,b'eLspQBBAG00stEos7r6gmsfSMd7N0DTe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMXWjPk=',0316e3d97b48bfaca38608a3ba6eab39,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F15_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.025984415486454963,0.025474917,-11.953257683173444,0.38723514914295265,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F15_C2_max_proj.tif,2048
-1,9.0,0.0,0.0,0.171875,0.0,0.421875,0.171875,0.21875,0.515625,GM00989A_F16_C2_max_proj.tif,0,215,262,1,2048,215,b'eLspQBBAG00stEos7r6gmsfSMd7N0Cze2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMYvjPo=',e0e42c7ce9c390b40d395eeac62505dd,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F16_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.03202965550124645,0.031401623,-11.860675609009832,0.4750577819449404,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F16_C2_max_proj.tif,2048
-1,7.0,0.0,0.0,0.171875,0.0,0.421875,0.203125,0.296875,0.546875,GM00989A_F17_C2_max_proj.tif,0,216,262,1,2048,216,b'eLspQBBAG00stEos7r6gmsfSMd7N0Dze2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMaIjPs=',74f8ef5cc21187b45c7fef63403bca72,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F17_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.0409941990673542,0.04019039,-12.396279106390736,0.7805766350730892,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F17_C2_max_proj.tif,2048
-1,11.0,0.0,0.0,0.140625,0.0,0.484375,0.21875,0.21875,0.5625,GM00989A_F18_C2_max_proj.tif,0,217,262,1,2048,217,b'eLspQBBAG00stEos7r6gmsfSMd7N0CLe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMbhjPw=',83cbf50fc3b2fc70ec7f2f1d665e10c5,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F18_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.04443827345967293,0.043566935,-12.209963859828955,0.7021564109995779,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F18_C2_max_proj.tif,2048
-1,8.0,0.0,0.0,0.171875,0.0,0.421875,0.1875,0.203125,0.484375,GM00989A_F19_C2_max_proj.tif,0,218,262,1,2048,218,b'eLspQBBAG00stEos7r6gmsfSMd4NmCmdjeJzEyvigfJZeiWZaeAKB+ZuYHCA3INZNYEYiOoJHCBABjgsgTQwhO0AxzqM/Q==',929e4915c74bca4904232a59a7bf0e33,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F19_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.04425629362463951,0.043388523,-11.997306654314926,0.6118053418337013,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F19_C2_max_proj.tif,2048
-1,11.0,0.0,0.0,0.15625,0.0,0.46875,0.203125,0.296875,0.53125,GM00989A_F20_C2_max_proj.tif,0,219,262,1,2048,219,b'eLspQBBAG00stEos7r6gmsfSMd7NyCDe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMRzjPU=',9871b66b46826b5f681d48d27635321a,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F20_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.03627070292830467,0.035559513,-12.033267801695024,0.9822005324990641,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F20_C2_max_proj.tif,2048
-1,11.0,0.0,0.0,0.15625,0.0,0.484375,0.234375,0.21875,0.46875,GM00989A_F21_C2_max_proj.tif,0,220,262,1,2048,220,b'eLspQBBAG00stEos7r6gmsfSMd7NyDDe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMTMjPY=',280c0e4a6fb1bbb50ac8db6244364567,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F21_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.16205064922571183,0.15887319,-12.06351736818219,1.433246064685818,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F21_C2_max_proj.tif,2048
-1,8.0,0.0,0.0,0.171875,0.0,0.40625,0.203125,0.234375,0.484375,GM00989A_F22_C2_max_proj.tif,0,221,262,1,2048,221,b'eLspQBBAG00stEos7r6gmsfSMd7NyCje2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMUljPc=',959744f887e4b61516ff7f1cbde5fc8b,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F22_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.04017368629574776,0.039385967,-11.973212151960272,0.6169248128562685,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F22_C2_max_proj.tif,2048
-1,10.0,0.0,0.0,0.1875,0.0,0.421875,0.1875,0.234375,0.5,GM00989A_F23_C2_max_proj.tif,0,222,262,1,2048,222,b'eLspQBBAG00stEos7r6gmsfSMd7NyDje2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMV+jPg=',a470b135e73dfc40b5f4b93fdecd1623,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F23_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.028201820701360705,0.027648844,-11.923084209117658,0.5125493236814691,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F23_C2_max_proj.tif,2048
-1,15.0,0.0,0.0,0.15625,0.0,0.40625,0.1875,0.265625,0.546875,GM00989A_F24_C2_max_proj.tif,0,223,262,1,2048,223,b'eLspQBBAG00stEos7r6gmsfSMd7NyCTe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMXXjPk=',84fdef8b90e4d6561b629758e7bc9eb2,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F24_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.09933974146842957,0.0973919,-11.984870214745335,1.1563197880566918,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F24_C2_max_proj.tif,2048
-1,11.0,0.0,0.0,0.21875,0.0,0.46875,0.203125,0.21875,0.5,GM00989A_F25_C2_max_proj.tif,0,224,262,1,2048,224,b'eLspQBBAG00stEos7r6gmsfSMd7NyDTe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMYwjPo=',edfd3a61bab097e925c8d94c11c744e8,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F25_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.028097577095031738,0.027546644,-12.001329290145407,0.4858463003807856,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F25_C2_max_proj.tif,2048
-1,10.0,0.0,0.0,0.1875,0.0,0.5,0.203125,0.21875,0.59375,GM00989A_F26_C2_max_proj.tif,0,225,262,1,2048,225,b'eLspQBBAG00stEos7r6gmsfSMd7NyCze2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMaJjPs=',4f5782997e36da540656250080674693,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F26_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.03096333771944046,0.030356213,-12.045735011648176,0.7517548506621097,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F26_C2_max_proj.tif,2048
-1,13.0,0.0,0.0,0.1875,0.0,0.5,0.25,0.234375,0.515625,GM00989A_F27_C2_max_proj.tif,0,226,262,1,2048,226,b'eLspQBBAG00stEos7r6gmsfSMd7NyDze2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMbijPw=',96d2d26ac562f8ba30c9fb6712523b2e,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F27_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.0660475543141365,0.064752504,-12.109250151457108,0.8464517778323852,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F27_C2_max_proj.tif,2048
-1,11.0,0.0,0.0,0.15625,0.0,0.484375,0.203125,0.234375,0.5,GM00989A_F28_C2_max_proj.tif,0,227,262,1,2048,227,b'eLspQBBAG00stEos7r6gmsfSMd7NyCLe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMc7jP0=',4651fb60e180e39c5099006d3bef05cb,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F28_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.11855026423931123,0.11622575,-12.279851225704586,1.1703728156056172,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F28_C2_max_proj.tif,2048
-1,13.0,0.0,0.0,0.21875,0.0,0.4375,0.203125,0.25,0.515625,GM00989A_F29_C2_max_proj.tif,0,228,262,1,2048,228,b'eLspQBBAG00stEos7r6gmsfSMd7NyDLe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMeUjP4=',32cd873b02e44fe78c3917baf832d33c,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F29_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.03946537390351296,0.038691543,-12.096565505139937,0.6875538350722081,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F29_C2_max_proj.tif,2048
-1,7.0,0.0,0.0,0.171875,0.0,0.421875,0.203125,0.21875,0.609375,GM00989A_F30_C2_max_proj.tif,0,229,262,1,2048,229,b'eLspQBBAG00stEos7r6gmsfSMd7N2CDe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMTNjPY=',9c0540a2bc9e3d2387d5c9aa47ef231f,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F30_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.05916069366037846,0.05800068,-11.781449108922065,0.8351442562595821,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F30_C2_max_proj.tif,2048
-1,15.0,0.0,0.0,0.203125,0.0,0.4375,0.21875,0.21875,0.578125,GM00989A_F31_C2_max_proj.tif,0,230,262,1,2048,230,b'eLspQBBAG00stEos7r6gmsfSMd7N2DDe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMUmjPc=',2ecb87cabe7d684cef616f9e4e39ae44,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F31_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.059552627429366116,0.05838493,-11.96190262492154,0.9787060981560671,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F31_C2_max_proj.tif,2048
-1,16.0,0.0,0.0,0.140625,0.0,0.453125,0.21875,0.234375,0.5,GM00989A_F32_C2_max_proj.tif,0,231,262,1,2048,231,b'eLspQBBAG00stEos7r6gmsfSMd7N2Cje2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMV/jPg=',25d2fa2539474431e311cc5e4b65ab41,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F32_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.044900875836610794,0.044020467,-11.842066890906553,0.7672315925765361,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F32_C2_max_proj.tif,2048
-1,11.0,0.0,0.0,0.21875,0.0,0.40625,0.1875,0.21875,0.484375,GM00989A_F33_C2_max_proj.tif,0,232,262,1,2048,232,b'eLspQBBAG00stEos7r6gmsfSMd7N2Dje2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMXYjPk=',2f1b4d306901eef1cb528763ad26998b,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F33_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.034127120152115824,0.03345796,-12.044190688654425,0.7614738220545405,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F33_C2_max_proj.tif,2048
-1,9.0,0.0,0.0,0.171875,0.0,0.515625,0.1875,0.21875,0.65625,GM00989A_F34_C2_max_proj.tif,0,233,262,1,2048,233,b'eLspQBBAG00stEos7r6gmsfSMd7N2CTe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMYxjPo=',c75fd18ef52a824978baef5557ec7a21,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F34_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.03304559178650379,0.03239764,-11.895070657560533,0.3236351477057724,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F34_C2_max_proj.tif,2048
-1,12.0,0.0,0.0,0.140625,0.0,0.46875,0.21875,0.25,0.53125,GM00989A_F35_C2_max_proj.tif,0,234,262,1,2048,234,b'eLspQBBAG00stEos7r6gmsfSMd7N2DTe2Sg+N7EiHiifpVeSmQaucGDuBgYHyD2YVROIgaiewAECZIDDEkgDQ9gOAMaKjPs=',2fc2fc55b61f6a44f3e9529ebea64075,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F35_C2_max_proj.tif,0,0,0,0,0,0,0,0,0,0,\\imaging_storage\shared\users\Amulya\converted_v2\progeria\c2,65535,0,0.03173048995435238,0.031108323,-11.891615935464433,0.4913896938207927,file:////imaging_storage/shared/users/Amulya/converted_v2/progeria/c2/GM00989A_F35_C2_max_proj.tif,2048
