ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
96,2,4988,11952,194,139,50,56,100.87830793905373,106.6018444266239,4.131048026145496,7954,0.8234096775864713,79.69265241626101,1,0.4173360107095047,0.242069323249446,134.16045267018146,144.00694427700353,20.0,7.177528318793898,6.082762530298219,81.69704880706392,76.12899426869228,76.74908468254011,508.85995641732217,0.6271058586874528,0.3025812586204583,0.08319994013433538,0.08531382458772596,0.06667296911583198,0.03341986911728856,0.016808946361880944,0.025083395755254683,0.041316991551210304,0.0005700690759628425,0.029983845566367958,0.006323327089016434,0.020046936946304595,0.0323825237975065,0.012454929367845577,0.00918346560160364,0.014636178258009938,0.017966209778192813,0.007200601357971192,0.013227128621977181,0.014218045062467306,0.010615272205666645,0.005341077678597604,0.006162182449207811,0.011224227971026924,0.008195324724197465,0.00961985653894378,0.006151366270877439,0.0034225828417043655,0.009128607432061765,0.005012510844455192,100.87830793905373,106.6018444266239,0,2
96,3,1431,2070,293,137,247,92,270.48497554157933,114.69112508735151,1.172356145156882,1475,0.7682603320797772,42.684959745981,1,0.691304347826087,0.8529831179126733,53.55710472383419,52.80151512977634,16.76305461424021,6.758685968722745,6.082762530298219,33.70793258420225,34.28391293425928,-50.97038451784859,145.19595949289334,0.9701694915254238,0.6526037695217172,0.07608422107682322,0.1627799262546442,0.09004359931601821,0.028051547753406857,0.016133011987300792,0.021973860681489057,0.017283270967160567,0.022795676799567215,0.02350230334863009,0.012080644802623953,0.0026801932671531325,0.0010328055654166128,0.01396189737012938,0.007167398404471859,0.009965013910562079,0.012159206865371783,0.018150687140634166,0.01191914831181758,0.001112953443902347,0.00021022891377840857,0.004537569045716165,0.007043675700708522,0.004788745423349707,0.004672977611424703,0.006095425097954129,0.004192002988455652,0.0033508925079988507,0.0061093762573125755,0.0004398661992742474,270.48497554157933,114.69112508735151,0,3
97,1,2160,2793,366,61,309,12,336.72592592592594,36.032407407407405,1.1082249009831584,2209,0.5258015560147912,52.44232466841979,1,0.7733619763694952,0.9023439187414514,56.92818043272724,57.28001396647874,24.0,8.784756101592082,7.810249675906654,47.84414548102347,48.42352400727125,82.38756253204356,173.4386001800126,0.9778180172023541,0.837257179376051,0.059482771395095876,0.11693965052394349,0.053085646104227835,0.0197297157402995,0.016002379253950236,0.0560889172329187,0.019123513920147002,0.010175436464363426,0.01159385743615907,0.012649687035353284,0.0026455660177391103,0.013536216892262198,0.008352908855494685,0.007630983212724691,0.00715209469638818,0.017954388506177095,0.006220210706875609,0.005320152383215395,0.004559526968620826,0.0008215014341249588,0.006623645450827243,0.0016527629008712549,0.0028833621332185785,0.0026143658635051892,0.007145699360454015,0.004401750874680207,0.004939455215414482,0.0022855860830403776,0.0010963934021686618,336.72592592592594,36.032407407407405,0,1
97,2,1581,2107,382,135,333,92,356.29981024667933,112.32511068943707,1.1343933714647736,1635,0.5145657122157707,44.866376276965944,1,0.7503559563360228,0.8815284231683762,48.60859491261345,50.0,20.09975124224178,7.384898534439897,6.708203932499369,41.41006041348256,41.679485777027324,-83.77933399172585,150.12489168102783,0.9669724770642202,0.8036630104041584,0.03839225471536721,0.14265202396420512,0.048019440036008845,0.014169989846473628,0.024527368635902325,0.06736108890505967,0.01804597197333389,0.00893405519260882,0.007548918735107932,0.009280867226853902,0.00986909386686012,0.00936973910084254,0.0038531548117760024,0.006158793771413514,0.014072507669714957,0.011454222767153488,0.004453794567903395,0.007007217132602904,0.001549257229675529,0.012906237745666465,0.010721912989507722,0.0005215228597309446,0.005628223270067412,0.006529099128203203,0.004759923830678249,0.008623642915298107,0.003143481110274311,0.0017346147975078755,0.0044233187734696615,356.29981024667933,112.32511068943707,0,2
97,3,2132,2728,164,256,102,212,133.1627579737336,232.91510318949344,1.1379993687514096,2171,0.702740034792146,52.10131197364772,1,0.781524926686217,0.8787351095784703,61.89790150913901,61.66036003787198,22.0,8.464454950162223,7.615773105863909,43.0,44.03705935599011,84.93530209282518,174.61017305526642,0.9820359281437125,0.7139786189835263,0.03618770930766633,0.16847782291795496,0.08793518969500663,0.0062291738390560895,0.012327398937037434,0.04028137456220459,0.003909854983542274,0.02212262068628444,0.016866387526461985,0.010419126315999309,0.0067626409415770606,0.013339058751400928,0.023636281786730214,0.013311274871920025,0.007810447168738549,0.0060099153138953665,0.005748030255360817,0.003971545493273642,0.001408314370503883,0.006313153402283825,0.007891392536298506,0.004536245489298092,0.009922282698354887,0.003923811217338258,0.008304857660051408,0.007888396480125355,0.005246290908807752,0.002781896624258849,0.000661247119182814,133.1627579737336,232.91510318949344,0,3
97,4,2216,2907,452,312,401,255,426.53113718411555,282.7409747292419,1.1083352870646919,2266,0.523379105990082,53.11778262628365,1,0.762297901616787,0.902254048635764,57.60040589928869,57.8013840664737,24.413111231467404,8.896499897484574,8.0,49.193495504995376,49.08130253463384,21.35357675808739,175.6812408671319,0.9779346866725508,0.8420279023115543,0.016684321200553107,0.12182882419131959,0.057391042599412814,0.009390499330596965,0.014036137436123848,0.06780571766466757,0.024788521744544056,0.011895464527552677,0.002231520829619733,0.004509843265094607,0.001813818353246132,0.020186845585315975,0.003179797003532931,0.011609770810893877,0.004149637588668696,0.001972393119459999,0.009458085410545665,0.004754474711979774,0.004081568609738014,0.00563270854395204,0.012380038016509547,0.006539077024058177,0.0035794186414248095,0.0003866099941010078,0.0022625356936969254,0.006520425470123462,0.0026913028490271277,0.0013966135450094988,0.0018122732532960997,426.53113718411555,282.7409747292419,0,4
97,5,1591,1989,55,369,4,330,29.249528598365806,349.2225015713388,1.0938356192888838,1620,0.646767073859045,45.00804501057165,1,0.7998994469582705,0.9142141491516911,51.54815893346456,51.19570294468082,19.924858845171276,7.5350291276565535,6.708203932499369,38.0,39.315140843384405,-80.69980007149839,147.88225099390857,0.9820987654320987,0.7728821501997878,0.023079037183509243,0.15182794233051417,0.08129306121212597,0.002558287500189387,0.009563363587228988,0.05551756098937892,0.01700330727307038,0.017902203733408447,0.009126432803283735,0.005884985685458478,0.0012940148529503803,0.0044434308245699244,0.0170402084994845,0.01643633048491385,0.005145365686607787,0.005697270426386515,0.002287588266815948,0.006867075729183565,0.001425678015893989,0.014351850255061483,0.01429900003029483,0.003892599467359272,0.008234781348442475,0.0010046849990747622,0.003312717181747706,0.00436700964483732,0.004040941672653806,0.0019487643147967238,0.000640278360931893,29.249528598365806,349.2225015713388,0,5
97,6,1279,1720,467,425,427,382,446.1391712275215,403.0766223612197,1.095800080824174,1311,0.5948680787895999,40.35434769286047,1,0.7436046511627907,0.9125752201513613,45.03601379923215,44.204072210600685,17.804493814764857,6.825526541696042,6.0,35.15720995421431,36.20099922591463,-37.2806465393181,132.71067811865476,0.9755911517925248,0.8325386785810321,0.007682031782165891,0.12186642510947981,0.07634436028359978,0.002452421095846155,0.007479195348740133,0.057940979040776,0.027901944246293872,0.008299799215050646,0.002292735685461862,0.0023690008971728248,0.0034768056136092232,0.008779361557030584,0.007481488776353135,0.017329994738784722,0.003324907686475096,0.0038929169237328773,0.001654572112811737,0.002223575544747272,0.0022903192118186437,0.010140662330642492,0.01431481825934255,0.013142705712718396,0.004795511637297384,0.00216787503673547,0.00298804375056454,0.0017798698977063926,0.0024945834543007527,0.001130951012706999,0.0032585652369256546,446.1391712275215,403.0766223612197,0,6
98,1,1391,2070,421,100,376,54,400.26599568655644,75.19841840402589,1.2354404121158922,1496,0.6613615193335359,42.084156243491584,1,0.6719806763285024,0.8094279498979134,49.50444166642424,47.70744176750625,16.278820596099706,6.47331024386113,5.830951894845301,36.970855273456586,37.131662443855376,41.527704056433144,146.95331880577405,0.9298128342245989,0.7781529906531685,0.07183067206749354,0.11025683200287004,0.08575287488407203,0.022584268165300594,0.026744335698317134,0.030845358225075625,0.0030388941554283233,0.0005249907537808357,0.025995295705626413,0.019947197402935976,0.016932413888871234,0.01887463216803026,0.0032771852211409486,0.018142307120610553,0.00405987069491074,0.0010979004611959332,0.0037155460784079946,0.006665251455370237,0.004184718822510651,0.008171574662450965,0.0024154958039979235,0.004064538091062101,0.005712210020135351,0.0067352424211938105,0.003956178654055375,0.005551722534215063,0.006323197686332706,0.009597916470105406,0.004422547280152755,400.26599568655644,75.19841840402589,0,1
98,2,1968,2650,241,169,191,116,214.91869918699186,141.04471544715446,1.1178339770582706,2011,0.5772551688708185,50.057321382978536,1,0.7426415094339622,0.8945872289833535,55.678396553283356,56.08029957123981,21.93171219946131,8.226286991446115,7.245606220104248,45.254833995939045,45.464964108710035,35.156412829855924,166.26702730475878,0.9786176031824962,0.7967362238597138,0.07389132778617123,0.1285228510994871,0.05941301276584444,0.013899220535189726,0.023979020315606826,0.04427589007648611,0.008760480431291906,0.026154575295544984,0.019470937992126073,0.01205287493214293,0.00958054662582873,0.00345089552533735,0.014204247010867074,0.014905515949177819,0.011203915086575313,0.011523633016422612,0.004175328379149078,0.00293645662671951,0.002993087074332537,0.0003275016275977468,0.004550915666711346,0.004794179781840271,0.01225795550855607,0.0022624554033799193,0.004595491288602798,0.005871466839474885,0.002957226352017073,0.002943702150723614,0.0016866134387206577,214.91869918699186,141.04471544715446,0,2
98,3,2947,4182,503,415,452,333,477.5914489311164,372.1353919239905,1.4292722064634118,3134,0.8549088833109331,61.255505371635984,1,0.7046867527498805,0.6996567871940909,86.21563313769079,83.93449827097318,22.20360331117452,8.360114800582233,7.810249675906654,44.50952213825273,44.72678934576312,-14.19400992811788,230.06601717798213,0.9403318442884493,0.5326099273718274,0.03513224603257751,0.17137892610267252,0.10069252992424749,0.03185877291082043,0.0062295330061003145,0.009542174355756635,0.04061104482758328,0.033835142077574404,0.002304355882605605,0.009331610167318195,0.0054709309597811544,0.004762995076612402,0.014757256497372154,0.00312627523521924,0.015559802538663058,0.012386282035856915,0.007121893309502303,0.008332670333855355,0.0035163066326659265,0.00498676600962048,0.009833922663554973,0.01286315970031569,0.0039587539754415875,0.007178000346344809,0.0076666208377878155,0.008141052862262715,0.00952428268597719,0.0024021581691339397,0.00242316508606346,477.5914489311164,372.1353919239905,0,3
98,4,1694,2322,122,414,68,371,93.57201889020071,392.84769775678865,1.1694731219125534,1732,0.7769307169455408,46.44209070209227,1,0.7295434969853575,0.8550859196871516,58.69845180324529,56.938563381947034,18.35755975068582,7.321937940971264,6.708203932499369,36.2243012354966,36.9557295218086,62.11745808101077,157.78174593052023,0.9780600461893765,0.6652259452617081,0.028501441349931492,0.169222102927933,0.1062010590972956,0.011509226673636989,0.007447788537140911,0.01732227483510771,0.011891514156960098,0.025565795434975024,0.010268372867302023,0.009609780044493697,0.0057702075976070345,0.01696565404357231,0.025560125531573098,0.015283447788780474,0.006591623846423153,0.007137823493462036,0.007813574611957778,0.003048418921002114,0.0037255806145374474,0.0038265826208988573,0.0029474241948215145,0.009849323502840046,0.012010426818544863,0.002474216789290561,0.0024555140857735265,0.005459223702853441,0.00484810703177372,0.002589708342347191,0.0024807467330182904,93.57201889020071,392.84769775678865,0,4
98,5,1295,1800,63,481,23,436,41.4,459.55366795366797,1.158348060348241,1326,0.7549667440175709,40.605975058260036,1,0.7194444444444444,0.8632983765685801,50.35832031016288,50.21951811795888,16.401219466856727,6.490250489391302,5.830951894845301,32.4,33.023127166342974,35.51836638789905,137.29646455628165,0.9766214177978884,0.6537847781253115,0.03966034453614975,0.1789209833030617,0.09137160227254347,0.022015000473596114,0.007002851962474911,0.025833376028544044,0.013791684205596665,0.02859152627806407,0.017034077674439832,0.0077854761713701546,0.007246383439452131,0.014935279160927684,0.021838691040426402,0.008864933335990973,0.011042300709741047,0.013056831376721726,0.009150229386675568,0.0027025673140791727,0.004705987884473998,0.003801613568416541,0.0008462695606538561,0.011622819339458664,0.010001342142087189,0.004629156250326769,0.008298188835939121,0.003041917337121314,0.0012540893588423412,0.00151968560491585,0.002911827889388443,41.4,459.55366795366797,0,5
99,1,1657,2295,485,110,440,59,462.08509354254676,83.71937235968618,1.1567205416878326,1698,0.7538849194078605,45.93210125420091,1,0.7220043572984749,0.8645130469809472,56.70431329973409,56.4003546088143,18.867962264113206,7.370424799154973,6.708203932499369,37.16491314709035,37.255101865631275,35.54570023131412,155.19595949289334,0.9758539458186102,0.6632373233656601,0.01846826390154908,0.18231336002608187,0.09531424708531737,0.0038687743914038847,0.0053547410783310176,0.025372026211247577,0.00901587172082531,0.02810599113580481,0.0067129186133045695,0.006567089807539472,0.004128622239252169,0.023713271726408,0.028367198786443403,0.010223349313387375,0.009825741825141425,0.0032757863081965028,0.003184507808591121,0.003954777462715541,0.0023319206398021235,0.0010698993937627039,0.0010624663067501817,0.010567083990420167,0.010069031761961531,0.00382895963840946,0.002609885560318184,0.004327850687689107,0.0033893086610392955,0.0017442572110133523,0.001066342231707287,462.08509354254676,83.71937235968618,0,1
99,2,1683,2250,395,139,350,89,372.2139037433155,112.9726678550208,1.135292541987957,1719,0.7157500532210569,46.291059112848984,1,0.748,0.8808302380362223,55.48933041111065,55.60575509783138,19.209372712298546,7.52410521181601,6.708203932499369,37.99696344142819,38.75133696576945,36.253652987510144,154.95331880577405,0.9790575916230366,0.6930343317559117,0.0608374249673304,0.16899543513919332,0.08348813658602841,0.015248543568588959,0.008458497660243237,0.03501754295107886,0.0060571673309179975,0.02388883113919902,0.026081642823582805,0.011523340923458556,0.005787874111986249,0.008652724604106798,0.01823472132567364,0.010011640575598939,0.010466788495899023,0.005229205947377152,0.009033649339635621,0.010412350137118985,0.004760783557989507,0.0036921726366736882,0.0023414755678192864,0.005841430940391024,0.007101170799639644,0.004335185809803818,0.013323398049290247,0.008202351676238577,0.003639122477782571,0.003402640034361116,0.0017317989059954066,372.2139037433155,112.9726678550208,0,2
99,3,1884,2491,213,221,166,168,190.01273885350318,193.43949044585986,1.092865112101549,1918,0.5717474850422228,48.977375412337544,1,0.7563227619429947,0.9150260072599702,54.159571568281386,54.230987451824994,22.20360331117452,8.213339224305868,7.211102550927978,43.840620433565945,44.43411843664327,27.681803343205967,160.8528137423857,0.9822732012513035,0.815412485811416,0.0221835917261759,0.1340514070521051,0.06688162735786489,0.008759382821175003,0.016059717059760826,0.06399289514565419,0.0221589344435173,0.014154591333251343,0.006372005560395406,0.006301816164107505,0.0016227813554212682,0.010980931227337025,0.00869794035065941,0.01329836625270486,0.006182137842924086,0.006001330973302915,0.011309704105965959,0.0048198629950817464,0.0017128902224568046,0.009290893481043267,0.014117436300338092,0.006528473904148443,0.006008686218155499,0.0007059663125401151,0.0044837126722447815,0.003790994422820115,0.0016632836049217305,0.0016913348192733823,0.0012791580587374971,190.01273885350318,193.43949044585986,0,3
99,4,2574,3363,331,300,274,241,302.35275835275837,270.7097902097902,1.1151691549225837,2629,0.3231773076789391,57.24786972585363,1,0.7653880463871543,0.8967249457948118,59.031871627968926,59.93329625508679,26.40075756488817,9.554344414755441,8.48528137423857,54.46501374662389,55.86412883197884,26.65595699875448,189.92388155425118,0.9790794979079498,0.8914388565173832,0.013694319598226682,0.0901808216714557,0.021857282472195694,0.006656075972156031,0.035344876428162135,0.06070666837847001,0.010813185006376024,0.011842590716908704,0.0032531914445339664,0.015485540889311105,0.007110062170501009,0.03067291797853576,0.0014681789167273098,0.0080781264903743,0.01077822620873327,0.005795849153665233,0.0039018688750120946,0.008760180288483103,0.004471929582790001,0.00848725818386581,0.0033468258443922327,0.004999141241117237,0.002350362968025267,0.004421920115242469,0.00470466961154373,0.007118781934582886,0.006135816962364791,0.005685866054261829,0.004071353703823831,302.35275835275837,270.7097902097902,0,4
