ImageNumber,ObjectNumber,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifyPrimaryObjects
27,3,14036,62920,241,387,21,101,126.3372755770875,237.29695069820463,14036.0,-9.828227121033706e-11,38801595.337418064,80084082.10667676,8.519123184669297e-10,-50591243.76460528,39867392.915596984,-264748152571.48346,73370624.30948986,-249384898.78015262,354763050768.5476,-1303914302436.484,4.291195786408574,16963,0.9879523293368054,133.68317115442298,1,0.2230769230769231,0.23303527729200374,0.5693752626115061,0.2945665859612022,0.0016698094012930912,0.0007867999862084878,8.698280909023092e-07,0.00032147897083140744,-2.3815173149061136e-07,7804.824126570977,186.9270594441225,2764.4339795823644,3604.3918327589968,3604.3918327589968,5227.317206432735,353.37966272146394,356.6202462003525,27.85677655436824,10.585176486822293,9.848857801796104,57.22660024281553,54.68850840081452,nan,nan,0.19695311909250243,0.0034311349794926634,nan,-0.2567962263293671,0.0017080848375295088,-0.09574208029010411,0.3724221435190036,-0.010684685733452139,0.12829457792523644,-0.003980130305374562,0.025387781778399603,-0.17951485483609658,0.011265808744604805,-0.08187554443035376,-35.56862563773322,869.993036793813,0.8274479750044214,14036.0,1478514.0,194544232.0,28747352142.0,1913064.0,150925706.0,15897365418.0,1981954389896.0,334115414.0,21154558026.0,1835844302462.0,194493882139968.0,0.1405210826550405,0.005251180613940664,0.0694868682740115,0.033501474881929366,0.007876377393314347,0.002411176813797214,0.025245410278132988,0.03687508282857582,0.014850666293791372,0.007396947132422113,0.005220785312621855,0.0015263644671513039,0.012643539874640793,0.023978573643338826,0.02006818627616104,0.008484575538927962,0.007043348606370123,0.005354743200241309,0.003550954597280394,0.0011604600544729553,0.009810545397312373,0.01333752795904341,0.016250405732268696,0.012008487469418466,0.005625822656675247,0.007264469690262494,0.004896364580362039,0.004141322134072959,0.0024011116130919076,0.0009499484868063971,126.3372755770875,237.29695069820463,0,3,3
27,4,1,1,103,323,102,322,102.0,322.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,102.0,322.0,0,4,4
27,5,1,1,320,384,319,383,319.0,383.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,319.0,383.0,0,5,5
28,1,61,72,80,198,72,189,75.34426229508196,192.91803278688525,61.0,-1.0658141036401503e-14,259.7704918032787,20.223595807578505,8.881784197001252e-16,26.721311475409834,-7.513034130610079,263.111070970698,336.59016393442624,-28.63585057780175,1034.8155836832157,-275.83232091138444,0.8750701931092533,62,0.5208376368735957,8.812923024107548,1,0.8472222222222222,1.1427654694154907,0.16026892118723593,0.0006324914444850612,1.3927281479389189e-05,1.5419345933304317e-07,1.7161681325176484e-13,1.9300079106847463e-09,-1.4698883495618217e-13,5.655258265100713,4.121145927320681,4.258532652512766,-0.4380542864821284,-0.4380542864821284,5.5178715399086276,9.51231476779503,8.94427190999916,4.0,1.875174102113028,2.0,7.0,8.120242289311994,nan,nan,0.06981201069693058,0.0006958790938528212,nan,0.007181217811182433,-0.0002585179921829272,0.00115917663139513,0.09045691049030535,-0.000985338608494048,0.004559040552659543,-0.00015559324240417902,-6.824519896665049e-06,0.0011542533364240436,-0.00016472108410521132,0.00015543426595686369,17.412961053356177,25.899494936611667,0.9838709677419355,61.0,204.0,942.0,4908.0,239.0,826.0,3862.0,20314.0,1273.0,4438.0,20410.0,105574.0,0.9708451528605614,0.07682420808030611,0.009549296585513763,0.06845512941670712,0.05225762338759873,0.011619400896922994,0.018302818455567978,0.046185656639503726,0.013926057520540845,0.02468184791804604,0.018880163908231797,0.03228033429136824,0.037958453927416855,0.029411553852071403,0.014713874488845759,0.019679552556492872,0.0071224504384955365,0.03132620772831018,0.02573526005483203,0.009844605520214352,0.03856523214795485,0.022255761304282518,0.029049755987848033,0.03618450841966194,0.024673989771215373,0.003390074802187375,0.03347589404307777,0.02201475790318802,0.024794950924595504,0.021962541888376826,75.34426229508196,192.91803278688525,0,1,1
29,1,1159,1634,455,59,412,21,433.1095772217429,39.37187230371009,1159.0,2.1600499167107046e-12,130235.08369283864,-3122.9208438141286,2.6219026949547697e-12,-35001.22778257117,3018.6789100718393,-7691021.522134769,97240.72303710094,549.0434413946723,8591711.980445338,1205321.1156475071,1.1478364178641285,1197,0.7125245123990999,38.414640859287665,1,0.7093023255813954,0.8712042800147257,0.16934342608131847,0.003319086044377202,6.928731922040167e-08,3.6679132580749808e-09,5.844886608172558e-17,1.967113436051998e-10,1.6802280249208093e-18,131.52038525743149,64.74864557081668,112.3684932638815,30.199506283495403,30.199506283495403,83.90053756436666,45.872934984791456,44.94441010848846,16.1245154965971,6.3115348349268645,5.656854249492381,31.727238251364135,32.18661723656381,nan,nan,0.09695297089204614,-6.828925683147472e-05,nan,-0.02605651965789077,6.600978689228709e-05,-0.004940077006068927,0.07239045518927234,1.2005993893602857e-05,0.005518606166321582,2.274106183209398e-05,-4.364670188280416e-05,-0.0038239883781996,2.2846532343557143e-05,-0.000564696622752052,-57.617988735371696,129.29646455628165,0.9682539682539683,1159.0,24466.0,646702.0,19146898.0,21293.0,414485.0,10406423.0,297473375.0,488433.0,9025087.0,216039153.0,5928474325.0,0.7298242277345602,0.011229735889670401,0.16273747503733654,0.09626342989944822,0.0030011583045163486,0.00496502860093389,0.03955503779200821,0.008165491835416198,0.0221963022279085,0.004715590665995843,0.0020377286385937954,0.002371859190231006,0.01757787751113117,0.02390725066615787,0.0191647590448834,0.005325684363461777,0.0005531484890855437,0.002349966044764935,0.0029738197991265682,0.002698156726389233,0.010912520601413045,0.008297476300071348,0.0016235217003249616,0.01129591934959899,0.0015635641235606167,0.0023380491676853344,0.0026603021494388036,0.0013475472983929114,0.0025228643938892755,0.001560518320447295,433.1095772217429,39.37187230371009,0,1,1
29,2,1689,2150,211,98,168,48,188.53582001184134,72.91533451746595,1689.0,-4.426681243785424e-12,191304.0828892836,37627.5038309033,-1.1361578344804002e-11,-9406.377738306692,48885.1590919676,-2685402.597033272,270316.89283599774,-58057.47900127639,20327844.986511122,-11419629.767005233,1.090337754503454,1726,0.5470332885558814,46.37350095752627,1,0.7855813953488372,0.917146999514298,0.16181777878919157,0.0008106328384570213,6.482886026884318e-06,4.6330459845359583e-08,-1.1515082197867562e-14,-6.892821876136084e-10,-2.263003626166305e-14,160.69939272497447,112.61083564997008,113.26470271716022,5.5691993714071595,5.5691993714071595,160.04552565778434,50.70690567959745,50.44799302251776,21.095023109728988,7.83990341904278,7.0,41.92174176286611,42.44730109676611,nan,nan,0.06706021475261113,0.00032094549550630775,nan,-0.0032973353294299345,0.0004169681751461423,-0.0005573403113454323,0.09475756403658042,-0.0004952038926007171,0.004218930698242496,-5.7669774134413406e-05,-0.0005433187623527189,-0.000460055509228487,5.341761270109853e-05,-6.14885593305461e-05,-6.696311215062195,152.12489168102786,0.9785631517960602,1689.0,34685.0,903589.0,26450741.0,42082.0,854782.0,22175772.0,647454778.0,1318804.0,26555938.0,676050436.0,19351693246.0,0.8446279990131518,0.035768968837957354,0.1162660971984483,0.06237354286316918,0.011026722438878372,0.0026790643890390875,0.060947574714160416,0.024576106893356167,0.01065495111653055,0.009221802598477003,0.009517648993989615,0.005226545864346923,0.01684785673929266,0.005086368179694772,0.012250871323506616,0.0005759841040352803,0.012188322125383502,0.008077105313450492,0.002926965752831561,0.002890334110725118,0.003350604378802606,0.01081669241850179,0.006602400424617266,0.003254224043194362,0.002379378949385576,0.0031308150734943472,0.00028606950930883107,0.003212849681862296,0.0039810172539067185,0.003031051199593325,188.53582001184134,72.91533451746595,0,2,2
29,3,1704,2254,502,102,453,56,477.1907276995305,78.16607981220658,1704.0,1.5170087408478139e-12,251527.01349765254,-38648.32850555936,8.117950756059145e-12,-37294.97593896711,85087.51605653139,-10976411.975243159,218411.99941314562,4136.70268864748,21682005.180741895,-61473.30685665888,1.0876458702916383,1738,0.5439959226256835,46.57896718722644,1,0.7559893522626442,0.9194169051842792,0.16184613010494436,0.0007899746455937936,7.912565052690285e-06,8.639577510805249e-08,4.91674691720528e-14,1.7796814309846642e-09,5.1818901653522555e-14,161.8396302904455,113.94617540837976,147.60974970519518,21.88672296887741,21.88672296887741,128.1760559936301,50.886482337130836,50.47771785649585,21.213203435596427,7.8680838669809905,7.0710678118654755,41.71930009000631,42.6982295480044,nan,nan,0.08662543996783753,-0.00032244581145642504,nan,-0.012844320991125242,0.0007098913257196444,-0.00221846012816416,0.07522069013710685,3.451281094868158e-05,0.004382184642906416,-3.009837226786721e-07,-0.0006508120372450843,-0.0018770109460608223,2.284946801090138e-05,-0.0002453931966559004,-56.96967224371224,152.61017305526642,0.9804372842347526,1704.0,41221.0,1248693.0,42337387.0,37771.0,876413.0,25959331.0,868178387.0,1055647.0,23887639.0,687001461.0,22358974789.0,0.8514235631151724,0.0488072259104118,0.10864793119287935,0.06157350617937722,0.018266267538350717,0.010385729659262936,0.05400230830620921,0.024552885634531778,0.006678064865186327,0.008052231980932356,0.014670647688864056,0.004893697955789579,0.013166979229023589,0.007744932390164979,0.007978180095720112,0.001182783913725425,0.012740475480629742,0.01056132673768736,0.006597334858104919,0.005806046470748795,0.003229500840093297,0.008928261416803454,0.005486548911745225,0.003654167980481811,0.004484430730182206,0.005060629262719586,0.0007873356834901825,0.006687732129080716,0.002275380139833392,0.001363457539130193,477.1907276995305,78.16607981220658,0,3,3
29,4,2401,3068,76,123,17,71,45.74135776759683,96.61307788421492,2401.0,3.737454790098127e-12,549306.3831736775,113258.02994656611,-1.1368683772161603e-12,-47661.27863390259,411249.49518396385,-16046555.075607805,391117.5493544357,-130324.92032561034,64337475.56198483,-36865543.97777134,1.1224027797257539,2457,0.5729775968088048,55.290579187680116,1,0.7825945241199479,0.8909457621303633,0.1631320721267071,0.001026394497401534,2.9634676169391997e-05,4.6703554244720603e-07,-1.4343523023366561e-12,-1.1255184053986836e-08,-9.805825847706492e-13,234.30094189470123,157.3791632815226,228.78233368333096,19.85059501620266,19.85059501620266,162.89777149289287,61.22756789482349,59.481089431852205,24.08318915758459,9.130891804816978,8.06225774829855,48.59242255137898,50.18034089665356,nan,nan,0.09528626975565635,0.00040094850910837187,nan,-0.008267636408247672,0.0014558779809552937,-0.0011593253461606142,0.06784580237105074,-0.00046136757392719506,0.004648229216523778,-5.435607465094174e-05,-0.0007751540434787093,-0.0014487884597474848,0.00016469826799371233,-0.00016743041550980805,-74.46368675524748,184.0243866176395,0.9772079772079773,2401.0,69008.0,2532690.0,104481830.0,61497.0,1719846.0,62541536.0,2577400266.0,1966245.0,53940722.0,1922177272.0,77960730590.0,0.854960339787053,0.0461792456876915,0.10074865117185892,0.07114987874517419,0.010426021399530735,0.010339177703603921,0.04603082659489242,0.022221829052079076,0.006643454839225745,0.012251065109559428,0.014409336908842727,0.0037609737786735444,0.012694402664540796,0.005186873434002341,0.012053647886972982,0.0059588471090486405,0.010629009567323822,0.010951804314674803,0.006557677623726621,0.004570038002981664,0.003691658984094297,0.007374902869039503,0.008015966495343415,0.003084782424004805,0.0015988699753443803,0.0008172140602458856,0.002719227590469662,0.004445036498230904,0.004514752215624962,0.002727472075820793,45.74135776759683,96.61307788421492,0,4,4
29,5,1368,1666,290,130,241,96,265.4166666666667,112.828216374269,1368.0,2.298605750183924e-12,216926.50000000006,8624.916666665866,1.8189894035458565e-12,9480.916666666672,-57094.54459064301,2303806.3480445915,103568.63084795314,-3244.0841861598333,12297431.940556226,3483964.720431533,1.1359160436249136,1404,0.7265724136257722,41.73477802981229,1,0.8211284513805522,0.880346752396259,0.17125735848634688,0.00377175855555703,7.82875946127916e-06,2.70279093646438e-07,-3.685937111986322e-13,-1.6449299991624737e-08,-1.3678630325051721e-13,159.14765002314655,75.13241638617593,158.57200292397664,-6.930494639376222,-6.930494639376222,75.70806348534586,50.461494234419426,48.507731342539614,16.76305461424021,6.791296248232496,6.0,33.0,34.67158292000547,nan,nan,0.1159152068157724,0.0001246062035114202,nan,0.005066151052175601,-0.0008248583398085986,0.0008998863794997037,0.05534215167057446,-4.6868048693283955e-05,0.004803481644854363,3.679361059855482e-05,0.0003108195543731905,0.0007347517045952816,-4.208859006413494e-05,0.00010977131501212332,85.25190974074422,139.74011537017762,0.9743589743589743,1368.0,33402.0,1032492.0,35811882.0,23021.0,571577.0,17780889.0,617728547.0,490971.0,12303725.0,379934953.0,13055086043.0,0.7357456190743423,0.02576578911226129,0.15212107373740769,0.10266326986465495,0.008048035206123025,0.004014163301157893,0.034342289417483754,0.0034503770142292295,0.011296202745633931,0.01037775843502248,0.007728806833915248,0.0046944886197727055,0.010162729202922301,0.024692529367745946,0.02258491785529672,0.003487626637408226,0.002197225799961292,0.005600022919576498,0.003106127218744211,0.003948213633816509,0.001618951341458944,0.007040862483226451,0.0016190338324525101,0.0074127023068441475,0.002370397362070867,0.004225510279619301,0.0071857474068955035,0.003467394255908508,0.002498383816397032,0.00205310517131465,265.4166666666667,112.828216374269,0,5,5
29,6,1,1,484,117,483,116,483.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.1283791670955126,1,1.0,inf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,nan,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,483.0,116.0,0,6,6
29,7,1520,1960,502,155,453,115,477.2671052631579,134.35855263157896,1520.0,-1.0800249583553523e-12,227359.5552631579,12572.232319944611,-5.410782932813163e-12,-19513.572368421064,-48290.89423476484,-4832980.893526995,150889.58881578944,-1208.313235803381,15474847.973582977,8892047.589204514,1.1178793983301705,1556,0.6082559733787232,43.992318738587166,1,0.7755102040816326,0.8945508804382185,0.16371586914774383,0.0013808252860162816,3.938661471591333e-06,4.414304509253599e-08,4.922370107725842e-15,3.086156767977213e-10,-1.773595568991032e-14,152.6652482964827,96.18287280808795,149.57865477839337,12.837876558171752,12.837876558171752,99.26946632617728,49.423111726637806,48.662100242385755,19.4164878389476,7.297998406732473,6.4031242374328485,38.32062875574061,39.22914687995913,nan,nan,0.09840700972262721,0.00013957364739491522,nan,-0.008445971419849837,-0.000536112925117972,-0.0013762087487490758,0.06530885942511662,-1.3414378705767757e-05,0.004406518799883985,6.494552330476791e-05,0.0003681043419552196,-0.0013169142982095553,-6.655562288262336e-05,-0.00016910591577630414,-76.48104594937182,146.12489168102786,0.9768637532133676,1520.0,36886.0,1122476.0,38286532.0,29425.0,694546.0,20734144.0,698349040.0,720515.0,16728096.0,486388094.0,15979705698.0,0.8133856202980212,0.012047119513059056,0.13261610493628195,0.0770381643306627,0.009569286472462133,0.008181116639020547,0.058876453793649856,0.023505395082206806,0.0076752265175951025,0.008578361726177321,0.002443650728961513,0.007174524111122459,0.005345967712366678,0.011018582259695384,0.01620277642789288,0.00484979666332673,0.0050658603461798965,0.0008274049112676428,0.0007468101021853051,0.006820057370373822,0.01198376172173527,0.01534785274415512,0.010237212030549612,0.004628427519819015,0.002788940151079964,0.001010331354245271,0.001722192860912464,0.0023973049749405648,0.0026110160588401618,0.0038891737222945767,477.2671052631579,134.35855263157896,0,7,7
29,8,2967,5688,153,199,81,120,114.2999662959218,160.20020222446917,2967.0,1.3628209671878722e-11,956719.0299966298,237979.52699899906,-3.0098590286797844e-11,-725451.179979778,-1993745.9193245757,-428142439.7015542,1114937.0798786655,2800117.6618860723,459607683.9562202,2486521916.5031786,1.698130546644181,3281,0.9091988931676739,61.463011065430464,1,0.5216244725738397,0.5888828759226931,0.23533285984900248,0.027487809064249354,0.0003341689758528026,0.00013950466329200014,2.9218977100234234e-08,2.18828050178237e-05,-7.315224152920992e-09,595.0724062759369,103.1601888960534,322.4533299617896,244.50663295577283,244.50663295577283,375.7792652102007,97.57642389642588,95.58765610684259,20.248456731316587,7.704654402558077,7.0710678118654755,41.012193308819754,40.6271217579692,nan,nan,0.1086799224677417,0.0004963016638906293,nan,-0.08240870675961336,-0.004157918244539166,-0.01639213947017975,0.12665293738126077,0.005839590792570326,0.01759683824436643,0.0017477563125915926,-0.00581008707609351,-0.02170556401267211,-0.002232357279149562,-0.004303848756321671,-41.88829930858379,251.62236636408616,0.9042974702834502,2967.0,98801.0,4246789.0,205373333.0,119274.0,3246369.0,120413031.0,5215400271.0,5909776.0,141268891.0,4700641857.0,186311845441.0,0.4132889667958556,0.03847727114124684,0.15370653755677136,0.08847137837342674,0.020984125730592895,0.02228164793815082,0.03568613045165105,0.0523960852357258,0.03251766199265235,0.0024862420077127858,0.01743788621213688,0.013463537476306981,0.011576760800753682,0.0143969203080738,0.016598724988376622,0.014350768211999272,0.005359715819222278,0.011506581517345193,0.00956929383391958,0.0073049317979002925,0.002424898605917783,0.0044720949969692765,0.005586261803383214,0.00853749041994439,0.0074872446219366095,0.004165642637574221,0.012027417687065601,0.004409465425586779,0.002585661573097924,0.0038713455920879013,114.2999662959218,160.20020222446917,0,8,8
29,9,1378,1824,360,200,322,152,340.6676342525399,175.47169811320754,1378.0,1.2931877790833823e-12,120093.77648766329,17241.767244339702,4.831690603168681e-12,-35364.96226415093,25010.98444560076,-6249252.105270845,201031.39622641515,-41685.97319056851,12425552.239979962,-7261985.005276353,1.1205238534423096,1409,0.7082097188824592,41.88703967392604,1,0.7554824561403509,0.8924397253373466,0.16911258018608744,0.003204211895805227,5.824173294003502e-06,1.2963313275363204e-07,-1.9492345731915714e-14,-2.22439012958274e-09,1.1094021814653522e-13,155.51993535742193,77.51720013900659,87.1507811956918,25.663978421009382,25.663978421009382,145.8863543007367,49.8830528909243,49.39635614091387,17.46424919657298,6.872963688597188,6.082762530298219,34.435446853496764,35.21754111553084,nan,nan,0.06324439854549477,0.00024460128491496754,nan,-0.01862407722859897,0.0003548197145736669,-0.002388253332779067,0.10586818164059265,-0.0005913803649501959,0.004748626883483108,-7.47623744903276e-05,-0.0002579827257545554,-0.0037731552485065884,4.803010358502486e-05,-0.0003754550822187128,-20.574811684076387,139.29646455628165,0.9779985805535841,1378.0,25724.0,600300.0,15707156.0,32344.0,568421.0,12794711.0,326853053.0,960200.0,16222825.0,350834275.0,8642992237.0,0.7184273468932167,0.015221512131662788,0.16961689336520874,0.09118123426344554,0.006944138269557094,0.005588432578990435,0.04286040783813622,0.004767964511994418,0.02182347952763294,0.008005541388651578,0.00585929511947921,0.0012157335166674257,0.014838644660765498,0.026645324342319653,0.015865848834082312,0.004857220139705975,0.003059581440500617,0.0020885031636204096,0.0028434544635717565,0.0011237768552629034,0.008720478958463656,0.009646737355048687,0.004909836740080221,0.010537920933309937,0.001307048529563902,0.004564872455638203,0.004248510012728216,0.003225602370804351,0.002010981780677092,0.0015621256672703426,340.6676342525399,175.47169811320754,0,9,9
