ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_CentralMoment_0_0,AreaShape_CentralMoment_0_1,AreaShape_CentralMoment_0_2,AreaShape_CentralMoment_0_3,AreaShape_CentralMoment_1_0,AreaShape_CentralMoment_1_1,AreaShape_CentralMoment_1_2,AreaShape_CentralMoment_1_3,AreaShape_CentralMoment_2_0,AreaShape_CentralMoment_2_1,AreaShape_CentralMoment_2_2,AreaShape_CentralMoment_2_3,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_HuMoment_0,AreaShape_HuMoment_1,AreaShape_HuMoment_2,AreaShape_HuMoment_3,AreaShape_HuMoment_4,AreaShape_HuMoment_5,AreaShape_HuMoment_6,AreaShape_InertiaTensorEigenvalues_0,AreaShape_InertiaTensorEigenvalues_1,AreaShape_InertiaTensor_0_0,AreaShape_InertiaTensor_0_1,AreaShape_InertiaTensor_1_0,AreaShape_InertiaTensor_1_1,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_NormalizedMoment_0_0,AreaShape_NormalizedMoment_0_1,AreaShape_NormalizedMoment_0_2,AreaShape_NormalizedMoment_0_3,AreaShape_NormalizedMoment_1_0,AreaShape_NormalizedMoment_1_1,AreaShape_NormalizedMoment_1_2,AreaShape_NormalizedMoment_1_3,AreaShape_NormalizedMoment_2_0,AreaShape_NormalizedMoment_2_1,AreaShape_NormalizedMoment_2_2,AreaShape_NormalizedMoment_2_3,AreaShape_NormalizedMoment_3_0,AreaShape_NormalizedMoment_3_1,AreaShape_NormalizedMoment_3_2,AreaShape_NormalizedMoment_3_3,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,AreaShape_SpatialMoment_0_0,AreaShape_SpatialMoment_0_1,AreaShape_SpatialMoment_0_2,AreaShape_SpatialMoment_0_3,AreaShape_SpatialMoment_1_0,AreaShape_SpatialMoment_1_1,AreaShape_SpatialMoment_1_2,AreaShape_SpatialMoment_1_3,AreaShape_SpatialMoment_2_0,AreaShape_SpatialMoment_2_1,AreaShape_SpatialMoment_2_2,AreaShape_SpatialMoment_2_3,AreaShape_Zernike_0_0,AreaShape_Zernike_1_1,AreaShape_Zernike_2_0,AreaShape_Zernike_2_2,AreaShape_Zernike_3_1,AreaShape_Zernike_3_3,AreaShape_Zernike_4_0,AreaShape_Zernike_4_2,AreaShape_Zernike_4_4,AreaShape_Zernike_5_1,AreaShape_Zernike_5_3,AreaShape_Zernike_5_5,AreaShape_Zernike_6_0,AreaShape_Zernike_6_2,AreaShape_Zernike_6_4,AreaShape_Zernike_6_6,AreaShape_Zernike_7_1,AreaShape_Zernike_7_3,AreaShape_Zernike_7_5,AreaShape_Zernike_7_7,AreaShape_Zernike_8_0,AreaShape_Zernike_8_2,AreaShape_Zernike_8_4,AreaShape_Zernike_8_6,AreaShape_Zernike_8_8,AreaShape_Zernike_9_1,AreaShape_Zernike_9_3,AreaShape_Zernike_9_5,AreaShape_Zernike_9_7,AreaShape_Zernike_9_9,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,Parent_IdentifyPrimaryObjects
2,2,NP_LMNA_K9me2_Pol2_Well2_40X_F01_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,7253,10647,512,117,421,0,466.06590376395974,45.39431959189301,7253.0,-1.4154011296341196e-11,3463038.498000828,1851688.1086324488,6.139089236967266e-12,-251128.4847649249,-26848231.724329896,-425642132.40939677,6052778.245967187,-822553.428808012,2568928528.0459194,-430236600.17350674,2.323767007797066,8582,0.6588638586902024,96.09790017458309,1,0.6812247581478351,0.43033574219990384,0.18088839896537323,0.002514646846449271,0.0007926367849661032,1.741291445908016e-05,2.005144720674537e-09,8.33748869600167e-07,-4.053748190434729e-10,837.8471710116806,474.13638668417144,477.462911622891,34.62408448434095,34.62408448434095,834.5206460729611,115.78235934798914,127.9531164137865,38.0,12.692503926713282,11.0,89.8634379290924,87.0986922229418,nan,nan,0.06582971344586942,0.00041330784044904734,nan,-0.004773760441795251,-0.005992685605165816,-0.0011155565175880588,0.11505868551950381,-0.00018359883596470223,0.006732850778792538,-1.324022855051293e-05,0.010159236724777691,-0.00077424887767259,-0.0010171411913387641,-0.00017754410954798214,-5.487874626804783,460.2142494561229,0.8451409927755767,7253.0,326863.0,18193415.0,1133884297.0,329245.0,14586595.0,776394799.0,45886367143.0,20998631.0,922700117.0,47785264857.0,2725286324585.0,0.5145068187888001,0.03246557623716801,0.20954381789746004,0.043726845486195876,0.013183050448249106,0.021903542047924156,0.009483495573809838,0.029482246909035573,0.012398771383150937,0.01475094238487076,0.008013475037528361,0.021673421537060283,0.026503250666459727,0.004524561845416058,0.016872057341068013,0.0019142398973302787,0.005298138886673377,0.0022446885788230306,0.01556355535495748,0.0044236177469421075,0.010415590007671675,0.0147088294713224,0.005957259155376462,0.008741094731846718,0.01153503357251465,0.006916933661133474,0.003104824535130146,0.011219794409044925,0.00425681962541637,0.002486761358183049,466.06590376395974,45.39431959189301,0,2,2
2,3,NP_LMNA_K9me2_Pol2_Well2_40X_F01_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,8174,12672,467,183,368,55,413.68363102520186,125.65084413995596,8174.0,-2.660272002685815e-11,4431347.86983117,10253013.778659945,-2.460751602484379e-10,-937536.9170540745,12495877.545020271,-1139212062.0319355,7029993.509175435,-14105847.919078156,2521722677.707115,-10705439910.95933,1.9278254442901401,8936,0.6610616771365132,102.01695956391379,1,0.6450441919191919,0.5187191625475293,0.1715403064310179,0.002300296102271953,0.00019660705310660555,7.802982004746766e-06,3.055554906522264e-10,1.744824579298313e-07,-6.5697577523697694e-12,897.1034832295836,505.06698153755684,542.1272167642734,114.69744519868784,114.69744519868784,860.0432480028671,119.80674326461487,132.19682295728592,41.43669871020132,13.932510471427788,12.041594578792296,89.25807279299089,89.89478129792023,nan,nan,0.06632336882362042,0.0016973248028324648,nan,-0.014031984976595038,0.0020686174180770695,-0.0020859345355820906,0.10521693760739748,-0.002335138336385156,0.00461735667827081,-0.00021681199285755932,-0.004788208545648234,-0.0028981866134180027,0.0004133659453680017,-0.00031494266282864177,-17.906319003692747,444.99599538664313,0.9147269471799463,8174.0,373418.0,21490438.0,1396894376.0,577500.0,25444760.0,1445153282.0,93395223788.0,47830856.0,2038505780.0,112836644730.0,7141078519004.0,0.5953830143954997,0.09153029910071037,0.18528527452294344,0.048289091570740114,0.028048132062632368,0.011291269328173318,0.017492486297726623,0.015098548055426972,0.019507633406584908,0.031011688375625485,0.01360919877457036,0.004799872278996881,0.00430726492898347,0.008622355926468813,0.006978457647527721,0.010550335964906997,0.01097922267381012,0.013085218718727584,0.01299089210193287,0.004457599074684392,0.00201033044722436,0.003804260905197497,0.0056907910833445124,0.005030885447773745,0.009202838090190114,0.0083146113305931,0.0043297316059702886,0.005869107443226543,0.012510369901107307,0.0005264445249930324,413.68363102520186,125.65084413995596,0,3,3
2,4,NP_LMNA_K9me2_Pol2_Well2_40X_F01_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,9,12,3,297,0,293,0.7777777777777778,294.6666666666667,9.0,0.0,5.555555555555555,1.8024691358024698,-4.440892098500626e-16,0.3333333333333332,-0.8518518518518522,-0.283950617283951,8.0,-2.777777777777778,4.037037037037037,-1.3648834019204394,0.5135799486995237,10,0.5612111506528393,3.385137501286538,1,0.75,1.9471165152225645,0.1673525377229081,0.0009784717400426384,0.0018002403584803698,5.515970529891116e-05,1.7366416160325776e-08,1.1051960212419222e-06,7.343686853424313e-10,0.8938488179134738,0.6123240215926989,0.6172839506172839,-0.03703703703703702,-0.03703703703703702,0.8888888888888888,3.7817431280582214,3.1622776601683795,1.4142135623730951,1.0460237291525663,1.0,2.0,3.1300454222715657,nan,nan,0.06858710562414266,0.007417568460092469,nan,0.004115226337448558,-0.0035055631763450707,-0.0003895070195938971,0.09876543209876543,-0.011431184270690445,0.005537773713356704,-0.0006240893470143755,-0.0027434842249657175,0.0028959000152415804,-0.0008260559497667668,0.000111994593037644,7.627559351528886,7.621320343559643,0.9,9.0,7.0,11.0,19.0,15.0,12.0,18.0,30.0,33.0,24.0,34.0,54.0,1.1459155902616462,0.23477377174938371,0.3310422816311421,0.12732395447351624,0.23477377174938358,0.2599405142477836,0.6569916050833433,0.1273239544735162,0.19966734527738353,0.2347737717493834,0.2599405142477833,0.1369806939944384,0.8199662668094435,0.1273239544735161,0.2833827376101619,0.12732395447351622,0.2347737717493827,0.25994051424778314,0.1369806939944383,0.1010830960885343,0.4288270786668005,0.127323954473516,0.12401895914684502,0.12732395447351608,0.5403360100844158,0.23477377174938882,0.2599405142477827,0.13698069399443794,0.1010830960885341,0.30417618599666235,0.7777777777777778,294.6666666666667,0,4,4
2,5,NP_LMNA_K9me2_Pol2_Well2_40X_F01_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,10855,17290,187,447,57,314,114.24532473514509,377.6678949792722,10855.0,-5.17559328727657e-11,10601801.700230312,97823298.14689745,1.567457275086781e-10,2482376.395670195,17059221.873943955,6254946948.8154125,9832917.761400275,-58985374.329085104,6723239746.460211,3507425487.484924,1.664215024926268,11960,0.628231030205036,117.5628140957003,1,0.6278195488721805,0.6008838912173049,0.17342393025631905,0.001817896808074146,0.0005289887522182946,1.0079052435271951e-05,7.358197635540144e-10,1.357288675342351e-07,1.4241415868227373e-11,1172.6696194385338,709.8471434938095,976.6745002515257,-228.6850663906214,-228.6850663906214,905.8422626808176,136.97705614816132,150.4460036026215,47.634021455258214,16.752936515302483,14.866068747318506,102.98620476083545,106.57182693329862,nan,nan,0.08997462001395908,0.007968337706250038,nan,0.021067256231287093,0.0013895834987418516,0.004890284743127226,0.08344931024235998,-0.00480473865927029,0.0052564085715751125,2.6319889176224326e-05,-0.0011237009960817902,0.0028263986869029533,-0.00020295666332052837,0.0005257586990913074,49.40168828856361,476.45793616376875,0.907608695652174,10855.0,621398.0,46173932.0,3954872192.0,691115.0,42045479.0,3241065161.0,285387461351.0,53834755.0,3338898017.0,257725607459.0,22731405234017.0,0.6106306997481751,0.08378153845043432,0.1813408379936146,0.05042536030791173,0.021339819203263777,0.031294800706587036,0.014756512364756762,0.013553659646612896,0.025872195046142642,0.02705848233084923,0.026164743745169066,0.011145002382822573,0.007586410839207066,0.005715888716589703,0.013512859514277746,0.008981820520912233,0.008020992020583588,0.009182380412726295,0.019643642057247633,0.00141170756878582,0.005567672076179631,0.005491818980964396,0.008084613540953689,0.0016525251874064712,0.0012536500114062846,0.007642966936133582,0.01081804656812097,0.0016570004707929776,0.003759157900550427,0.004098214131456381,114.24532473514509,377.6678949792722,0,5,5
2,6,NP_LMNA_K9me2_Pol2_Well2_40X_F01_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,3076,5002,189,468,107,407,154.02113133940182,440.10208062418724,3076.0,4.831690603168681e-13,1148381.626462939,-3540549.5547594796,-5.7980287238024175e-12,-192447.63524057192,-794451.300851344,-181395589.7543744,587087.9466840052,2266752.7174678436,185243525.81627387,1516019475.9417124,2.2126331406804707,3593,0.7505897852298891,62.58182515399628,1,0.614954018392643,0.45195020431288535,0.18341900856107185,0.00517390564830038,0.00039429715332705005,1.891374847269701e-05,-1.5456411878482036e-09,-1.135578706285471e-06,5.280274444265393e-10,392.726569347788,171.47030098606905,373.33602940927796,62.564250728404396,62.564250728404396,190.86084092457907,79.26932010282798,88.56635930193812,24.351591323771842,8.560482126548774,7.211102550927978,55.42499851450613,52.378667563972115,nan,nan,0.1213706207442386,-0.006746908951817715,nan,-0.020339483331730947,-0.001513914862818885,-0.006232578117214565,0.06204838781683324,0.004319548127911986,0.006364789501892163,0.0009391881874857633,-0.002094639959165216,-0.002882658876116913,-0.0009166489050993396,-0.0007637961243126592,-72.78022152045055,292.45079348883235,0.8561091010297801,3076.0,144637.0,7949377.0,478244557.0,101822.0,4595338.0,244248256.0,14260928758.0,3957608.0,175617124.0,9156196806.0,523815297784.0,0.49928415885005817,0.1602604293791976,0.10911372486049278,0.024396530349699196,0.0604031710757927,0.02476305817474867,0.006229792140177442,0.010614982564018736,0.01222856396107586,0.01093839815188532,0.017076950725831548,0.010232160275124351,0.021589182071472528,0.01932429842271659,0.0031153258453734387,0.007955946074559263,0.005677583386515279,0.005164788194004638,0.013589061117784958,0.0065044302276214185,0.005388422251400047,0.018808695003628428,0.00290420765916954,0.007597364990319524,0.006145008886635211,0.011340755165463503,0.007596552387289674,0.0025671708938556524,0.005317721305787188,0.004995912438496593,154.02113133940182,440.10208062418724,0,6,6
2,7,NP_LMNA_K9me2_Pol2_Well2_40X_F01_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,84,162,9,492,0,474,2.9166666666666665,482.5,84.0,1.4210854715202004e-14,462.41666666666674,552.6527777777782,0.0,432.5,819.5833333333336,5302.385416666668,1445.0,-25.333333333332956,9817.493055555557,13232.987268518527,1.880745570211792,111,0.9022080758615275,10.341765891652821,1,0.5185185185185185,0.5317040304858405,0.27032549130763417,0.03442043757938687,0.0038645620172294065,0.0001811298434998914,-7.775808774959058e-08,-1.470051795420608e-05,1.3007261153883924e-07,19.145823860444274,3.561517409396998,5.504960317460318,-5.148809523809524,-5.148809523809524,17.202380952380953,17.502376460558388,18.027756377319946,3.1622776601683795,1.5563567448587747,1.4142135623730951,8.0,7.5487931850297745,nan,nan,0.0655352418745276,0.008545827891137153,nan,0.061295351473922906,0.012673451379859847,0.008946093525042295,0.20479024943310659,-0.0003917365754425353,0.016563905517012804,0.0024360174414681363,-0.023380488239570615,0.027828604159917936,0.002955769510197316,0.0034458744795877933,20.67925528033017,44.55634918610404,0.7567567567567568,84.0,245.0,1177.0,6683.0,714.0,2515.0,13347.0,80317.0,7514.0,29243.0,163823.0,1016885.0,0.329083451562319,0.0030423775859348937,0.14508602282066202,0.06309935083620587,0.01631759557058118,0.02062099569570596,0.05680197352065554,0.035353276780689814,0.027330846202127855,0.01634533318293504,0.022394874129202866,0.015521957594001379,0.011542125631852595,0.02083161674738082,0.013962417110301597,0.017731576978941652,0.005505452447764398,0.015576514022163689,0.022511847018566834,0.00892091210043665,0.00787300523272305,0.004373561045017278,0.00832149410594957,0.007839740201195275,0.013655268597765663,0.004427706995043983,0.005377877716775629,0.017238834560920194,0.010611461430779522,0.00561469504326407,2.9166666666666665,482.5,0,7,7
2,8,NP_LMNA_K9me2_Pol2_Well2_40X_F01_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,82,144,9,512,0,496,3.3292682926829267,504.3780487804878,82.0,-5.329070518200751e-15,520.109756097561,428.30577037477696,-6.394884621840902e-14,-98.20731707317074,120.68530636525828,-652.5274245150248,1755.280487804878,428.4372397382516,8337.599260385077,7274.39603428953,3.0138524252085466,125,0.8422552746325739,10.217907939900583,1,0.5694444444444444,0.33180124933648797,0.3383983111098214,0.03459743775599806,0.00039035078001747707,0.0002332319427396339,-6.425942887451403e-08,-2.5013849597509538e-05,2.8690849921991485e-08,21.500489216210976,6.248172294794379,6.342801903628794,1.1976502082093994,1.1976502082093994,21.405859607376563,18.547448003953956,15.524174696260024,2.23606797749979,1.2556584151080201,1.0,8.0,9.998537728923669,nan,nan,0.0773512427271804,0.007034274219088254,nan,-0.014605490344017065,0.001982073550970533,-0.0011834698867453765,0.26104706838264097,0.007036433404460145,0.01512165969077835,0.0014569627822786314,-0.00791900286773445,-0.0039356397653895194,0.0019461458743388685,-0.0001120071620877565,-4.517710009076527,55.72792206135786,0.656,82.0,273.0,1429.0,8649.0,687.0,2189.0,11439.0,69749.0,7511.0,23789.0,122015.0,731201.0,0.4256513000845036,0.03774549501243854,0.03373063484701796,0.10729528798272141,0.04257321682959883,0.025716038790692817,0.020375128408442997,0.03752567567547027,0.021642578093638187,0.03891502587122385,0.02166070204080429,0.019117849951075766,0.03107744346039216,0.022241867591884384,0.012830532812183233,0.01760091779591335,0.029388603201972757,0.018967342310992542,0.010055811419455139,0.020954341905016566,0.0048874777386747215,0.019837365506587254,0.002883978388194697,0.009711065812153648,0.01391450591297013,0.006223293805879903,0.005630164338431329,0.007180905153292054,0.012256574187166408,0.017607356580419547,3.3292682926829267,504.3780487804878,0,8,8
3,1,NP_LMNA_K9me2_Pol2_Well2_40X_F02_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,236,336,144,8,102,0,121.64406779661017,2.6652542372881354,236.0,2.0250467969162855e-13,24104.101694915247,15308.919850617634,3.863576125695545e-14,-290.1186440677966,-16709.770899166902,-91413.11906524036,934.5550847457621,65.8188738868137,85085.34551913777,113358.18583537903,2.550484528700715,255,0.9805023635127939,17.334489682638438,1,0.7023809523809523,0.3920823626832297,0.4495593360324082,0.17316469185957628,0.003812013537746717,0.0006822341106220414,4.4370174064015086e-07,-8.067056050416505e-06,-1.006777381688969e-06,102.15141466408576,3.9445886395625966,102.13602413099682,1.229316288422867,1.229316288422867,3.95997917265154,40.42799320551754,41.0,4.0,2.0291577128035803,2.0,7.0,7.944395397574415,nan,nan,0.4327797632669356,0.017892232868111056,nan,-0.005208967323825708,-0.01952947138126258,-0.006954605803876641,0.0167795727654726,7.692551990545517e-05,0.006473196011941473,0.0005613850934077156,0.0005731147310932954,-0.00012713049367913488,-0.00040625245513330595,-0.00014318863465184335,-89.28271793736212,86.97056274847714,0.9254901960784314,236.0,4636.0,115174.0,3224800.0,629.0,12066.0,278860.0,7182894.0,2611.0,49810.0,1116624.0,27669010.0,0.17875343995092113,0.024409186484661134,0.08183125897711889,0.03916334994925165,0.030454883245285776,0.012108154245410268,0.02871600378363429,0.031508137151241324,0.017766343741775117,0.025964389564325934,0.020727911640912013,0.006990018968608238,0.00982847991593833,0.013690733708006714,0.01463160686569299,0.010558692494728896,0.018762858272090184,0.019160911819125916,0.013546230792957688,0.00452910088084068,0.0027272660270021665,0.0024664373996679733,0.00554327454302667,0.008142567327972496,0.0072120668354766935,0.012105383725426803,0.013415998821746232,0.01263209872811818,0.009260007363586717,0.0031877163775792666,121.64406779661017,2.6652542372881354,0,1,1
3,2,NP_LMNA_K9me2_Pol2_Well2_40X_F02_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,12806,18720,486,170,330,50,403.07168514758706,110.45923785725441,12806.0,-1.4229328826331766e-10,17464690.19303451,46261414.600467056,-2.3598545340064447e-10,-541744.580352958,-27806102.042516924,-3057460105.567716,10620718.222161487,10727726.881626675,10012541947.100086,83046784015.33093,5.899424833665007,14398,0.6291179399806704,127.69144689398148,1,0.6840811965811966,0.16950805005489863,0.1712591360264492,0.0017853073937956696,1.62651885653071e-05,1.356027497155293e-05,1.8759083235099702e-10,3.0364840068196244e-07,-7.32568397978765e-11,1367.1175542045348,826.0269417501736,1363.789644934758,42.303965356314066,42.303965356314066,829.3548510199505,147.89821116995486,158.80806024884254,44.91102314577124,15.150923252126365,12.649110640673518,117.31488472575772,114.9627377370719,nan,nan,0.1064961459421176,0.002492786964523037,nan,-0.0033034488018361756,-0.001498326181860504,-0.0014558623218434243,0.0647629900843316,0.0005780613922085373,0.004767644405274471,0.00034944238261313914,-0.0005339546406421149,-0.00048523337607828105,-0.00018081877399209518,-0.00016168627036210412,-85.50199889595862,974.3534264870235,0.8894290873732463,12806.0,935756.0,85841958.0,8871226628.0,774241.0,56033350.0,5082960876.0,518516735776.0,57430739.0,4141781676.0,369133450066.0,36864697603098.0,0.6464785075174803,0.05295426135959675,0.18808375963965698,0.05854645988148786,0.013170518865873039,0.009607745426012967,0.03450569400192152,0.012604396453506786,0.015133810274411467,0.012332412372294311,0.010936497091112692,0.007945713341725282,0.017200822989702602,0.01950669496640525,0.004708469068525962,0.0029784593306191962,0.006447253211549132,0.0071981054896039735,0.004797671830930715,0.005785411572287465,0.010774331972101783,0.012158409339977031,0.0016805167326532737,0.01104652246345274,0.002506473194489312,0.003198953419864797,0.0032753518389929646,0.00042826957574474924,0.001986639153998405,0.004162670676273412,403.07168514758706,110.45923785725441,0,2,2
3,3,NP_LMNA_K9me2_Pol2_Well2_40X_F02_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,5254,8787,426,305,325,218,373.1170536733917,260.29958127141225,5254.0,-3.375077994860476e-11,3423479.011990864,-1994035.8088597148,-6.126299467723584e-11,-407060.24248191837,26080714.032023747,-547780639.1263264,2194284.4590787967,-4039485.0020302404,1244930068.6553357,-11936659702.394562,2.809403301411946,6589,0.6448038104104405,81.78997840835113,1,0.5979287583930807,0.3559474709442469,0.2035088559810163,0.002852604820824965,0.0015896183339862283,0.0001676097592231025,-5.822930564666591e-08,-4.414331336966975e-06,-6.398695278196328e-08,674.9252621614971,394.31026716276244,651.594787208006,77.47625475483791,77.47625475483791,417.64074211625353,103.91729497337752,103.23759005323593,22.47220505424423,8.459354541649626,7.810249675906654,84.63237763564423,79.4289888806612,nan,nan,0.12401880228549791,-0.0009965699371680262,nan,-0.014746146698674897,0.013034497890513919,-0.0037769085815547694,0.0794900536955184,-0.002018835016291161,0.008583704358809141,-0.0011354488462103668,-0.00044414077922607785,-0.002669134821459114,0.001972629422685786,-0.0007514936563624484,-73.2413417323839,430.6822868876584,0.7973895887084534,5254.0,252807.0,15587807.0,1077500757.0,222242.0,10286570.0,646265344.0,45967491830.0,11595028.0,519442144.0,32719464686.0,2345051311456.0,0.5801595827484364,0.11139892444568673,0.10706250079206636,0.044403603709036,0.043334057759505426,0.032667330215601996,0.06783729685425105,0.04109108776253461,0.014123649030655966,0.00778382239224299,0.01337348128903443,0.015746963608106596,0.018019380094434684,0.017531141047572772,0.014246979915791496,0.0040973666360629175,0.011538852575239704,0.00890848884061582,0.0020986937423401377,0.005657619805268852,0.007513689539985389,0.012517992336109042,0.01228798328056906,0.0014904490645640616,0.008359239607124007,0.01562088677686803,0.010848983253840901,0.004547672138308901,0.010570919404760556,0.002603140811595153,373.1170536733917,260.29958127141225,0,3,3
3,4,NP_LMNA_K9me2_Pol2_Well2_40X_F02_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,12619,19440,180,372,0,264,92.49417544971868,318.9021317061574,12619.0,-2.955857780762017e-11,25618672.32189555,-69648779.63726816,-2.489457529009087e-10,-7648690.6933196075,17611808.67549522,-31178923818.968277,8616608.132657107,11687620.45475077,17510737260.882534,6967995833.188675,2.0375903872193124,13109,0.8949840944888542,126.75570920086014,1,0.6491255144032921,0.4907757743030453,0.2149928462292806,0.020628535973331013,4.7948408282962854e-05,1.0556290971391868e-05,2.2370825505932927e-10,1.2638385329780447e-06,7.973958934537713e-11,2262.7079846421066,450.2867419251854,2030.1665997222879,606.1249459798405,606.1249459798405,682.8281268450041,190.27172084751246,194.5507645834372,42.7551166528639,16.480393695766733,15.0,86.2045852878041,84.8798437251328,nan,nan,0.16088173387132798,-0.0038935984503055683,nan,-0.0480327241445313,0.000984558686069119,-0.015516233258734208,0.05411111235795262,0.0006533768592555082,0.008714241884993085,3.0868859997167606e-05,-0.0007452784898871439,-0.00511184084787648,-0.00016179302206305028,-0.0014463587798819269,-69.01056145324377,568.4284989122458,0.9626211000076283,12619.0,1167184.0,133576394.0,17024545588.0,692810.0,56432199.0,5936321907.0,712084284795.0,46653354.0,3486992283.0,342590981187.0,38857968557511.0,0.4243059155791672,0.020667776955257216,0.17913795632219126,0.08219373324779343,0.00040116818311137706,0.008613814577355787,0.03933538442265462,0.05479195398588927,0.03201977671726743,0.00248068211493903,0.003362796576115142,0.005376646583409938,0.003127486403640196,0.0034854568942285437,0.02104761698418772,0.014905643950805592,0.0011426953440421576,0.004977354292934708,0.004821866778184137,0.003943983098311055,0.01400474654943951,0.009961162077865775,0.005800623744480643,0.00796771585954269,0.007389667909813452,0.0007691311070719887,0.0006091618864608472,0.003921096433354739,0.004894213403191555,0.0028997970261469418,92.49417544971868,318.9021317061574,0,4,4
3,5,NP_LMNA_K9me2_Pol2_Well2_40X_F02_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,895,1357,354,356,331,297,340.8223463687151,323.74972067039107,895.0,1.4637180356658064e-12,25140.7530726257,12183.056398988847,-4.657607632907457e-12,1653.2055865921805,-39132.323601635515,435804.8812375445,193881.9374301675,20012.31631597039,5324911.8205618,7906655.416809364,2.372827592047503,1130,0.9329651288759759,33.757212452126,1,0.6595431098010317,0.4214381202205695,0.27342803346062006,0.04439323142664625,0.00012523932106995407,2.1871390810496115e-05,8.793664070764182e-10,3.896575075363197e-06,-7.328111670345295e-10,216.64595843929527,28.07213150795968,28.090226896788486,-1.847157079991263,-1.847157079991263,216.6278630504665,58.8755920142526,58.855755878248644,9.219544457292887,3.9517604734259244,3.605551275463989,21.491710044033443,21.1932561001691,nan,nan,0.03138572837629999,0.0005083919513922319,nan,0.0020638626592081153,-0.0016329694049515321,0.00060788717979885,0.2420423050843201,0.0008351024743347002,0.0074275111836448375,0.0003686482600348799,0.006112524465282499,-0.003996107912358533,-0.0009898602220049426,-5.672490043303303e-05,0.5612712937866114,163.36143571373725,0.7920353982300885,895.0,8791.0,111489.0,1601149.0,23941.0,236810.0,2975644.0,42591476.0,834297.0,8303212.0,103843094.0,1487261506.0,0.328091452748471,0.022463923499740357,0.14008302433266284,0.0727037466722974,0.003974468451737249,0.011157644535262618,0.04364105000864846,0.06078908367273101,0.025756642207375436,0.006899206707106149,0.004631762816743818,0.0016922522936628083,0.016761133555400876,0.026217354632088484,0.022606498832886325,0.011067757369733653,0.004251570686349037,0.0034649500078099723,0.003002492177199954,0.00433308590080199,0.006649919469670861,0.005240207576108758,0.010682708534620347,0.007265339221559597,0.006424482944565584,0.003414701613810973,0.003209349390415089,0.0019160962319460476,0.004319638239633736,0.006154555079642662,340.8223463687151,323.74972067039107,0,5,5
