ImageNumber,ObjectNumber,FileName_DNA,PathName_DNA,Children_FillObjects_Count,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number
8,9,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,6.463374028856825,447.7935627081021,0,9
8,10,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,52.666666666666664,484.6111111111111,0,10
8,11,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,324.1830985915493,494.38028169014086,0,11
8,12,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,415.83233532934133,505.377245508982,0,12
8,13,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,438.640625,494.9375,0,13
8,14,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,139.94617563739376,499.25779036827197,0,14
8,15,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,167.9009900990099,500.4811881188119,0,15
8,16,NP_LMNA_K9me2_Pol2_Well2_40X_F07_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,256.8578811369509,499.99793281653746,0,16
9,1,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,359.192037470726,13.120843091334894,0,1
9,2,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,74.78970454357362,78.96267483240916,0,2
9,3,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,348.8639477289493,115.85804615871008,0,3
9,4,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,275.036496350365,194.40889684616445,0,4
9,5,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,267.18313021167415,254.7482360487492,0,5
9,6,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,105.935397123202,306.3138211382114,0,6
9,7,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,1.5,289.030303030303,0,7
9,8,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,1.7241379310344827,405.7241379310345,0,8
9,9,NP_LMNA_K9me2_Pol2_Well2_40X_F08_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,303.0,499.72727272727275,0,9
10,1,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,248.5,10.0,0,1
10,2,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,289.6,20.8,0,2
10,3,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,361.0,88.5,0,3
10,4,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,160.62639561828524,220.50452917632188,0,4
10,5,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,333.747290704201,207.10142049134322,0,5
10,6,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,235.30434782608697,460.81159420289856,0,6
10,7,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,6.406642066420664,409.10664206642065,0,7
10,8,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,210.55714285714285,491.5857142857143,0,8
10,9,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,39.49197860962567,501.5561497326203,0,9
10,10,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,164.25072886297377,498.8075801749271,0,10
10,11,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,265.1752423564504,499.9869500372856,0,11
10,12,NP_LMNA_K9me2_Pol2_Well2_40X_F09_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,358.24848484848485,502.8848484848485,0,12
11,1,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,474.33339308119736,35.27280874708729,0,1
11,2,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,288.1348403206729,74.17439873833618,0,2
11,3,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,97.20744470774092,203.3542654028436,0,3
11,4,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,2.225806451612903,264.4193548387097,0,4
11,5,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,2.6197718631178706,313.90874524714826,0,5
11,6,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,2.0,354.0,0,6
11,7,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,346.189346149995,347.7881245619305,0,7
11,8,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,4.990417522245037,440.104038329911,0,8
11,9,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,60.11764705882353,496.2156862745098,0,9
11,10,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,14.53061224489796,505.0612244897959,0,10
11,11,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,228.9102564102564,502.8942307692308,0,11
11,12,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,295.9039548022599,501.88700564971754,0,12
11,13,NP_LMNA_K9me2_Pol2_Well2_40X_F10_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,454.375,498.5,0,13
12,1,NP_LMNA_K9me2_Pol2_Well2_40X_F11_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,314.02790044158974,94.64401846647932,0,1
12,2,NP_LMNA_K9me2_Pol2_Well2_40X_F11_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,255.6109537299339,200.84796978281398,0,2
12,3,NP_LMNA_K9me2_Pol2_Well2_40X_F11_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,284.67334739803096,211.8917018284107,0,3
12,4,NP_LMNA_K9me2_Pol2_Well2_40X_F11_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,28.344827586206897,264.1034482758621,0,4
12,5,NP_LMNA_K9me2_Pol2_Well2_40X_F11_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,185.10047369733235,419.57940663176265,0,5
12,6,NP_LMNA_K9me2_Pol2_Well2_40X_F11_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,1.6794871794871795,502.0897435897436,0,6
13,1,NP_LMNA_K9me2_Pol2_Well2_40X_F12_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,358.05,18.35,0,1
13,2,NP_LMNA_K9me2_Pol2_Well2_40X_F12_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,379.7998265394623,129.13339115351258,0,2
13,3,NP_LMNA_K9me2_Pol2_Well2_40X_F12_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,71.48584905660377,185.25,0,3
13,4,NP_LMNA_K9me2_Pol2_Well2_40X_F12_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,338.47997997998,192.0613113113113,0,4
13,5,NP_LMNA_K9me2_Pol2_Well2_40X_F12_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,364.0,236.0,0,5
13,6,NP_LMNA_K9me2_Pol2_Well2_40X_F12_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,163.15802418528386,269.1147776183644,0,6
13,7,NP_LMNA_K9me2_Pol2_Well2_40X_F12_C1_max_proj.tif,\\imaging_storage\shared\users\Amulya\converted_v2\normal\c1,1,5.290336496980156,408.9055220017256,0,7
